T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	FPOE   	OEVP   	GRUE   	LIF    	KPOE   	Sonstige	Typ	Jahr
4	1	1	1	0	0	179	3	48	35	69	18	6	0	0	Gemeinde	2001
4	1	1	1	1	933	554	4	169	109	173	75	23	1	0		
4	1	1	1	2	791	566	9	212	91	148	77	27	0	2		
4	1	1	1	3	775	495	11	157	89	116	95	25	2	0		
4	1	1	1	4	392	245	3	51	53	85	40	12	1	0		
4	1	1	1	5	914	556	6	135	125	196	69	23	1	1		
4	1	1	1	6	648	389	1	104	76	128	57	21	1	1		
4	1	1	1	7	703	420	9	136	79	139	42	12	1	2		
4	1	1	1	8	625	414	4	103	85	137	65	19	1	0		
4	1	1	1	9	856	596	22	173	103	164	110	18	6	0		
4	1	1	1	10	867	547	14	178	88	127	110	28	1	1		
4	1	1	1	11	537	338	4	74	60	128	53	17	2	0		
4	1	1	1	12	800	495	0	99	115	176	78	26	0	1		
4	1	1	1	13	724	433	5	101	83	156	63	23	0	2		
4	1	1	1	14	669	439	5	105	62	154	86	24	1	2		
4	1	1	1	15	932	603	2	163	97	181	130	28	2	0		
4	1	1	1	16	618	371	6	79	81	116	63	26	0	0		
4	1	1	1	17	904	551	7	168	102	142	97	33	2	0		
4	1	1	1	18	715	433	5	101	74	162	68	20	3	0		
4	1	1	4	0	0	243	3	85	37	61	43	11	3	0		
4	1	1	4	1	678	449	4	109	62	174	78	20	2	0		
4	1	1	4	2	566	387	3	102	55	109	99	15	2	2		
4	1	1	4	3	569	326	1	99	58	75	76	15	2	0		
4	1	1	4	4	602	389	1	123	61	69	110	19	6	0		
4	1	1	4	5	673	446	0	166	82	82	96	16	3	1		
4	1	1	4	6	494	336	3	101	53	78	84	14	2	1		
4	1	1	4	7	622	428	1	126	70	106	109	12	2	2		
4	1	1	4	8	577	368	0	122	56	69	94	19	7	1		
4	1	1	4	9	641	437	6	130	73	79	124	18	6	1		
4	1	1	4	10	592	391	3	111	80	106	70	17	3	1		
4	1	1	4	11	798	539	7	122	96	155	131	22	4	2		
4	1	1	4	12	677	464	0	140	84	107	106	25	1	1		
4	1	1	4	13	630	442	2	145	73	94	99	24	4	1		
4	1	1	4	14	531	325	3	156	60	45	46	14	1	0		
4	1	1	4	15	518	337	7	147	61	64	42	14	1	1		
4	1	1	4	16	624	397	1	148	76	89	62	18	1	2		
4	1	1	4	17	520	445	24	190	61	91	64	14	1	0		
4	1	1	4	18	614	398	14	153	77	70	65	16	1	2		
4	1	1	4	19	662	430	4	118	89	108	94	13	4	0		
4	1	1	4	20	572	386	5	103	56	125	77	18	2	0		
4	1	1	4	21	745	533	8	153	97	131	107	37	0	0		
4	1	1	4	22	722	452	1	180	91	93	71	10	5	1		
4	1	1	4	23	794	511	1	207	105	97	73	22	4	2		
4	1	1	4	24	640	415	5	110	72	124	79	21	4	0		
4	1	1	4	25	737	455	21	154	64	93	92	26	2	3		
4	1	1	4	26	555	323	6	157	67	40	43	10	0	0		
4	1	1	4	27	816	508	2	154	80	118	131	22	0	1		
4	1	1	4	28	617	379	2	104	64	93	93	21	2	0		
4	1	1	4	29	728	477	10	169	85	78	105	26	2	2		
4	1	1	4	30	563	379	3	127	71	83	80	14	1	0		
4	1	1	4	31	620	401	9	119	75	104	69	19	5	1		
4	1	1	4	32	776	500	5	132	91	144	100	24	2	2		
4	1	1	4	33	677	468	8	105	70	155	108	21	0	1		
4	1	1	5	0	0	379	30	147	59	64	64	13	1	1		
4	1	1	5	1	598	378	5	117	78	52	94	26	4	2		
4	1	1	5	2	582	369	3	135	60	64	81	20	3	3		
4	1	1	5	3	603	406	7	124	53	69	116	27	4	6		
4	1	1	5	4	756	502	5	180	88	101	103	22	2	1		
4	1	1	5	5	746	483	10	170	72	71	137	18	4	1		
4	1	1	5	6	609	509	18	188	78	80	110	28	2	5		
4	1	1	5	7	642	378	4	161	69	50	70	19	2	3		
4	1	1	5	8	584	352	6	123	86	54	66	12	4	1		
4	1	1	5	9	597	397	10	154	70	62	72	20	3	6		
4	1	1	5	10	609	380	2	145	93	61	57	17	2	3		
4	1	1	5	11	451	267	0	101	46	51	53	11	3	2		
4	1	1	5	12	464	296	3	92	51	62	79	7	1	1		
4	1	1	5	13	589	355	2	181	68	33	55	10	5	1		
4	1	1	5	14	598	401	10	207	74	49	46	10	3	2		
4	1	1	5	15	567	357	6	188	78	31	36	14	3	1		
4	1	1	5	16	528	304	0	136	63	42	56	6	1	0		
4	1	1	5	17	741	523	19	247	113	77	46	20	1	0		
4	1	1	5	18	622	368	2	220	97	16	19	6	4	4		
4	1	1	5	19	533	351	5	134	77	69	57	7	1	1		
4	1	1	5	20	436	264	3	109	58	39	44	7	2	2		
4	1	1	5	21	812	472	18	199	100	52	76	22	4	1		
4	1	1	5	22	655	430	12	210	88	35	67	12	5	1		
4	1	1	5	23	717	443	5	164	87	65	105	15	2	0		
4	1	1	5	24	680	430	4	144	88	69	105	15	4	1		
4	1	1	5	25	754	486	10	168	94	78	108	25	3	0		
4	1	1	5	26	551	413	5	150	66	93	77	16	4	2		
4	1	1	5	27	513	332	1	118	61	58	70	19	5	0		
4	1	1	5	28	787	494	3	190	92	84	88	29	7	1		
4	1	1	5	29	563	380	20	125	52	77	83	20	2	1		
4	1	1	5	30	679	423	21	112	80	117	76	9	7	1		
4	1	1	5	31	805	498	3	162	90	92	118	32	1	0		
4	1	1	5	32	415	256	3	88	47	40	61	16	0	1		
4	1	1	5	33	367	214	0	88	39	21	57	6	2	1		
4	1	1	5	34	419	244	0	118	51	29	38	5	1	2		
4	1	1	5	35	381	237	2	111	29	40	42	12	0	1		
4	1	1	5	36	435	273	1	127	61	32	41	10	0	1		
4	1	1	5	37	501	307	4	122	55	57	54	14	1	0		
4	1	1	5	38	575	371	2	151	72	66	57	20	3	0		
4	1	1	5	39	379	235	6	107	54	31	26	9	1	1		
4	1	1	5	40	542	327	12	131	60	46	65	11	0	2		
4	1	1	5	41	511	307	2	135	54	38	59	17	2	0		
4	1	1	5	42	506	280	8	133	63	26	43	4	2	1		
4	1	1	5	43	737	453	4	227	99	54	55	14	0	0		
4	1	1	5	44	560	311	3	169	83	26	24	4	1	1		
4	1	1	5	45	569	308	0	191	56	18	33	5	2	3		
4	1	1	5	46	882	548	7	317	156	24	27	9	6	2		
4	1	1	5	47	487	312	3	172	84	12	28	7	4	2		
4	1	1	5	48	578	384	4	220	104	29	20	5	2	0		
4	1	1	5	49	619	374	2	174	86	53	42	10	4	3		
4	1	1	5	50	463	276	4	118	53	43	48	8	1	1		
4	1	1	5	51	518	338	5	132	87	55	46	12	1	0		
4	1	1	5	52	616	399	6	166	84	63	61	10	6	3		
4	1	1	5	53	542	330	1	138	55	70	52	10	1	3		
4	1	1	5	54	564	358	10	126	66	60	81	8	5	2		
4	1	1	5	55	500	341	5	139	74	64	48	10	1	0		
4	1	1	5	56	467	315	10	122	58	61	45	13	4	2		
4	1	1	5	57	0	25	2	0	1	21	1	0	0	0		
4	1	1	6	0	0	261	3	97	34	62	56	6	3	0		
4	1	1	6	1	617	435	4	149	57	101	93	25	3	3		
4	1	1	6	2	694	443	4	145	79	102	84	23	6	0		
4	1	1	6	3	732	460	3	144	93	89	102	25	4	0		
4	1	1	6	4	721	460	6	150	87	93	94	23	4	3		
4	1	1	6	5	620	381	3	190	66	50	63	9	0	0		
4	1	1	6	6	647	392	3	124	71	80	95	18	1	0		
4	1	1	6	7	681	421	11	138	75	59	116	19	2	1		
4	1	1	6	8	622	404	0	100	60	150	77	13	3	1		
4	1	1	6	9	638	425	3	131	74	97	95	23	2	0		
4	1	1	6	10	580	376	4	117	52	87	90	20	5	1		
4	1	1	6	11	708	418	8	129	62	111	84	20	2	2		
4	1	1	6	12	380	244	2	78	24	40	88	10	2	0		
4	1	1	6	13	524	349	6	112	58	69	81	21	1	1		
4	1	1	6	14	719	509	26	183	79	122	72	19	7	1		
4	1	1	6	15	463	311	1	101	43	73	71	14	7	1		
4	1	1	6	16	429	309	2	114	59	63	60	11	0	0		
4	1	1	6	17	784	533	5	175	88	110	124	25	3	3		
4	1	1	6	18	650	419	3	141	72	84	98	15	2	4		
4	1	1	6	19	703	459	3	149	67	96	118	23	2	1		
4	1	1	6	20	748	483	3	140	88	87	128	31	5	1		
4	1	1	6	21	649	411	4	100	71	106	103	24	3	0		
4	1	1	6	22	522	329	9	88	36	94	86	13	1	2		
4	1	1	6	23	593	383	2	109	64	74	113	20	1	0		
4	1	1	6	24	506	343	5	86	57	84	88	19	3	1		
4	1	1	6	25	662	509	6	171	81	84	141	17	8	1		
4	1	1	6	26	604	399	3	159	62	70	85	14	4	2		
4	1	1	6	27	524	358	3	111	65	65	76	32	3	3		
4	1	1	6	28	516	344	4	93	48	85	91	18	4	1		
4	1	1	6	29	736	489	5	144	75	92	139	29	1	4		
4	1	1	6	30	685	415	6	140	73	60	111	22	2	1		
4	1	1	6	31	645	404	3	166	91	39	94	11	0	0		
4	1	1	6	32	624	408	12	136	78	103	54	21	4	0		
4	1	1	6	33	0	19	0	7	3	8	0	1	0	0		
4	1	2	7	0	0	273	3	102	45	53	54	13	3	0		
4	1	2	7	1	741	475	6	133	77	97	129	31	2	0		
4	1	2	7	2	529	356	1	113	51	68	104	17	2	0		
4	1	2	7	3	656	439	4	126	66	93	117	29	4	0		
4	1	2	7	4	537	365	3	84	65	88	106	12	7	0		
4	1	2	7	5	574	373	2	123	60	72	98	15	3	0		
4	1	2	7	6	732	453	6	148	58	82	132	23	4	0		
4	1	2	7	7	1004	685	9	189	91	108	242	38	8	0		
4	1	2	7	8	797	526	2	138	74	98	186	24	4	0		
4	1	2	7	9	917	560	0	152	89	115	181	22	1	0		
4	1	2	7	10	557	360	4	109	58	61	104	22	2	0		
4	1	2	7	11	573	381	3	114	64	85	94	18	3	0		
4	1	2	7	12	688	492	6	165	72	87	134	26	2	0		
4	1	2	7	13	765	519	4	157	57	81	177	39	4	0		
4	1	2	7	14	757	566	4	291	85	58	103	19	6	0		
4	1	2	7	15	606	438	13	176	73	87	72	13	4	0		
4	1	2	7	16	535	345	2	129	64	38	98	14	0	0		
4	1	2	7	17	657	421	6	129	78	66	117	24	1	0		
4	1	2	7	18	665	424	3	107	70	95	120	23	6	0		
4	1	2	7	19	784	492	3	139	80	108	131	28	3	0		
4	1	2	7	20	660	432	3	138	65	68	133	21	4	0		
4	1	2	7	21	962	662	8	218	102	123	169	40	2	0		
4	1	2	7	22	834	507	5	174	73	95	136	19	5	0		
4	1	2	7	23	798	526	3	156	86	91	155	34	1	0		
4	1	2	7	24	749	425	5	157	73	62	99	25	4	0		
4	1	2	7	25	752	488	3	165	92	81	123	22	2	0		
4	1	2	7	26	858	531	5	174	104	115	112	18	3	0		
4	1	2	7	27	920	591	5	216	90	84	157	34	5	0		
4	1	2	7	28	331	170	3	47	29	45	37	9	0	0		
4	1	2	8	0	0	183	4	65	24	42	43	3	2	0		
4	1	2	8	1	575	394	1	102	70	107	87	23	4	0		
4	1	2	8	2	631	401	9	96	67	112	102	11	4	0		
4	1	2	8	3	523	323	5	102	60	65	78	13	0	0		
4	1	2	8	4	849	569	10	145	88	152	129	40	5	0		
4	1	2	8	5	758	497	8	131	69	145	116	24	4	0		
4	1	2	8	6	717	500	13	120	95	157	93	20	2	0		
4	1	2	8	7	744	496	9	162	69	120	101	32	3	0		
4	1	2	8	8	740	532	2	155	74	138	120	39	4	0		
4	1	2	8	9	915	567	9	136	103	135	151	31	2	0		
4	1	2	8	10	676	460	1	129	57	110	141	19	3	0		
4	1	2	8	11	887	567	5	166	100	133	133	28	2	0		
4	1	2	8	12	586	421	9	123	61	112	96	18	2	0		
4	1	2	8	13	538	365	0	115	56	86	82	26	0	0		
4	1	2	8	14	818	574	11	130	104	156	133	39	1	0		
4	1	2	8	15	797	533	2	149	103	118	123	37	1	0		
4	1	2	8	16	708	517	6	151	72	128	124	33	3	0		
4	1	2	8	17	732	477	9	146	85	113	107	14	3	0		
4	1	2	8	18	712	508	3	152	76	124	110	38	5	0		
4	1	2	8	19	628	406	4	119	58	111	78	33	3	0		
4	1	2	8	20	829	561	5	159	98	135	140	20	4	0		
4	1	2	8	21	600	414	5	135	75	72	103	22	2	0		
4	1	2	8	22	571	370	3	129	67	67	76	23	5	0		
4	1	2	8	23	629	400	7	133	72	65	103	15	5	0		
4	1	2	9	0	0	316	7	118	50	83	53	2	3	0		
4	1	2	9	1	771	500	4	150	54	153	116	23	0	0		
4	1	2	9	2	707	502	6	122	70	129	142	27	6	0		
4	1	2	9	3	883	542	11	205	79	98	113	27	9	0		
4	1	2	9	4	772	540	3	175	86	120	117	35	4	0		
4	1	2	9	5	671	449	4	145	66	98	118	16	2	0		
4	1	2	9	6	806	522	13	155	81	126	115	29	3	0		
4	1	2	9	7	804	582	35	238	83	136	76	14	0	0		
4	1	2	9	8	850	527	4	185	86	99	124	28	1	0		
4	1	2	9	9	746	470	11	146	81	96	110	20	6	0		
4	1	2	9	10	639	410	2	109	61	115	104	17	2	0		
4	1	2	9	11	708	438	12	258	71	34	46	14	3	0		
4	1	2	9	12	866	523	5	178	63	128	118	29	2	0		
4	1	2	9	13	623	420	3	198	88	46	54	23	8	0		
4	1	2	9	14	673	446	5	208	86	54	76	13	4	0		
4	1	2	9	15	647	404	3	190	81	46	56	23	5	0		
4	1	2	9	16	573	371	2	165	71	49	68	14	2	0		
4	1	2	9	17	702	423	7	141	79	77	90	25	4	0		
4	1	2	9	18	762	451	8	152	102	67	103	17	2	0		
4	1	2	9	19	764	445	2	148	95	84	84	25	7	0		
4	1	2	9	20	809	499	7	169	91	104	102	24	2	0		
4	1	2	9	21	729	468	6	168	77	91	101	21	4	0		
4	1	2	9	22	745	487	15	137	110	94	111	17	3	0		
4	1	2	9	23	840	529	9	160	83	124	120	30	3	0		
4	1	2	9	24	901	647	15	206	141	136	128	17	4	0		
4	1	2	9	25	852	527	9	150	66	120	136	41	5	0		
4	1	2	9	26	857	555	25	163	96	112	132	21	6	0		
4	1	2	9	27	757	501	11	118	64	139	132	32	5	0		
4	1	2	9	28	768	527	1	128	83	160	109	42	4	0		
4	1	2	9	29	907	573	3	166	87	150	127	34	6	0		
4	1	2	9	30	824	509	4	132	87	124	122	34	6	0		
4	1	2	9	31	823	555	3	131	93	185	112	31	0	0		
4	1	2	9	32	846	518	22	80	73	202	104	31	6	0		
4	1	2	9	33	784	478	5	147	94	127	84	20	1	0		
4	1	2	9	34	636	406	3	150	59	75	100	17	2	0		
4	1	2	9	35	560	337	2	117	64	66	72	14	2	0		
4	1	2	9	36	629	388	6	149	67	75	71	16	4	0		
4	1	2	9	37	138	70	1	34	9	2	15	9	0	0		
4	1	2	9	38	0	0	0	0	0	0	0	0	0	0		
4	1	2	9	39	0	0	0	0	0	0	0	0	0	0		
4	1	2	9	40	0	0	0	0	0	0	0	0	0	0		
4	1	2	9	41	0	0	0	0	0	0	0	0	0	0		
4	1	2	9	42	0	0	0	0	0	0	0	0	0	0		
4	1	2	9	43	0	0	0	0	0	0	0	0	0	0		
4	1	2	9	44	0	0	0	0	0	0	0	0	0	0		
4	1	2	9	45	0	0	0	0	0	0	0	0	0	0		
4	1	2	9	46	0	0	0	0	0	0	0	0	0	0		
4	1	2	9	47	0	34	0	17	6	4	5	2	0	0		
4	1	3	2	0	0	578	10	275	104	103	67	15	4	0		
4	1	3	2	1	384	238	3	76	27	50	62	17	3	0		
4	1	3	2	2	685	400	2	166	83	48	74	22	5	0		
4	1	3	2	3	353	271	7	156	70	19	12	3	4	0		
4	1	3	2	4	394	285	6	111	45	49	64	6	4	0		
4	1	3	2	5	621	415	4	163	75	69	90	11	3	0		
4	1	3	2	6	219	146	5	58	24	36	20	3	0	0		
4	1	3	2	7	679	451	2	179	62	70	117	14	7	0		
4	1	3	2	8	485	289	6	160	53	25	32	7	6	0		
4	1	3	2	9	539	367	14	130	83	82	42	16	0	0		
4	1	3	2	10	586	364	6	110	56	91	84	16	1	0		
4	1	3	2	11	276	182	3	86	36	16	34	6	1	0		
4	1	3	2	12	310	187	2	77	29	21	50	6	2	0		
4	1	3	2	13	406	246	11	117	46	28	30	8	6	0		
4	1	3	2	14	474	338	1	227	67	14	24	1	4	0		
4	1	3	2	15	180	130	1	62	13	13	27	12	2	0		
4	1	3	2	16	300	221	3	142	41	12	17	6	0	0		
4	1	3	2	17	393	279	3	200	46	8	19	2	1	0		
4	1	3	2	18	672	381	3	181	88	36	53	16	4	0		
4	1	3	2	19	406	257	3	95	50	34	66	9	0	0		
4	1	3	2	20	501	376	4	201	48	33	67	21	2	0		
4	1	3	2	21	548	312	5	140	53	31	61	21	1	0		
4	1	3	2	22	430	299	2	116	57	51	61	12	0	0		
4	1	3	2	23	318	195	2	68	36	40	44	5	0	0		
4	1	3	2	24	596	341	12	135	69	34	71	15	5	0		
4	1	3	2	25	564	395	5	233	83	48	19	6	1	0		
4	1	3	2	26	333	507	6	285	83	76	48	7	2	0		
4	1	3	2	27	470	333	5	81	78	109	42	15	3	0		
4	1	3	2	28	446	252	4	99	62	40	35	12	0	0		
4	1	3	2	29	374	240	1	72	43	60	56	7	1	0		
4	1	3	2	30	262	197	1	72	41	40	35	8	0	0		
4	1	3	2	31	465	284	1	115	46	50	53	12	7	0		
4	1	3	2	32	527	351	5	224	68	23	23	7	1	0		
4	1	3	2	33	326	226	1	52	47	57	59	7	3	0		
4	1	3	2	34	439	278	4	99	43	55	63	12	2	0		
4	1	3	2	35	426	269	7	143	57	26	26	8	2	0		
4	1	3	2	36	469	267	3	129	49	32	40	11	3	0		
4	1	3	2	37	400	260	2	139	60	34	21	3	1	0		
4	1	3	2	38	521	347	7	230	66	20	13	10	1	0		
4	1	3	2	39	416	257	3	153	60	15	18	8	0	0		
4	1	3	2	40	265	173	1	72	30	39	27	3	1	0		
4	1	3	2	41	453	301	13	137	57	34	47	11	2	0		
4	1	3	2	42	233	136	1	39	37	28	22	5	4	0		
4	1	3	2	43	647	405	3	146	66	60	109	16	5	0		
4	1	3	2	44	486	325	14	173	66	33	25	10	4	0		
4	1	3	2	45	399	255	1	113	39	35	54	10	3	0		
4	1	3	2	46	409	295	4	100	56	63	58	10	4	0		
4	1	3	2	47	371	242	3	97	45	44	34	16	3	0		
4	1	3	2	48	359	236	0	80	51	59	38	5	3	0		
4	1	3	2	49	439	302	3	134	76	33	46	7	3	0		
4	1	3	2	50	400	294	5	130	62	46	39	10	2	0		
4	1	3	2	51	247	144	2	47	40	26	25	4	0	0		
4	1	3	2	52	570	365	5	150	71	53	61	21	4	0		
4	1	3	2	53	351	225	6	128	46	20	13	8	4	0		
4	1	3	2	54	626	417	5	203	60	45	90	13	1	0		
4	1	3	2	55	519	352	23	111	78	62	67	7	4	0		
4	1	3	2	56	417	268	7	143	60	25	27	5	1	0		
4	1	3	2	57	340	208	0	95	50	28	30	4	1	0		
4	1	3	2	58	315	222	5	148	27	11	28	3	0	0		
4	1	3	2	59	569	336	14	115	59	68	63	15	2	0		
4	1	3	2	60	637	417	7	212	75	57	56	10	0	0		
4	1	3	2	61	246	150	0	61	40	24	15	7	3	0		
4	1	3	2	62	310	201	3	84	50	36	21	7	0	0		
4	1	3	2	63	510	327	2	134	53	58	63	13	4	0		
4	1	3	2	64	403	304	7	135	60	59	28	13	2	0		
4	1	3	2	65	567	355	9	167	67	49	55	5	3	0		
4	1	3	2	66	615	402	7	258	79	35	16	4	3	0		
4	1	3	2	67	602	395	1	187	86	62	46	10	3	0		
4	1	3	2	68	254	195	2	114	32	13	19	13	2	0		
4	1	3	2	69	348	216	0	146	40	10	13	5	2	0		
4	1	3	2	70	494	298	0	147	62	33	44	8	4	0		
4	1	3	2	71	431	308	3	185	62	24	25	9	0	0		
4	1	3	2	72	528	379	10	208	80	28	40	10	3	0		
4	1	3	2	73	426	254	3	112	65	23	36	10	5	0		
4	1	3	2	74	519	321	3	138	66	49	44	18	3	0		
4	1	3	2	75	345	279	6	198	35	38	1	0	1	0		
4	1	3	2	76	552	330	3	149	72	45	45	14	2	0		
4	1	3	2	77	489	281	1	128	62	35	47	8	0	0		
4	1	3	2	78	204	112	0	57	33	8	12	2	0	0		
4	1	3	2	79	596	382	8	164	67	68	61	10	4	0		
4	1	3	2	80	538	346	3	143	71	42	72	12	3	0		
4	1	3	2	81	561	322	8	207	66	15	18	5	3	0		
4	1	3	2	82	387	254	4	118	58	27	36	8	3	0		
4	1	3	2	83	605	371	15	211	57	28	52	6	2	0		
4	1	3	2	84	382	244	11	115	48	32	33	4	1	0		
4	1	3	2	85	363	213	1	117	39	22	24	8	2	0		
4	1	3	2	86	351	198	2	110	41	15	22	8	0	0		
4	1	3	2	87	680	458	8	203	115	58	59	13	2	0		
4	1	3	2	88	475	272	3	133	45	35	44	10	2	0		
4	1	3	2	89	558	345	10	139	76	63	46	9	2	0		
4	1	3	2	90	314	183	2	98	27	37	12	6	1	0		
4	1	3	2	91	269	182	1	79	17	23	55	6	1	0		
4	1	3	2	92	530	360	3	221	81	25	24	3	3	0		
4	1	3	2	93	676	409	0	185	80	73	61	7	3	0		
4	1	3	2	94	677	441	4	129	88	113	85	17	5	0		
4	1	3	2	95	487	276	8	127	65	40	29	6	1	0		
4	1	3	2	96	369	234	0	124	73	12	16	6	3	0		
4	1	3	2	97	509	337	3	168	61	58	35	11	1	0		
4	1	3	2	98	432	282	1	98	54	75	41	7	6	0		
4	1	3	2	99	487	321	5	138	38	58	67	14	1	0		
4	1	3	2	100	490	307	3	119	56	47	67	13	2	0		
4	1	3	2	101	556	394	11	138	72	54	98	15	6	0		
4	1	3	2	102	593	354	5	124	73	54	85	12	1	0		
4	1	3	2	103	519	374	3	229	92	26	20	3	1	0		
4	1	3	2	104	357	268	3	137	54	31	32	7	4	0		
4	1	3	2	105	226	152	1	47	41	25	28	10	0	0		
4	1	3	2	106	639	397	8	233	87	37	21	9	2	0		
4	1	3	2	107	414	310	3	196	82	18	10	1	0	0		
4	1	3	2	108	387	272	1	179	48	23	14	6	1	0		
4	1	3	2	109	503	312	1	143	69	39	46	12	2	0		
4	1	3	2	110	506	275	7	155	59	20	26	4	4	0		
4	1	3	2	111	590	343	5	181	80	29	33	14	1	0		
4	1	3	2	112	465	328	7	115	73	73	43	16	1	0		
4	1	3	2	113	288	176	4	97	45	11	11	7	1	0		
4	1	3	2	114	237	144	0	57	26	25	31	4	1	0		
4	1	3	2	115	390	228	6	113	42	22	35	6	4	0		
4	1	3	2	116	423	247	1	125	56	28	26	10	1	0		
4	1	3	2	117	651	371	3	178	85	53	39	9	4	0		
4	1	3	2	118	583	356	2	139	88	45	64	17	1	0		
4	1	3	2	119	411	279	1	108	53	46	52	19	0	0		
4	1	3	2	120	357	240	8	150	47	19	10	6	0	0		
4	1	3	2	121	222	130	0	56	32	13	23	5	1	0		
4	1	3	2	122	575	361	6	113	86	75	62	13	6	0		
4	1	3	2	123	570	341	1	151	75	49	50	10	5	0		
4	1	3	2	124	586	345	5	129	85	46	61	18	1	0		
4	1	3	2	125	482	298	3	137	66	46	36	8	2	0		
4	1	3	2	126	541	348	3	118	95	65	54	10	3	0		
4	1	3	2	127	0	29	0	10	6	12	0	1	0	0		
4	1	4	3	0	0	521	13	212	79	111	76	23	7	0		
4	1	4	3	1	424	280	1	104	55	48	57	8	7	0		
4	1	4	3	2	514	314	3	103	49	72	72	15	0	0		
4	1	4	3	3	370	222	0	66	62	33	51	8	2	0		
4	1	4	3	4	340	241	5	82	36	43	62	11	2	0		
4	1	4	3	5	567	360	4	126	83	60	79	6	2	0		
4	1	4	3	6	529	331	2	137	72	61	48	10	1	0		
4	1	4	3	7	408	262	0	97	52	39	60	14	0	0		
4	1	4	3	8	453	305	1	115	55	52	63	18	1	0		
4	1	4	3	9	633	412	1	143	78	98	70	21	1	0		
4	1	4	3	10	663	416	7	126	96	87	82	15	3	0		
4	1	4	3	11	531	352	1	136	54	71	70	19	1	0		
4	1	4	3	12	483	333	3	121	52	66	66	24	1	0		
4	1	4	3	13	564	382	6	112	58	88	90	28	0	0		
4	1	4	3	14	784	515	3	167	108	118	95	22	2	0		
4	1	4	3	15	512	299	4	96	45	62	71	17	4	0		
4	1	4	3	16	441	265	2	97	42	48	61	11	4	0		
4	1	4	3	17	592	431	1	177	69	105	63	13	3	0		
4	1	4	3	18	570	357	3	110	55	98	76	12	3	0		
4	1	4	3	19	516	316	1	89	60	93	55	13	5	0		
4	1	4	3	20	459	339	2	99	65	90	61	20	2	0		
4	1	4	3	21	464	302	5	154	55	44	33	9	2	0		
4	1	4	3	22	458	309	3	100	53	75	68	9	1	0		
4	1	4	3	23	829	569	4	193	128	99	123	17	5	0		
