T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	FPOE   	OEVP   	GRUE   	LIF    	KPOE   	Sonstige	Typ	Jahr
4	1	4	3	24	490	329	1	122	39	66	81	19	1	0		
4	1	4	3	25	348	220	1	88	35	41	43	10	2	0		
4	1	4	3	26	755	465	23	155	76	88	104	16	3	0		
4	1	4	3	27	507	342	3	170	59	36	59	11	4	0		
4	1	4	3	28	308	200	2	72	42	38	39	7	0	0		
4	1	4	3	29	251	164	2	77	19	20	35	7	4	0		
4	1	4	3	30	354	211	3	92	38	40	29	8	1	0		
4	1	4	3	31	673	372	8	190	51	35	72	13	3	0		
4	1	4	3	32	724	483	3	239	96	74	54	15	2	0		
4	1	4	3	33	447	277	5	159	46	17	43	5	2	0		
4	1	4	3	34	547	344	5	125	49	69	72	18	6	0		
4	1	4	3	35	504	311	3	166	66	29	32	11	4	0		
4	1	4	3	36	487	311	2	171	68	32	25	8	5	0		
4	1	4	3	37	784	455	19	226	83	55	60	10	2	0		
4	1	4	3	38	449	324	3	194	73	25	16	11	2	0		
4	1	4	3	39	442	302	5	181	72	18	22	2	2	0		
4	1	4	3	40	631	365	13	226	84	16	18	6	2	0		
4	1	4	3	41	513	271	3	116	57	36	47	11	1	0		
4	1	4	3	42	525	361	2	207	64	34	39	8	7	0		
4	1	4	3	43	421	249	3	141	58	25	19	1	2	0		
4	1	4	3	44	463	269	5	148	48	26	28	11	3	0		
4	1	4	3	45	757	460	4	277	106	28	36	6	3	0		
4	1	4	3	46	455	288	3	171	64	9	33	5	3	0		
4	1	4	3	47	570	392	4	239	89	26	30	2	2	0		
4	1	4	3	48	506	332	4	192	75	28	23	6	4	0		
4	1	4	3	49	441	292	6	113	61	67	33	11	1	0		
4	1	4	3	50	447	278	4	98	59	45	56	14	2	0		
4	1	4	3	51	529	345	3	132	66	53	72	16	3	0		
4	1	4	3	52	505	313	7	151	53	41	45	13	3	0		
4	1	4	3	53	608	358	4	148	58	58	65	18	7	0		
4	1	4	3	54	557	399	17	273	51	46	9	1	2	0		
4	1	4	3	55	412	277	3	154	61	21	28	6	4	0		
4	1	4	3	56	749	479	3	240	90	60	66	20	0	0		
4	1	4	3	57	653	387	5	233	85	30	28	5	1	0		
4	1	4	3	58	501	350	6	92	72	103	63	14	0	0		
4	1	4	3	59	454	329	6	105	51	75	73	17	2	0		
4	1	4	3	60	522	351	3	91	56	91	81	26	3	0		
4	1	4	3	61	346	252	1	66	52	79	41	13	0	0		
4	1	4	3	62	559	379	5	137	64	61	85	21	6	0		
4	1	4	3	63	360	468	4	196	74	101	69	19	5	0		
4	1	4	3	64	500	322	3	126	69	78	31	14	1	0		
4	1	4	3	65	502	321	3	76	54	99	62	23	4	0		
4	1	4	3	66	592	374	12	153	77	74	46	12	0	0		
4	1	4	3	67	459	290	3	91	64	56	56	18	2	0		
4	1	4	3	68	519	333	3	117	73	82	47	10	1	0		
4	1	4	3	69	506	336	9	91	71	71	83	8	3	0		
4	1	4	3	70	533	345	1	102	63	96	74	6	3	0		
4	1	4	3	71	450	318	7	121	44	66	65	12	3	0		
4	1	4	3	72	583	377	3	173	71	72	44	11	3	0		
4	1	4	3	73	480	282	4	121	43	46	46	20	2	0		
4	1	4	3	74	462	302	2	115	69	59	40	14	3	0		
4	1	4	3	75	575	376	4	145	90	63	56	16	2	0		
4	1	4	3	76	357	242	2	84	51	66	32	7	0	0		
4	1	4	3	77	323	202	2	81	34	39	37	7	2	0		
4	1	4	3	78	567	375	6	143	66	71	66	20	3	0		
4	1	4	3	79	551	314	1	121	54	59	58	19	2	0		
4	1	4	3	80	414	219	6	87	56	40	20	7	3	0		
4	1	4	3	81	534	357	4	92	57	88	103	11	2	0		
4	1	4	3	82	483	303	2	86	69	84	47	13	2	0		
4	1	4	3	83	428	271	3	158	58	22	19	11	0	0		
4	1	4	3	84	620	422	11	101	73	121	99	14	3	0		
4	1	4	3	85	641	391	1	126	67	96	82	17	2	0		
4	1	4	3	86	552	354	1	109	44	118	60	16	6	0		
4	1	4	3	87	518	368	4	111	69	99	60	25	0	0		
4	1	4	3	88	508	368	2	108	59	117	58	19	5	0		
4	1	4	3	89	477	273	2	119	75	38	28	9	2	0		
4	1	4	3	90	519	357	12	110	77	97	47	13	1	0		
4	1	4	3	91	573	364	5	147	75	65	60	10	2	0		
4	1	4	3	92	497	275	2	134	48	34	39	10	8	0		
4	1	4	3	93	370	235	11	79	42	33	64	6	0	0		
4	1	4	3	94	466	278	7	136	57	37	25	15	1	0		
4	1	4	3	95	548	340	4	92	78	73	68	22	3	0		
4	1	4	3	96	683	432	5	173	87	79	71	15	2	0		
4	1	4	3	97	450	283	3	92	60	55	60	12	1	0		
4	1	4	3	98	606	339	5	140	71	48	59	15	1	0		
4	1	4	3	99	506	295	3	122	59	63	39	8	1	0		
4	1	4	3	100	402	258	17	65	42	77	41	12	4	0		
4	1	4	3	101	564	337	5	215	78	19	13	4	3	0		
4	1	4	3	102	467	258	3	164	67	7	11	6	0	0		
4	1	4	3	103	481	306	4	200	63	13	18	6	2	0		
4	1	4	3	104	480	310	2	123	87	58	28	10	2	0		
4	1	4	3	105	417	293	5	177	75	18	11	5	2	0		
4	1	4	3	106	394	130	1	66	42	8	10	2	1	0		
4	1	4	3	107	446	322	5	118	62	84	37	16	0	0		
4	1	4	3	108	432	306	8	96	62	97	24	17	2	0		
4	1	4	3	109	445	349	3	78	84	142	32	10	0	0		
4	1	4	3	110	584	402	8	187	40	54	92	21	0	0		
4	1	4	3	111	283	216	1	84	37	29	54	11	0	0		
4	1	4	3	112	536	378	2	139	46	55	105	27	4	0		
4	1	4	3	113	0	30	1	6	1	21	1	0	0	0		
4	1	4	3	114	0	42	0	24	4	9	5	0	0	0		
4	1	4	3	115	0	21	0	7	4	10	0	0	0	0		
4	1	4	3	116	0	47	2	19	3	18	4	1	0	0		
4	1	4	3	117	0	32	0	7	8	9	7	1	0	0		
4	1	5	10	0	0	887	22	578	124	89	56	17	1	0		
4	1	5	10	1	537	316	2	149	75	51	28	10	1	0		
4	1	5	10	2	467	341	6	198	37	30	55	15	0	0		
4	1	5	10	3	447	331	5	212	42	26	37	9	0	0		
4	1	5	10	4	782	428	3	198	91	58	61	15	2	0		
4	1	5	10	5	772	499	7	252	119	76	36	7	2	0		
4	1	5	10	6	537	412	9	253	103	33	10	4	0	0		
4	1	5	10	7	483	289	4	107	64	66	39	9	0	0		
4	1	5	10	8	287	165	3	80	37	14	20	10	1	0		
4	1	5	10	9	354	240	2	102	49	44	37	6	0	0		
4	1	5	10	10	513	369	9	233	77	23	14	11	2	0		
4	1	5	10	11	537	346	12	122	72	85	38	14	3	0		
4	1	5	10	12	663	402	2	221	86	44	32	12	5	0		
4	1	5	10	13	492	356	7	218	79	24	22	6	0	0		
4	1	5	10	14	551	561	18	356	93	53	27	11	3	0		
4	1	5	10	15	370	254	7	127	54	27	26	9	4	0		
4	1	5	10	16	562	348	6	174	93	29	38	6	2	0		
4	1	5	10	17	475	333	5	207	86	13	17	5	0	0		
4	1	5	10	18	733	459	10	271	89	35	35	11	8	0		
4	1	5	10	19	599	410	4	261	100	20	13	7	5	0		
4	1	5	10	20	655	370	5	147	88	84	40	6	0	0		
4	1	5	10	21	325	184	3	111	40	14	14	1	1	0		
4	1	5	10	22	816	457	6	250	96	53	37	12	3	0		
4	1	5	10	23	518	350	14	200	79	25	24	6	2	0		
4	1	5	10	24	308	195	6	86	45	34	17	5	2	0		
4	1	5	10	25	329	205	1	109	50	19	22	3	1	0		
4	1	5	10	26	626	391	3	231	89	38	20	9	1	0		
4	1	5	10	27	561	378	4	215	96	36	15	7	5	0		
4	1	5	10	28	392	202	1	110	51	15	18	7	0	0		
4	1	5	10	29	395	255	4	132	74	13	25	4	3	0		
4	1	5	10	30	419	248	1	153	61	14	15	3	1	0		
4	1	5	10	31	677	433	7	170	126	64	49	16	1	0		
4	1	5	10	32	550	367	13	223	88	22	14	3	4	0		
4	1	5	10	33	394	259	3	80	89	46	36	4	1	0		
4	1	5	10	34	383	254	4	108	50	62	22	7	1	0		
4	1	5	10	35	491	287	15	129	74	38	24	4	3	0		
4	1	5	10	36	545	435	12	220	62	62	56	21	2	0		
4	1	5	10	37	542	325	9	119	88	59	36	10	4	0		
4	1	5	10	38	549	337	3	208	75	22	16	10	3	0		
4	1	5	10	39	286	210	0	124	43	20	18	5	0	0		
4	1	5	10	40	589	320	5	194	72	18	19	10	2	0		
4	1	5	10	41	643	344	18	211	82	12	13	4	4	0		
4	1	5	10	42	504	351	3	212	88	20	21	4	3	0		
4	1	5	10	43	468	282	10	171	73	6	16	4	2	0		
4	1	5	10	44	444	268	23	147	63	16	12	3	4	0		
4	1	5	10	45	540	271	6	133	77	23	28	4	0	0		
4	1	5	10	46	462	336	0	212	87	20	11	5	1	0		
4	1	5	10	47	696	400	7	197	94	46	43	11	2	0		
4	1	5	10	48	469	238	4	155	43	14	16	5	1	0		
4	1	5	10	49	737	492	14	270	122	51	24	7	4	0		
4	1	5	10	50	575	371	2	203	102	38	19	6	1	0		
4	1	5	10	51	507	294	3	142	60	40	43	6	0	0		
4	1	5	10	52	381	251	2	160	58	15	12	4	0	0		
4	1	5	10	53	723	400	14	246	70	50	10	7	3	0		
4	1	5	10	54	668	461	4	247	100	41	51	17	1	0		
4	1	5	10	55	426	237	4	116	65	22	22	6	2	0		
4	1	5	10	56	641	430	4	226	89	52	44	13	2	0		
4	1	5	10	57	542	375	10	169	86	57	39	10	4	0		
4	1	5	10	58	395	234	2	153	44	10	16	7	2	0		
4	1	5	10	59	660	459	2	273	119	36	21	5	3	0		
4	1	5	10	60	714	539	3	206	144	109	54	20	3	0		
4	1	5	10	61	370	218	0	116	49	27	13	12	1	0		
4	1	5	10	62	875	616	4	276	142	110	59	23	2	0		
4	1	5	10	63	603	340	7	134	91	73	26	8	1	0		
4	1	5	10	64	389	228	4	114	55	29	22	3	1	0		
4	1	5	10	65	732	408	23	176	106	55	36	10	2	0		
4	1	5	10	66	1039	694	16	268	161	153	66	28	2	0		
4	1	5	10	67	623	396	8	216	64	33	56	16	3	0		
4	1	5	10	68	695	396	14	165	88	77	38	12	2	0		
4	1	5	10	69	764	523	3	229	109	91	77	9	5	0		
4	1	5	10	70	708	457	20	247	109	45	25	9	2	0		
4	1	5	10	71	592	411	6	158	90	105	36	12	4	0		
4	1	5	10	72	580	375	3	178	84	53	38	16	3	0		
4	1	5	10	73	545	325	6	143	80	47	34	11	4	0		
4	1	5	10	74	599	393	9	186	95	49	36	15	3	0		
4	1	5	10	75	581	423	11	219	111	50	22	5	5	0		
4	1	5	10	76	525	310	2	164	76	37	17	11	3	0		
4	1	5	10	77	532	340	10	183	55	49	27	11	5	0		
4	1	5	10	78	554	349	13	159	94	51	15	14	3	0		
4	1	5	10	79	402	244	2	104	72	32	22	12	0	0		
4	1	5	10	80	477	314	13	177	85	27	11	0	1	0		
4	1	5	10	81	452	253	18	158	55	10	11	1	0	0		
4	1	5	10	82	337	182	5	107	44	10	12	3	1	0		
4	1	5	10	83	338	188	0	135	31	7	11	4	0	0		
4	1	5	10	84	540	347	7	195	68	45	16	13	3	0		
4	1	5	10	85	526	340	7	195	63	40	23	11	1	0		
4	1	5	10	86	471	298	0	153	66	45	18	15	1	0		
4	1	5	10	87	375	217	2	125	38	22	26	4	0	0		
4	1	5	10	88	401	216	7	108	46	21	23	8	3	0		
4	1	5	10	89	452	260	1	139	65	23	21	10	1	0		
4	1	5	10	90	738	555	11	369	94	40	28	7	6	0		
4	1	5	10	91	516	327	13	206	71	20	13	3	1	0		
4	1	5	10	92	755	537	13	208	127	115	58	13	3	0		
4	1	5	10	93	552	346	1	128	93	66	44	10	4	0		
4	1	5	10	94	462	307	3	179	71	27	19	5	3	0		
4	1	5	10	95	627	403	4	245	84	31	27	8	4	0		
4	1	5	10	96	396	253	14	168	45	11	11	3	1	0		
4	1	5	10	97	692	441	7	255	116	34	21	7	1	0		
4	1	5	10	98	682	492	6	275	85	65	47	12	2	0		
4	1	5	10	99	352	202	13	94	48	24	18	1	4	0		
4	1	5	10	100	471	255	5	120	79	22	19	6	4	0		
4	1	5	10	101	457	262	4	134	71	28	19	3	3	0		
4	1	5	10	102	447	211	4	131	42	12	13	6	3	0		
4	1	5	10	103	755	441	1	222	120	48	34	10	6	0		
4	1	5	10	104	478	342	7	141	73	66	45	10	0	0		
4	1	5	10	105	516	332	3	200	70	18	28	11	2	0		
4	1	5	10	106	577	387	9	219	95	29	23	10	2	0		
4	1	5	10	107	769	484	10	218	111	72	48	20	5	0		
4	1	5	10	108	565	321	4	176	79	26	25	7	4	0		
4	1	5	10	109	423	286	5	137	64	38	29	8	5	0		
4	1	5	10	110	461	260	7	140	77	20	14	2	0	0		
4	1	5	10	111	708	468	12	279	101	32	33	11	0	0		
4	1	5	10	112	831	422	22	232	105	23	31	5	4	0		
4	1	5	10	113	543	360	3	229	75	36	11	5	1	0		
4	1	5	10	114	435	297	12	164	84	19	12	5	1	0		
4	1	5	10	115	526	359	3	203	65	40	32	11	5	0		
4	1	5	10	116	442	303	8	103	94	71	19	7	1	0		
4	1	5	10	117	501	322	3	167	68	56	18	8	2	0		
4	1	5	10	118	528	368	9	204	93	41	14	6	1	0		
4	1	5	10	119	491	351	5	243	58	27	13	4	1	0		
4	1	5	10	120	385	253	4	141	63	26	13	4	2	0		
4	1	5	10	121	617	373	8	178	80	44	48	12	3	0		
4	1	5	10	122	729	505	7	284	128	34	39	12	1	0		
4	1	5	10	123	679	355	8	185	74	35	36	14	3	0		
4	1	5	10	124	422	284	10	130	65	49	22	7	1	0		
4	1	5	10	125	617	423	11	243	95	32	22	14	6	0		
4	1	5	10	126	423	239	7	146	51	20	11	4	0	0		
4	1	5	10	127	527	323	1	174	68	34	31	10	5	0		
4	1	5	10	128	695	445	2	211	94	91	27	14	6	0		
4	1	5	10	129	399	280	1	176	47	21	30	5	0	0		
4	1	5	10	130	661	415	3	246	102	40	15	7	2	0		
4	1	5	10	131	688	434	6	293	93	19	12	6	5	0		
4	1	5	10	132	420	270	5	146	88	15	8	6	2	0		
4	1	5	10	133	575	440	4	315	63	28	19	7	4	0		
4	1	5	10	134	442	332	2	181	71	52	18	7	1	0		
4	1	5	10	135	627	372	4	209	95	25	25	13	1	0		
4	1	5	10	136	336	218	5	105	49	36	18	5	0	0		
4	1	5	10	137	308	163	1	76	37	22	20	5	2	0		
4	1	5	10	138	564	353	2	182	71	51	30	11	6	0		
4	1	5	10	139	603	431	20	257	88	32	26	5	3	0		
4	1	5	10	140	544	350	2	190	103	30	16	5	4	0		
4	1	5	10	141	641	386	13	222	73	39	30	9	0	0		
4	1	5	10	142	557	356	1	211	92	25	19	3	5	0		
4	1	5	10	143	645	399	6	223	90	43	26	10	1	0		
4	1	5	10	144	519	329	4	200	74	29	13	7	2	0		
4	1	5	10	145	362	185	3	121	40	13	6	0	2	0		
4	1	5	10	146	447	226	19	141	52	7	5	2	0	0		
4	1	5	10	147	421	199	0	116	51	10	19	3	0	0		
4	1	5	10	148	679	349	13	244	63	8	11	8	2	0		
4	1	5	10	149	647	365	4	217	82	32	22	8	0	0		
4	1	5	10	150	560	345	5	193	86	23	29	7	2	0		
4	1	5	10	151	449	282	0	119	56	63	32	9	3	0		
4	1	5	10	152	499	297	3	136	67	52	30	8	1	0		
4	1	5	10	153	755	511	0	309	100	41	48	12	1	0		
4	1	5	10	154	649	399	4	196	80	64	36	18	1	0		
4	1	5	10	155	529	339	4	187	73	49	18	6	2	0		
4	1	5	10	156	414	290	2	146	59	35	33	12	3	0		
4	1	5	10	157	785	549	8	317	102	58	43	15	6	0		
4	1	5	10	158	531	349	11	216	76	28	14	2	2	0		
4	1	5	10	159	618	392	5	204	93	46	24	20	0	0		
4	1	5	10	160	513	345	2	190	95	35	11	11	1	0		
4	1	5	10	161	577	327	3	222	62	11	24	3	2	0		
4	1	5	10	162	613	448	6	253	104	44	25	10	6	0		
4	1	5	10	163	469	325	7	201	68	23	19	7	0	0		
4	1	5	10	164	764	396	8	248	91	19	21	7	2	0		
4	1	5	10	165	527	342	7	204	97	14	14	2	4	0		
4	1	5	10	166	571	420	5	267	74	31	32	9	2	0		
4	1	5	10	167	528	415	7	251	81	38	26	8	4	0		
4	1	5	10	168	482	353	15	211	77	15	20	9	6	0		
4	1	5	10	169	703	558	7	283	107	94	42	17	8	0		
4	1	5	10	170	591	417	5	183	101	72	43	12	1	0		
4	1	5	10	171	671	419	8	277	88	24	16	4	2	0		
4	1	5	10	172	412	285	4	193	47	23	12	5	1	0		
4	1	5	10	173	403	289	6	179	57	21	20	3	3	0		
4	1	5	10	174	529	354	4	199	72	41	22	12	4	0		
4	1	5	10	175	414	300	2	175	79	19	20	5	0	0		
4	1	5	10	176	438	299	4	172	62	19	27	9	6	0		
4	1	5	10	177	340	242	13	130	57	16	20	5	1	0		
4	1	5	10	178	359	235	3	140	62	15	12	2	1	0		
4	1	5	10	179	389	259	3	153	49	33	13	4	4	0		
4	1	5	10	180	658	341	2	214	78	11	25	9	2	0		
4	1	5	10	181	662	434	11	238	78	40	47	18	2	0		
4	1	5	10	182	717	352	2	234	82	5	19	7	3	0		
4	1	5	10	183	501	245	2	139	61	20	22	1	0	0		
4	1	5	10	184	541	370	20	215	79	34	17	3	2	0		
4	1	5	10	185	715	433	12	223	125	25	37	10	1	0		
4	1	5	10	186	503	335	4	183	86	30	21	9	2	0		
4	1	5	10	187	449	319	9	223	54	13	13	3	4	0		
4	1	5	10	188	459	318	2	189	87	25	9	5	1	0		
4	1	5	10	189	414	269	4	165	56	19	17	5	3	0		
4	1	5	10	190	392	288	9	186	43	27	15	7	1	0		
4	1	5	10	191	349	228	7	126	43	26	19	5	2	0		
4	1	5	10	192	416	254	2	178	51	10	8	3	2	0		
4	1	5	10	193	387	276	7	173	58	20	11	5	2	0		
4	1	5	10	194	396	290	5	176	58	18	23	6	4	0		
4	1	5	10	195	641	464	6	259	112	48	26	6	7	0		
4	1	5	10	196	603	382	9	198	75	35	45	17	3	0		
4	1	5	10	197	566	381	3	252	86	22	11	4	3	0		
4	1	5	10	198	450	319	2	194	83	18	17	0	5	0		
4	1	5	10	199	0	38	2	26	6	4	0	0	0	0		
4	1	5	10	200	0	34	1	20	12	0	1	0	0	0		
4	1	5	10	201	0	33	2	22	5	1	3	0	0	0		
4	1	5	10	202	0	22	0	6	3	13	0	0	0	0		
4	1	5	10	203	0	36	0	25	6	4	1	0	0	0		
4	1	5	10	204	0	24	0	16	7	1	0	0	0	0		
4	1	6	11	0	0	532	9	347	84	40	40	9	3	0		
4	1	6	11	1	556	360	5	233	85	18	11	5	3	0		
4	1	6	11	2	599	454	13	326	77	20	11	1	6	0		
4	1	6	11	3	465	311	4	176	54	34	31	10	2	0		
4	1	6	11	4	700	399	2	244	103	27	17	4	2	0		
4	1	6	11	5	485	283	8	161	57	37	13	7	0	0		
4	1	6	11	6	577	340	3	190	87	31	24	3	2	0		
4	1	6	11	7	751	454	10	262	89	30	48	14	1	0		
4	1	6	11	8	754	488	7	321	106	11	27	12	4	0		
4	1	6	11	9	582	381	5	251	76	17	25	4	3	0		
4	1	6	11	10	826	537	16	314	117	38	40	12	0	0		
4	1	6	11	11	698	427	18	265	82	18	27	13	4	0		
4	1	6	11	12	469	327	2	157	62	60	36	10	0	0		
4	1	6	11	13	457	298	1	212	50	17	12	5	1	0		
4	1	6	11	14	688	397	6	242	95	21	24	6	3	0		
4	1	6	11	15	798	558	22	325	117	45	40	8	1	0		
4	1	6	11	16	593	331	5	149	83	61	19	13	1	0		
4	1	6	11	17	612	393	7	174	90	67	40	11	4	0		
4	1	6	11	18	287	335	2	206	43	50	26	6	2	0		
4	1	6	11	19	617	446	4	290	94	39	10	9	0	0		
4	1	6	11	20	750	517	11	312	99	49	32	7	7	0		
4	1	6	11	21	779	559	7	365	79	60	33	14	1	0		
4	1	6	11	22	400	262	1	145	48	42	18	5	3	0		
4	1	6	11	23	932	705	16	507	92	32	42	8	8	0		
4	1	6	11	24	789	450	5	304	97	15	18	10	1	0		
4	1	6	11	25	436	242	6	159	49	13	10	4	1	0		
4	1	6	11	26	662	376	4	221	88	34	21	8	0	0		
4	1	6	11	27	1057	556	3	296	163	46	33	12	3	0		
4	1	6	11	28	524	332	3	202	64	38	15	7	3	0		
4	1	6	11	29	940	607	9	348	128	54	42	17	9	0		
4	1	6	11	30	662	421	19	256	78	43	14	7	4	0		
4	1	6	11	31	752	528	5	312	91	57	39	19	5	0		
4	1	6	11	32	572	381	2	158	101	85	28	7	0	0		
4	1	6	11	33	549	401	8	231	54	32	58	17	1	0		
4	1	6	11	34	662	443	13	222	83	96	17	11	1	0		
4	1	6	11	35	572	410	3	259	84	39	15	7	3	0		
4	1	6	11	36	643	433	10	212	107	73	17	10	4	0		
4	1	6	11	37	768	459	6	299	104	25	13	9	3	0		
4	1	6	11	38	661	421	3	305	75	17	8	10	3	0		
4	1	6	11	39	610	342	5	199	100	7	23	6	2	0		
4	1	6	11	40	661	420	7	257	90	19	29	16	2	0		
4	1	6	11	41	1068	702	10	379	137	97	62	13	4	0		
4	1	6	11	42	590	396	2	218	103	37	24	12	0	0		
4	1	6	11	43	539	327	5	193	78	25	19	6	1	0		
4	1	6	11	44	506	327	12	190	77	30	14	3	1	0		
4	1	6	11	45	683	472	10	297	99	38	20	6	2	0		
4	1	6	11	46	992	654	10	367	191	48	27	10	1	0		
4	1	6	11	47	853	590	8	381	107	36	41	15	2	0		
4	1	6	11	48	493	316	6	165	60	28	44	12	1	0		
4	1	6	11	49	751	490	11	311	115	32	15	2	4	0		
4	1	6	11	50	977	662	9	424	163	32	21	7	6	0		
4	1	6	11	51	619	450	7	241	111	46	27	13	5	0		
4	1	6	11	52	672	483	8	206	106	99	41	18	5	0		
4	1	6	11	53	846	614	9	316	126	79	62	18	4	0		
4	1	6	11	54	612	452	11	263	94	52	18	9	5	0		
4	1	6	11	55	395	271	8	124	63	36	29	11	0	0		
4	1	6	11	56	1027	710	10	448	112	64	53	18	5	0		
4	1	6	11	57	1112	742	9	407	151	99	50	24	2	0		
4	1	6	11	58	624	405	7	250	99	28	11	9	1	0		
4	1	6	11	59	529	383	14	259	56	43	7	0	4	0		
4	1	6	11	60	844	537	9	345	116	39	12	11	5	0		
4	1	6	11	61	706	437	5	265	120	23	18	3	3	0		
4	1	6	11	62	810	528	6	354	112	24	15	13	4	0		
4	1	6	11	63	576	420	20	204	89	64	32	8	3	0		
4	1	6	11	64	894	603	0	273	108	160	46	16	0	0		
4	1	6	11	65	816	545	11	269	110	92	46	15	2	0		
4	1	6	11	66	808	404	4	199	95	69	28	4	5	0		
4	1	6	11	67	493	296	1	187	69	14	17	5	3	0		
4	1	6	11	68	984	644	9	372	173	52	22	14	2	0		
4	1	6	11	69	917	575	9	345	143	44	17	9	8	0		
4	1	6	11	70	991	621	27	337	134	61	40	17	5	0		
4	1	6	11	71	1009	675	13	296	169	102	62	28	5	0		
4	1	6	11	72	1022	636	11	346	114	68	64	30	3	0		
4	1	6	11	73	1144	628	10	372	129	38	58	19	2	0		
4	1	6	11	74	800	428	7	227	112	25	34	19	4	0		
4	1	6	11	75	1031	551	5	304	141	34	43	22	2	0		
4	1	6	11	76	758	458	3	234	111	46	41	17	6	0		
4	1	7	12	0	0	552	13	310	103	74	40	10	2	0		
4	1	7	12	1	778	481	1	220	131	72	47	10	0	0		
4	1	7	12	2	807	531	24	255	114	63	58	15	2	0		
4	1	7	12	3	641	346	2	181	87	27	40	6	3	0		
4	1	7	12	4	562	311	1	121	70	49	50	17	3	0		
4	1	7	12	5	514	330	4	149	73	38	47	15	4	0		
4	1	7	12	6	678	392	7	253	72	18	34	7	1	0		
4	1	7	12	7	897	515	9	251	129	61	48	15	2	0		
4	1	7	12	8	791	482	8	247	102	52	54	17	2	0		
4	1	7	12	9	711	502	18	168	108	112	79	12	5	0		
4	1	7	12	10	848	497	4	197	86	95	79	33	3	0		
4	1	7	12	11	590	426	5	213	78	38	66	22	4	0		
4	1	7	12	12	538	394	2	185	58	54	74	20	1	0		
4	1	7	12	13	506	271	7	168	59	8	20	7	2	0		
4	1	7	12	14	655	404	10	238	70	31	44	7	4	0		
4	1	7	12	15	718	420	8	220	102	33	47	9	1	0		
4	1	7	12	16	504	300	2	139	51	41	55	10	2	0		
