T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	FPOE   	OEVP   	GRUE   	LIF    	KPOE   	Sonstige	Typ	Jahr
4	1	11	16	63	429	295	16	108	50	61	36	21	3	0		
4	1	11	16	64	357	220	26	86	47	25	31	4	1	0		
4	1	11	16	65	605	407	10	181	80	70	53	10	3	0		
4	1	11	16	66	496	325	7	141	64	45	56	10	2	0		
4	1	11	16	67	490	336	5	151	76	53	38	11	2	0		
4	1	11	16	68	485	330	4	191	70	24	27	9	5	0		
4	1	11	16	69	327	203	4	141	42	5	6	5	0	0		
4	1	11	16	70	415	242	2	149	65	14	7	3	2	0		
4	1	11	16	71	716	490	14	269	95	40	57	14	1	0		
4	1	11	16	72	555	385	1	183	91	45	51	13	1	0		
4	1	11	16	73	519	308	15	200	60	18	13	1	1	0		
4	1	11	16	74	568	410	8	261	50	43	39	7	2	0		
4	1	11	16	75	410	250	9	128	56	40	13	3	1	0		
4	1	11	16	76	445	297	10	121	87	34	32	10	3	0		
4	1	11	16	77	512	319	18	169	60	37	24	9	2	0		
4	1	11	16	78	426	274	4	140	70	37	17	5	1	0		
4	1	11	16	79	339	223	2	127	37	26	26	4	1	0		
4	1	11	16	80	430	293	3	135	54	50	44	4	3	0		
4	1	11	16	81	454	289	3	149	64	32	30	7	4	0		
4	1	11	16	82	429	273	4	126	82	38	13	5	5	0		
4	1	11	16	83	392	237	3	110	46	22	47	8	1	0		
4	1	11	16	84	424	294	1	147	41	39	50	11	5	0		
4	1	11	16	85	550	385	0	209	82	61	23	9	1	0		
4	1	11	16	86	435	285	12	150	49	30	33	9	2	0		
4	1	11	16	87	612	376	4	207	89	31	35	10	0	0		
4	1	11	16	88	407	249	12	122	46	35	23	10	1	0		
4	1	11	16	89	456	335	7	109	92	74	42	6	5	0		
4	1	11	16	90	540	302	5	165	53	37	29	12	1	0		
4	1	11	16	91	500	307	2	134	54	46	58	12	1	0		
4	1	11	16	92	508	342	8	168	70	50	35	8	3	0		
4	1	11	16	93	405	254	1	123	39	46	32	11	2	0		
4	1	11	16	94	426	263	5	131	53	33	28	12	1	0		
4	1	11	16	95	407	222	0	137	45	20	16	3	1	0		
4	1	11	16	96	359	231	5	108	43	30	34	10	1	0		
4	1	11	16	97	526	356	2	186	78	48	32	10	0	0		
4	1	11	16	98	608	391	2	246	69	31	38	5	0	0		
4	1	11	16	99	549	352	5	221	83	11	26	5	1	0		
4	1	11	16	100	525	351	4	204	78	20	33	8	4	0		
4	1	11	16	101	699	485	9	259	91	40	57	18	11	0		
4	1	11	16	102	462	349	2	245	60	23	13	5	1	0		
4	1	11	16	103	636	462	4	142	95	127	73	18	3	0		
4	1	11	16	104	676	509	5	226	88	102	61	26	1	0		
4	1	11	16	105	540	391	6	146	72	113	39	13	2	0		
4	1	11	16	106	586	441	3	278	95	42	16	3	4	0		
4	1	11	16	107	350	213	2	111	27	23	41	9	0	0		
4	1	11	16	108	622	457	7	216	103	75	41	12	3	0		
4	1	11	16	109	585	426	10	201	78	81	41	14	1	0		
4	1	11	16	110	575	400	2	255	71	32	33	5	2	0		
4	1	11	16	111	445	303	0	216	53	17	13	4	0	0		
4	1	11	16	112	632	464	6	146	97	142	43	26	4	0		
4	1	11	16	113	796	623	12	175	105	189	100	39	3	0		
4	1	11	16	114	655	478	26	172	73	109	71	25	2	0		
4	1	11	16	115	788	579	6	255	90	113	89	24	2	0		
4	1	11	16	116	502	359	2	188	66	51	42	8	2	0		
4	1	11	16	117	562	370	10	187	59	28	69	16	1	0		
4	1	11	16	118	351	240	1	87	36	23	75	12	6	0		
4	1	11	16	119	0	22	1	15	3	2	1	0	0	0		
4	1	11	16	120	0	0	0	0	0	0	0	0	0	0		
4	1	11	16	121	0	0	0	0	0	0	0	0	0	0		
4	1	11	16	122	0	19	1	16	1	1	0	0	0	0		
4	1	11	16	123	0	0	0	0	0	0	0	0	0	0		
4	1	12	17	0	0	407	5	209	73	64	41	13	2	0		
4	1	12	17	1	687	412	1	202	101	43	51	10	4	0		
4	1	12	17	2	790	470	4	171	97	83	86	25	4	0		
4	1	12	17	3	514	326	9	120	73	61	48	13	2	0		
4	1	12	17	4	675	395	11	148	94	48	76	14	4	0		
4	1	12	17	5	543	347	6	130	73	61	63	12	2	0		
4	1	12	17	6	716	466	5	164	82	102	84	27	2	0		
4	1	12	17	7	697	416	5	144	78	73	101	12	3	0		
4	1	12	17	8	914	609	7	250	146	104	82	18	2	0		
4	1	12	17	9	869	586	5	275	106	102	67	30	1	0		
4	1	12	17	10	711	489	2	174	111	108	74	16	4	0		
4	1	12	17	11	684	486	1	241	93	67	65	13	6	0		
4	1	12	17	12	716	432	0	243	94	31	47	14	3	0		
4	1	12	17	13	660	437	1	234	75	58	49	18	2	0		
4	1	12	17	14	787	499	10	180	99	88	104	15	3	0		
4	1	12	17	15	617	424	6	168	85	92	62	10	1	0		
4	1	12	17	16	573	370	6	106	93	88	64	12	1	0		
4	1	12	17	17	797	526	3	224	114	87	77	20	1	0		
4	1	12	17	18	601	368	5	132	88	65	60	11	7	0		
4	1	12	17	19	551	310	9	155	71	32	32	8	3	0		
4	1	12	17	20	697	413	6	177	79	55	64	29	3	0		
4	1	12	17	21	823	545	2	206	130	87	94	22	4	0		
4	1	12	17	22	799	488	27	176	114	81	75	11	4	0		
4	1	12	17	23	790	494	9	223	90	75	75	21	1	0		
4	1	12	17	24	529	353	4	177	71	49	39	12	1	0		
4	1	12	17	25	671	401	3	212	80	52	41	8	5	0		
4	1	12	17	26	473	328	4	114	93	50	47	17	3	0		
4	1	12	17	27	530	348	4	177	57	53	40	15	2	0		
4	1	12	17	28	750	451	10	164	119	75	62	20	1	0		
4	1	12	17	29	955	656	6	233	134	170	89	20	4	0		
4	1	12	17	30	700	423	5	183	95	71	46	17	6	0		
4	1	12	17	31	474	342	4	228	66	17	22	4	1	0		
4	1	12	17	32	831	498	19	250	104	60	48	15	2	0		
4	1	12	17	33	811	551	4	177	154	104	93	18	1	0		
4	1	12	17	34	484	306	7	183	60	28	20	6	2	0		
4	1	12	17	35	824	595	5	226	94	195	48	26	1	0		
4	1	12	17	36	862	569	3	259	115	103	61	26	2	0		
4	1	12	17	37	985	675	9	244	134	165	81	36	6	0		
4	1	12	17	38	936	645	9	214	128	166	103	21	4	0		
4	1	12	17	39	685	511	2	152	104	154	71	27	1	0		
4	1	12	17	40	597	453	5	165	93	101	59	27	3	0		
4	1	12	17	41	649	469	0	88	98	197	62	23	1	0		
4	1	12	17	42	829	588	7	183	112	178	76	30	2	0		
4	1	12	17	43	855	617	18	189	132	171	81	24	2	0		
4	1	12	17	44	651	450	13	131	78	134	66	24	4	0		
4	1	12	17	45	0	0	0	0	0	0	0	0	0	0		
4	1	12	17	46	0	0	0	0	0	0	0	0	0	0		
4	1	13	18	0	0	380	17	134	65	100	49	12	3	0		
4	1	13	18	1	540	321	2	129	73	53	52	12	0	0		
4	1	13	18	2	612	383	2	146	69	68	81	15	2	0		
4	1	13	18	3	704	441	3	174	79	73	97	13	2	0		
4	1	13	18	4	685	424	2	136	98	86	83	17	2	0		
4	1	13	18	5	555	331	3	133	60	48	77	9	1	0		
4	1	13	18	6	686	437	5	175	72	80	81	20	4	0		
4	1	13	18	7	531	348	4	128	64	55	74	22	1	0		
4	1	13	18	8	638	267	1	96	41	63	55	10	1	0		
4	1	13	18	9	493	291	13	137	42	42	45	9	3	0		
4	1	13	18	10	509	316	5	99	66	62	70	11	3	0		
4	1	13	18	11	534	360	0	125	61	65	89	16	4	0		
4	1	13	18	12	502	334	5	86	61	88	74	17	3	0		
4	1	13	18	13	553	326	14	103	51	85	58	12	3	0		
4	1	13	18	14	677	576	13	196	107	159	83	17	1	0		
4	1	13	18	15	607	336	2	115	59	61	77	17	5	0		
4	1	13	18	16	757	484	17	149	64	85	127	40	2	0		
4	1	13	18	17	665	471	3	151	62	145	85	23	2	0		
4	1	13	18	18	737	469	5	283	89	27	50	13	2	0		
4	1	13	18	19	557	385	2	102	76	100	78	23	4	0		
4	1	13	18	20	552	382	17	107	81	97	61	17	2	0		
4	1	13	18	21	510	328	5	55	40	158	51	18	1	0		
4	1	13	18	22	570	360	3	124	76	77	58	21	1	0		
4	1	13	18	23	823	503	4	182	91	99	107	16	4	0		
4	1	13	18	24	645	441	8	116	70	137	92	15	3	0		
4	1	13	18	25	639	457	5	91	80	186	73	21	1	0		
4	1	13	18	26	660	436	2	132	73	130	77	21	1	0		
4	1	13	18	27	817	449	11	109	82	124	93	27	3	0		
4	1	13	18	28	727	530	2	116	75	219	84	30	4	0		
4	1	13	18	29	675	478	6	94	85	186	84	23	0	0		
4	1	13	18	30	718	466	5	185	100	77	79	16	4	0		
4	1	13	18	31	686	465	0	86	84	182	91	17	5	0		
4	1	13	18	32	708	485	6	258	94	70	46	9	2	0		
4	1	13	18	33	520	339	3	73	54	105	77	25	2	0		
4	1	13	18	34	475	330	3	58	72	118	56	22	1	0		
4	1	13	18	35	861	563	7	228	123	112	66	26	1	0		
4	1	13	18	36	655	436	13	97	76	147	79	23	1	0		
4	1	13	18	37	638	457	8	113	63	149	97	25	2	0		
4	1	13	18	38	617	403	10	161	91	74	51	16	0	0		
4	1	13	18	39	568	455	13	111	86	122	96	25	2	0		
4	1	13	18	40	566	347	2	108	54	97	63	17	6	0		
4	1	13	18	41	332	268	9	124	46	79	8	2	0	0		
4	1	13	18	42	691	523	4	207	85	141	59	26	1	0		
4	1	13	18	43	717	529	4	94	76	208	116	26	5	0		
4	1	13	18	44	593	390	2	152	96	85	47	8	0	0		
4	1	13	18	45	754	510	5	122	73	173	99	4	34	0		
4	1	13	18	46	543	386	0	79	74	147	62	23	1	0		
4	1	13	18	47	391	294	3	58	62	106	51	13	1	0		
4	1	13	18	48	723	509	4	130	62	206	74	32	1	0		
4	1	13	18	49	522	379	7	71	42	169	71	19	0	0		
4	1	13	18	50	568	424	2	93	67	180	64	17	1	0		
4	1	13	18	51	505	353	12	60	69	154	36	22	0	0		
4	1	13	18	52	488	314	4	71	53	127	41	15	3	0		
4	1	13	18	53	0	158	16	6	7	125	4	0	0	0		
4	1	13	18	54	0	0	0	0	0	0	0	0	0	0		
4	1	13	18	55	0	0	0	0	0	0	0	0	0	0		
4	1	13	18	56	0	18	1	13	0	3	1	0	0	0		
4	1	13	18	57	0	28	0	16	3	9	0	0	0	0		
4	1	14	19	0	0	480	10	242	63	99	38	23	5	0		
4	1	14	19	1	667	426	5	227	87	59	37	7	4	0		
4	1	14	19	2	528	307	13	95	75	65	45	13	1	0		
4	1	14	19	3	554	337	7	138	64	63	48	12	5	0		
4	1	14	19	4	360	251	2	132	46	42	25	3	1	0		
4	1	14	19	5	700	441	6	189	82	82	52	27	3	0		
4	1	14	19	6	664	420	3	202	68	72	59	13	3	0		
4	1	14	19	7	504	312	6	147	76	47	23	10	3	0		
4	1	14	19	8	588	394	8	138	79	72	72	25	0	0		
4	1	14	19	9	675	480	1	83	73	198	91	34	0	0		
4	1	14	19	10	578	377	3	93	56	142	63	18	2	0		
4	1	14	19	11	502	339	3	104	62	103	48	16	3	0		
4	1	14	19	12	623	417	3	73	64	162	83	30	2	0		
4	1	14	19	13	196	181	5	35	30	105	5	1	0	0		
4	1	14	19	14	698	462	7	132	74	139	84	23	3	0		
4	1	14	19	15	608	456	9	149	86	143	55	13	1	0		
4	1	14	19	16	316	420	11	145	65	151	34	13	1	0		
4	1	14	19	17	570	398	2	93	55	154	76	17	1	0		
4	1	14	19	18	661	433	5	163	86	113	49	16	1	0		
4	1	14	19	19	712	504	8	89	80	221	85	19	2	0		
4	1	14	19	20	562	391	7	90	52	158	64	16	4	0		
4	1	14	19	21	540	411	9	151	69	136	26	17	3	0		
4	1	14	19	22	709	479	6	125	83	155	87	23	0	0		
4	1	14	19	23	442	320	3	58	58	134	41	26	0	0		
4	1	14	19	24	551	403	11	114	69	132	66	8	3	0		
4	1	14	19	25	538	365	16	159	86	74	26	4	0	0		
4	1	14	19	26	657	427	3	152	78	116	53	23	2	0		
4	1	14	19	27	341	213	4	100	58	25	17	9	0	0		
4	1	14	19	28	720	499	17	155	101	134	67	24	1	0		
4	1	14	19	29	438	254	4	154	59	13	15	7	2	0		
4	1	14	19	30	409	255	2	160	51	14	19	8	1	0		
4	1	14	19	31	501	349	3	209	68	35	26	6	2	0		
4	1	14	19	32	502	350	2	218	72	32	14	3	9	0		
4	1	14	19	33	746	507	7	325	98	44	22	8	3	0		
4	1	14	19	34	623	470	4	230	90	79	48	18	1	0		
4	1	14	19	35	485	319	3	188	61	33	26	5	3	0		
4	1	14	19	36	434	317	3	158	52	58	34	10	2	0		
4	1	14	19	37	540	348	4	162	72	67	35	7	1	0		
4	1	14	19	38	618	396	5	203	73	66	36	12	1	0		
4	1	14	19	39	513	322	2	149	63	64	33	11	0	0		
4	1	14	19	40	744	506	4	171	93	129	81	25	3	0		
4	1	14	19	41	296	218	0	104	47	42	22	0	3	0		
4	1	14	19	42	662	462	5	139	95	143	51	28	1	0		
4	1	14	19	43	644	483	1	90	95	213	55	28	1	0		
4	1	14	19	44	452	335	6	84	50	121	54	20	0	0		
4	1	14	19	45	689	449	4	150	67	128	77	19	4	0		
4	1	14	19	46	466	338	2	72	50	157	32	24	1	0		
4	1	14	19	47	732	525	4	176	94	157	71	21	2	0		
4	1	14	19	48	679	425	13	220	83	58	37	12	2	0		
4	1	14	19	49	597	369	8	158	74	84	27	15	3	0		
4	1	14	19	50	773	551	6	163	97	212	47	25	1	0		
4	1	14	19	51	523	411	13	80	77	166	58	17	0	0		
4	1	14	19	52	556	391	4	66	78	174	56	12	1	0		
4	1	14	19	53	796	549	5	167	92	198	62	24	1	0		
4	1	14	19	54	725	503	5	94	95	210	69	26	4	0		
4	1	14	19	55	713	524	6	247	97	93	59	22	0	0		
4	1	14	19	56	582	389	3	92	64	153	55	22	0	0		
4	1	14	19	57	651	456	6	135	97	124	69	22	3	0		
4	1	14	19	58	674	473	9	153	72	159	60	18	2	0		
4	1	14	19	59	639	431	3	197	107	68	36	17	3	0		
4	1	14	19	60	577	388	3	116	72	135	50	11	1	0		
4	1	14	19	61	566	365	4	169	80	55	39	18	0	0		
4	1	14	19	62	703	466	35	188	98	90	49	6	0	0		
4	1	14	19	63	601	382	3	146	93	71	56	11	2	0		
4	1	14	19	64	553	363	5	111	69	109	48	17	4	0		
4	1	14	19	65	681	475	4	214	73	101	60	22	1	0		
4	1	14	19	66	629	435	8	188	44	119	49	27	0	0		
4	1	14	19	67	433	345	6	161	75	89	8	6	0	0		
4	1	14	19	68	684	477	3	262	95	64	40	9	4	0		
4	1	14	19	69	763	541	2	240	106	112	54	24	3	0		
4	1	14	19	70	582	427	2	236	85	61	29	10	4	0		
4	1	14	19	71	503	370	7	167	82	70	28	15	1	0		
4	1	14	19	72	634	477	1	206	70	109	67	23	1	0		
4	1	14	19	73	410	333	1	118	33	100	59	19	3	0		
4	1	14	19	74	829	579	7	328	82	62	80	17	3	0		
4	1	14	19	75	862	621	3	190	93	240	64	28	3	0		
4	1	14	19	76	601	434	3	72	94	171	63	31	0	0		
4	1	14	19	77	574	411	2	78	82	172	47	28	2	0		
4	1	14	19	78	673	478	3	181	90	136	49	19	0	0		
4	1	14	19	79	581	408	7	85	91	139	64	20	2	0		
4	1	14	19	80	576	430	3	145	79	122	48	31	2	0		
4	1	14	19	81	614	459	7	138	72	156	66	20	0	0		
4	1	14	19	82	656	468	12	111	103	162	55	24	1	0		
4	1	14	19	83	512	366	4	81	62	150	46	23	0	0		
4	1	14	19	84	139	88	0	24	18	17	16	12	1	0		
4	1	14	19	85	0	0	0	0	0	0	0	0	0	0		
4	1	14	19	86	0	0	0	0	0	0	0	0	0	0		
4	1	14	19	87	0	0	0	0	0	0	0	0	0	0		
4	1	15	20	0	0	561	7	338	98	60	45	9	4	0		
4	1	15	20	1	664	381	2	147	87	50	73	15	7	0		
4	1	15	20	2	711	410	3	144	89	50	104	13	7	0		
4	1	15	20	3	727	418	8	211	114	34	39	10	2	0		
4	1	15	20	4	520	340	6	147	86	39	38	16	8	0		
4	1	15	20	5	520	322	14	128	74	41	51	9	5	0		
4	1	15	20	6	582	341	6	155	83	50	33	12	2	0		
4	1	15	20	7	716	431	19	191	80	50	70	15	6	0		
4	1	15	20	8	565	329	12	122	93	51	37	12	2	0		
4	1	15	20	9	586	393	7	177	104	37	50	14	4	0		
4	1	15	20	10	546	357	2	212	78	34	22	4	5	0		
4	1	15	20	11	581	347	7	202	85	19	20	12	2	0		
4	1	15	20	12	535	313	2	151	73	33	39	13	2	0		
4	1	15	20	13	763	523	13	283	128	36	46	16	1	0		
4	1	15	20	14	529	392	8	166	87	75	32	18	6	0		
4	1	15	20	15	595	406	5	194	110	50	37	9	1	0		
4	1	15	20	16	533	337	5	184	60	48	34	5	1	0		
4	1	15	20	17	726	515	4	304	130	44	22	8	3	0		
4	1	15	20	18	508	294	17	160	50	28	30	8	1	0		
4	1	15	20	19	748	517	24	294	118	40	26	12	3	0		
4	1	15	20	20	578	361	4	228	90	17	16	5	1	0		
4	1	15	20	21	664	441	2	193	66	73	73	33	1	0		
4	1	15	20	22	621	454	10	270	115	40	13	5	1	0		
4	1	15	20	23	192	97	1	56	14	8	12	4	2	0		
4	1	15	20	24	628	441	6	279	107	23	19	4	3	0		
4	1	15	20	25	761	537	6	325	98	57	32	15	4	0		
4	1	15	20	26	651	443	4	222	83	46	70	15	3	0		
4	1	15	20	27	704	417	2	260	89	20	39	7	0	0		
4	1	15	20	28	388	268	3	131	38	36	50	9	1	0		
4	1	15	20	29	440	303	2	148	46	25	64	17	1	0		
4	1	15	20	30	851	546	6	360	123	21	23	9	4	0		
4	1	15	20	31	841	532	8	328	138	31	19	4	4	0		
4	1	15	20	32	606	348	11	228	76	13	15	3	2	0		
4	1	15	20	33	791	501	13	275	118	60	21	13	1	0		
4	1	15	20	34	151	125	1	30	22	53	14	5	0	0		
4	1	15	20	35	644	426	6	227	69	39	66	18	1	0		
4	1	15	20	36	693	423	4	207	114	39	42	16	1	0		
4	1	15	20	37	739	455	3	306	104	25	9	6	2	0		
4	1	15	20	38	791	560	12	347	117	42	25	8	9	0		
4	1	15	20	39	632	443	6	252	106	39	26	9	5	0		
4	1	15	20	40	540	307	7	177	64	29	17	9	4	0		
4	1	15	20	41	655	372	2	243	88	19	12	6	2	0		
4	1	15	20	42	590	341	13	193	86	21	19	7	2	0		
4	1	15	20	43	489	340	5	183	77	31	31	8	5	0		
4	1	15	20	44	448	287	6	146	85	28	16	5	1	0		
4	1	15	20	45	531	348	9	209	66	31	18	15	0	0		
4	1	15	20	46	604	330	6	199	82	13	19	7	4	0		
4	1	15	20	47	420	243	3	113	28	24	58	15	2	0		
4	1	15	20	48	527	324	1	150	80	27	49	16	1	0		
4	1	15	20	49	735	340	8	195	82	18	27	4	6	0		
4	1	15	20	50	645	335	2	193	88	21	22	7	2	0		
4	1	15	20	51	546	303	5	175	77	24	14	5	3	0		
4	1	15	20	52	620	397	4	184	74	49	61	18	7	0		
4	1	15	20	53	601	394	3	190	66	46	70	16	3	0		
4	1	15	20	54	402	257	2	113	65	45	17	13	2	0		
4	1	15	20	55	541	353	13	166	95	46	26	5	2	0		
4	1	15	20	56	551	318	7	165	80	29	28	7	2	0		
4	1	15	20	57	605	407	5	151	116	77	40	17	1	0		
4	1	15	20	58	587	360	6	167	79	36	59	12	1	0		
4	1	15	20	59	546	311	1	186	57	23	33	10	1	0		
4	1	15	20	60	627	347	12	171	74	31	42	13	4	0		
4	1	15	20	61	512	352	8	176	79	42	30	14	3	0		
4	1	15	20	62	529	356	2	164	78	59	37	15	1	0		
4	1	15	20	63	563	359	7	176	70	49	38	15	4	0		
4	1	15	20	64	496	339	2	211	63	31	21	11	0	0		
4	1	15	20	65	571	379	1	207	84	27	43	13	4	0		
4	1	15	20	66	560	364	3	168	95	63	22	11	2	0		
4	1	15	20	67	329	174	0	94	21	13	30	12	4	0		
4	1	15	20	68	312	83	1	44	26	4	2	4	2	0		
4	1	15	20	69	655	401	5	219	95	41	29	8	4	0		
4	1	15	20	70	722	453	13	266	102	35	24	10	3	0		
4	1	15	20	71	704	480	9	265	113	45	35	9	4	0		
4	1	15	20	72	681	451	5	215	83	77	42	25	4	0		
4	1	15	20	73	544	338	7	189	62	31	33	16	0	0		
4	1	15	20	74	718	478	23	191	119	72	59	12	2	0		
4	1	15	20	75	601	380	6	173	101	49	42	6	3	0		
4	1	15	20	76	704	655	59	375	110	47	54	5	5	0		
4	1	15	20	77	648	422	5	203	84	66	50	12	2	0		
4	1	15	20	78	517	299	0	125	79	29	45	17	4	0		
4	1	15	20	79	536	363	18	158	74	52	38	18	5	0		
4	1	15	20	80	655	416	12	228	93	38	34	6	5	0		
4	1	15	20	81	651	375	13	198	79	24	47	11	3	0		
4	1	15	20	82	395	255	1	107	52	29	58	6	2	0		
4	1	15	20	83	643	378	4	154	78	54	66	19	3	0		
4	1	15	20	84	495	332	2	122	87	53	54	10	4	0		
4	1	15	20	85	0	0	0	0	0	0	0	0	0	0		
4	1	16	21	0	0	732	14	443	102	87	67	16	3	0		
4	1	16	21	1	593	406	5	162	96	95	37	10	1	0		
4	1	16	21	2	456	276	1	147	59	41	20	5	3	0		
4	1	16	21	3	529	340	8	150	70	62	38	10	2	0		
4	1	16	21	4	565	336	3	217	73	18	17	6	2	0		
4	1	16	21	5	557	348	0	176	69	59	36	6	2	0		
4	1	16	21	6	461	306	5	152	53	39	35	20	2	0		
4	1	16	21	7	530	338	5	173	60	52	30	13	5	0		
4	1	16	21	8	470	347	2	243	46	35	13	6	2	0		
4	1	16	21	9	659	444	9	267	84	40	25	18	1	0		
4	1	16	21	10	613	419	16	174	99	68	44	15	3	0		
4	1	16	21	11	377	266	8	101	63	71	13	9	1	0		
4	1	16	21	12	522	402	6	202	92	49	40	10	3	0		
4	1	16	21	13	451	293	10	151	74	38	13	5	2	0		
4	1	16	21	14	535	311	5	216	50	13	17	5	5	0		
4	1	16	21	15	586	440	4	239	98	57	31	10	1	0		
4	1	16	21	16	450	266	7	175	53	15	11	4	1	0		
4	1	16	21	17	572	397	5	216	77	37	47	12	3	0		
4	1	16	21	18	461	291	9	161	48	31	29	11	2	0		
4	1	16	21	19	438	268	4	114	67	47	28	6	2	0		
4	1	16	21	20	441	257	2	109	60	56	26	1	3	0		
4	1	16	21	21	547	359	7	145	87	81	26	12	1	0		
4	1	16	21	22	493	330	4	153	71	43	46	11	2	0		
4	1	16	21	23	619	482	2	300	74	62	34	9	1	0		
4	1	16	21	24	428	324	9	145	75	60	25	7	3	0		
4	1	16	21	25	1082	692	6	278	118	86	178	22	4	0		
4	1	16	21	26	637	421	4	221	95	46	42	11	2	0		
4	1	16	21	27	513	362	4	190	74	51	29	13	1	0		
4	1	16	21	28	697	465	25	197	124	84	25	7	3	0		
4	1	16	21	29	678	436	6	277	76	46	21	9	1	0		
4	1	16	21	30	552	329	2	228	60	18	16	5	0	0		
4	1	16	21	31	540	335	7	186	67	39	27	9	0	0		
4	1	16	21	32	450	262	7	142	59	32	11	5	6	0		
4	1	16	21	33	860	560	11	273	106	71	78	19	2	0		
4	1	16	21	34	637	411	8	200	100	46	37	13	7	0		
4	1	16	21	35	579	379	5	157	97	69	33	15	3	0		
4	1	16	21	36	432	295	6	114	76	63	28	5	3	0		
4	1	16	21	37	607	380	6	184	73	57	39	18	3	0		
4	1	16	21	38	504	310	5	160	58	60	19	6	2	0		
4	1	16	21	39	636	318	9	193	63	15	28	7	3	0		
4	1	16	21	40	739	356	3	234	74	15	21	7	2	0		
4	1	16	21	41	368	264	0	165	36	30	19	11	3	0		
4	1	16	21	42	482	311	1	162	60	44	35	5	4	0		
4	1	16	21	43	633	392	7	165	97	61	46	16	0	0		
