T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	FPOE   	OEVP   	GRUE   	LIF    	KPOE   	Sonstige	Typ	Jahr
4	1	16	21	44	657	400	17	240	73	36	24	6	4	0		
4	1	16	21	45	389	224	7	140	47	16	11	2	1	0		
4	1	16	21	46	509	324	22	203	62	21	11	4	1	0		
4	1	16	21	47	619	359	4	225	67	28	26	7	2	0		
4	1	16	21	48	542	353	5	204	69	36	27	10	2	0		
4	1	16	21	49	553	378	7	194	85	46	34	10	2	0		
4	1	16	21	50	504	344	8	196	58	43	29	8	2	0		
4	1	16	21	51	346	181	15	107	30	10	14	4	1	0		
4	1	16	21	52	378	193	5	122	41	7	13	4	1	0		
4	1	16	21	53	428	244	1	158	58	10	12	5	0	0		
4	1	16	21	54	442	275	11	180	54	6	16	6	2	0		
4	1	16	21	55	730	490	12	240	91	65	64	18	0	0		
4	1	16	21	56	511	345	3	217	82	27	6	8	2	0		
4	1	16	21	57	601	347	3	227	68	22	17	9	1	0		
4	1	16	21	58	578	366	7	213	97	19	21	5	4	0		
4	1	16	21	59	480	329	3	218	64	26	14	1	3	0		
4	1	16	21	60	684	504	12	217	69	88	84	29	5	0		
4	1	16	21	61	657	465	8	190	97	76	74	19	1	0		
4	1	16	21	62	448	299	14	137	52	46	38	11	1	0		
4	1	16	21	63	491	314	12	195	57	21	13	15	1	0		
4	1	16	21	64	530	330	5	166	60	61	29	6	3	0		
4	1	16	21	65	472	352	6	288	32	9	11	3	3	0		
4	1	16	21	66	220	515	12	318	66	92	20	4	3	0		
4	1	16	21	67	611	387	4	256	64	26	32	4	1	0		
4	1	16	21	68	541	362	7	210	63	46	22	11	3	0		
4	1	16	21	69	564	319	2	210	77	11	13	4	2	0		
4	1	16	21	70	516	267	2	171	66	15	9	1	3	0		
4	1	16	21	71	458	279	9	175	62	14	13	4	2	0		
4	1	16	21	72	594	350	3	208	101	18	12	6	2	0		
4	1	16	21	73	809	473	4	288	89	30	50	9	3	0		
4	1	16	21	74	581	381	8	247	75	35	12	3	1	0		
4	1	16	21	75	602	408	3	240	80	48	29	7	1	0		
4	1	16	21	76	540	403	6	206	64	51	46	19	11	0		
4	1	16	21	77	448	248	6	144	46	21	21	10	0	0		
4	1	16	21	78	875	567	8	281	110	75	62	22	9	0		
4	1	16	21	79	731	474	12	199	95	72	69	22	5	0		
4	1	16	21	80	644	477	3	213	75	143	31	11	1	0		
4	1	16	21	81	567	365	7	184	92	35	32	12	3	0		
4	1	16	21	82	537	331	10	193	87	18	15	5	3	0		
4	1	16	21	83	578	338	3	200	107	16	6	3	3	0		
4	1	16	21	84	574	371	4	206	105	33	15	6	2	0		
4	1	16	21	85	525	332	1	202	84	23	15	7	0	0		
4	1	16	21	86	522	298	3	174	85	16	9	8	3	0		
4	1	16	21	87	553	392	8	199	74	57	37	13	4	0		
4	1	16	21	88	531	346	2	210	90	20	18	5	1	0		
4	1	16	21	89	598	432	18	279	68	45	14	4	4	0		
4	1	16	21	90	533	340	0	226	62	27	17	8	0	0		
4	1	16	21	91	517	348	4	207	65	37	25	8	2	0		
4	1	16	21	92	405	278	1	162	77	19	11	5	3	0		
4	1	16	21	93	444	255	2	162	60	13	9	6	3	0		
4	1	16	21	94	570	351	2	219	84	23	14	6	3	0		
4	1	16	21	95	560	393	2	235	94	34	18	8	2	0		
4	1	16	21	96	504	355	7	219	58	44	23	3	1	0		
4	1	16	21	97	702	444	7	274	93	39	19	9	3	0		
4	1	16	21	98	526	329	9	192	85	22	15	6	0	0		
4	1	16	21	99	442	296	2	173	62	32	18	7	2	0		
4	1	16	21	100	507	309	3	182	75	25	18	5	1	0		
4	1	16	21	101	414	269	7	159	46	32	21	4	0	0		
4	1	16	21	102	492	316	1	200	70	19	14	10	2	0		
4	1	16	21	103	469	282	16	168	57	20	16	3	2	0		
4	1	16	21	104	539	284	4	179	69	14	16	2	0	0		
4	1	16	21	105	512	308	5	195	48	12	33	9	6	0		
4	1	16	21	106	751	552	6	333	100	43	47	18	5	0		
4	1	16	21	107	530	394	2	210	79	62	35	4	2	0		
4	1	16	21	108	621	448	11	234	98	70	20	15	0	0		
4	1	16	21	109	453	288	6	152	68	34	14	12	2	0		
4	1	16	21	110	386	268	5	167	54	14	17	8	3	0		
4	1	16	21	111	605	445	4	215	62	61	75	28	0	0		
4	1	16	21	112	580	360	3	244	73	21	11	5	3	0		
4	1	16	21	113	474	321	1	223	63	18	8	5	3	0		
4	1	16	21	114	385	223	0	163	46	7	5	2	0	0		
4	1	16	21	115	398	212	1	144	47	5	11	2	2	0		
4	1	16	21	116	433	278	4	183	65	13	8	4	1	0		
4	1	16	21	117	484	319	4	211	64	17	12	8	3	0		
4	1	16	21	118	447	254	3	140	76	14	12	6	3	0		
4	1	16	21	119	360	211	3	128	57	6	11	6	0	0		
4	1	16	21	120	517	298	3	195	70	9	13	7	1	0		
4	1	16	21	121	553	293	4	177	78	16	12	4	2	0		
4	1	16	21	122	560	327	4	236	62	7	8	5	5	0		
4	1	16	21	123	348	178	2	101	40	13	16	3	3	0		
4	1	16	21	124	452	255	3	140	59	30	14	6	3	0		
4	1	16	21	125	331	186	2	103	47	11	16	5	2	0		
4	1	16	21	126	430	273	4	155	65	13	28	8	0	0		
4	1	16	21	127	415	271	3	150	54	19	35	8	2	0		
4	1	16	21	128	392	220	0	126	54	18	15	7	0	0		
4	1	16	21	129	783	603	6	267	98	134	74	22	2	0		
4	1	16	21	130	683	523	3	202	101	129	65	19	4	0		
4	1	16	21	131	372	284	1	146	77	41	12	6	1	0		
4	1	16	21	132	680	517	6	279	65	65	77	25	0	0		
4	1	16	21	133	715	467	8	265	89	51	41	13	0	0		
4	1	16	21	134	533	364	8	206	57	40	32	20	1	0		
4	1	16	21	135	551	396	1	160	88	93	37	14	3	0		
4	1	16	21	136	612	414	5	248	84	36	35	4	2	0		
4	1	16	21	137	878	550	9	306	116	60	38	18	3	0		
4	1	16	21	138	507	379	5	228	79	38	22	5	2	0		
4	1	16	21	139	531	381	1	256	79	18	16	6	5	0		
4	1	16	21	140	577	407	16	246	78	38	17	9	3	0		
4	1	16	21	141	370	245	7	100	63	37	29	8	1	0		
4	1	16	21	142	683	482	14	219	79	79	50	36	5	0		
4	1	16	21	143	668	481	4	224	105	86	42	18	2	0		
4	1	16	21	144	741	531	5	270	105	78	54	16	3	0		
4	1	16	21	145	516	395	1	200	94	55	32	13	0	0		
4	1	16	21	146	355	239	5	166	47	6	8	2	5	0		
4	1	16	21	147	312	216	4	159	21	26	6	0	0	0		
4	1	16	21	148	589	404	3	228	96	51	20	6	0	0		
4	1	16	21	149	608	424	3	235	89	63	20	7	7	0		
4	1	16	21	150	762	548	15	242	96	103	69	20	3	0		
4	1	16	21	151	572	358	11	228	78	20	13	4	4	0		
4	1	16	21	152	586	377	4	234	84	30	18	7	0	0		
4	1	16	21	153	603	428	5	262	100	32	16	10	3	0		
4	1	16	21	154	571	373	4	215	77	52	17	7	1	0		
4	1	16	21	155	601	449	4	110	113	147	58	17	0	0		
4	1	16	21	156	637	494	7	163	100	162	50	11	1	0		
4	1	16	21	157	663	502	15	215	85	90	71	21	5	0		
4	1	16	21	158	436	290	5	134	62	50	24	14	1	0		
4	1	16	21	159	838	596	5	267	95	104	91	29	5	0		
4	1	16	21	160	542	376	9	229	60	24	43	10	1	0		
4	1	16	21	161	374	245	3	94	43	53	39	11	2	0		
4	1	16	21	162	343	214	1	108	43	35	19	8	0	0		
4	1	16	21	163	409	287	11	124	36	75	28	11	2	0		
4	1	16	21	164	362	304	1	131	42	68	45	16	1	0		
4	1	16	21	165	436	295	5	143	55	41	38	12	1	0		
4	1	16	21	166	556	416	8	196	69	67	58	16	2	0		
4	1	16	21	167	633	370	3	204	76	41	35	10	1	0		
4	1	16	21	168	522	352	7	171	83	36	40	14	1	0		
4	1	16	21	169	495	302	3	163	48	25	47	14	2	0		
4	1	16	21	170	543	326	3	167	67	32	41	12	4	0		
4	1	16	21	171	292	181	2	110	46	7	13	3	0	0		
4	1	16	21	172	862	491	5	264	110	45	43	21	3	0		
4	1	16	21	173	824	545	6	271	88	57	93	30	0	0		
4	1	16	21	174	543	348	2	179	59	42	43	23	0	0		
4	1	16	21	175	155	83	4	39	16	12	10	2	0	0		
4	1	16	21	176	703	440	8	245	45	35	95	10	2	0		
4	1	16	21	177	512	343	1	160	48	27	92	13	2	0		
4	1	16	21	178	0	46	6	26	9	3	1	1	0	0		
4	1	17	22	0	0	781	9	510	102	79	65	13	3	0		
4	1	17	22	1	795	525	11	226	59	84	106	37	2	0		
4	1	17	22	2	685	397	1	182	58	45	79	31	1	0		
4	1	17	22	3	763	435	2	168	61	63	101	37	3	0		
4	1	17	22	4	596	450	4	202	63	50	98	30	3	0		
4	1	17	22	5	704	474	3	291	110	38	26	3	3	0		
4	1	17	22	6	832	525	10	309	115	41	37	9	4	0		
4	1	17	22	7	579	353	4	187	87	39	19	12	5	0		
4	1	17	22	8	549	368	5	263	70	10	14	3	3	0		
4	1	17	22	9	621	342	2	189	75	22	40	11	3	0		
4	1	17	22	10	609	413	2	156	67	109	60	15	4	0		
4	1	17	22	11	689	455	6	268	100	37	27	12	5	0		
4	1	17	22	12	779	518	2	247	107	83	59	19	1	0		
4	1	17	22	13	695	453	2	200	83	90	52	20	6	0		
4	1	17	22	14	632	441	6	200	94	63	53	19	6	0		
4	1	17	22	15	744	546	7	268	84	75	94	15	3	0		
4	1	17	22	16	910	608	7	310	121	84	74	11	1	0		
4	1	17	22	17	647	391	2	219	66	62	32	8	2	0		
4	1	17	22	18	673	413	22	259	60	23	34	10	5	0		
4	1	17	22	19	878	625	9	329	117	97	53	16	4	0		
4	1	17	22	20	783	535	24	301	107	47	42	12	2	0		
4	1	17	22	21	975	603	14	362	130	40	39	16	2	0		
4	1	17	22	22	650	439	5	244	114	39	21	14	2	0		
4	1	17	22	23	489	372	19	208	72	41	20	12	0	0		
4	1	17	22	24	801	567	23	309	136	61	32	4	2	0		
4	1	17	22	25	644	441	2	232	112	51	29	14	1	0		
4	1	17	22	26	710	457	6	191	85	97	63	11	4	0		
4	1	17	22	27	867	562	6	276	95	75	85	22	3	0		
4	1	17	22	28	502	356	2	187	67	60	30	9	1	0		
4	1	17	22	29	654	365	4	230	78	14	27	9	3	0		
4	1	17	22	30	562	376	12	207	91	30	22	11	3	0		
4	1	17	22	31	698	482	15	264	91	57	43	8	4	0		
4	1	17	22	32	852	573	6	251	139	108	51	16	2	0		
4	1	17	22	33	945	615	18	326	93	75	82	20	1	0		
4	1	17	22	34	888	638	13	287	111	102	91	31	3	0		
4	1	17	22	35	607	394	11	208	98	41	24	10	2	0		
4	1	17	22	36	588	430	7	241	99	40	23	13	7	0		
4	1	17	22	37	781	542	3	236	106	114	55	25	3	0		
4	1	17	22	38	697	502	12	297	117	40	21	11	4	0		
4	1	17	22	39	221	357	12	228	41	44	24	7	1	0		
4	1	17	22	40	695	477	4	247	112	48	39	21	6	0		
4	1	17	22	41	777	595	15	325	121	53	66	8	7	0		
4	1	17	22	42	542	404	3	222	87	47	39	5	1	0		
4	1	17	22	43	735	427	4	212	84	74	36	15	2	0		
4	1	17	22	44	823	563	13	339	113	59	31	7	1	0		
4	1	17	22	45	766	532	3	323	115	36	34	10	11	0		
4	1	17	22	46	742	496	7	286	106	38	35	22	2	0		
4	1	17	22	47	594	382	9	236	72	23	28	10	4	0		
4	1	17	22	48	637	458	17	224	110	68	28	8	3	0		
4	1	17	22	49	718	464	7	274	106	44	22	9	2	0		
4	1	17	22	50	624	405	4	233	95	30	35	7	1	0		
4	1	17	22	51	576	414	12	221	94	41	32	9	5	0		
4	1	17	22	52	900	596	8	305	133	90	40	17	3	0		
4	1	17	22	53	790	481	5	325	89	18	29	8	7	0		
4	1	17	22	54	777	428	5	271	102	16	28	6	0	0		
4	1	17	22	55	537	291	9	172	71	22	15	2	0	0		
4	1	17	22	56	508	292	6	173	81	13	18	0	1	0		
4	1	17	22	57	790	520	8	284	98	79	32	17	2	0		
4	1	17	22	58	742	472	8	286	83	38	44	11	2	0		
4	1	17	22	59	928	581	2	371	112	42	34	14	6	0		
4	1	17	22	60	941	571	7	331	117	52	47	14	3	0		
4	1	17	22	61	862	552	6	324	98	55	58	9	2	0		
4	1	17	22	62	759	388	8	231	99	25	12	9	4	0		
4	1	17	22	63	735	356	7	248	69	17	9	4	2	0		
4	1	17	22	64	809	447	10	267	116	22	18	10	4	0		
4	1	17	22	65	667	372	1	224	97	22	14	11	3	0		
4	1	17	22	66	360	200	1	132	51	5	10	0	1	0		
4	1	17	22	67	778	413	3	254	100	25	23	7	1	0		
4	1	17	22	68	826	511	7	274	119	60	32	17	2	0		
4	1	17	22	69	500	346	6	194	72	40	20	10	4	0		
4	1	17	22	70	654	458	5	312	85	27	19	9	1	0		
4	1	17	22	71	831	522	20	228	131	92	36	12	3	0		
4	1	17	22	72	764	492	7	221	102	92	46	22	2	0		
4	1	17	22	73	743	475	3	325	97	22	17	7	4	0		
4	1	17	22	74	665	409	3	261	79	31	23	11	1	0		
4	1	17	22	75	533	356	6	156	78	66	35	14	1	0		
4	1	17	22	76	338	209	0	133	51	14	5	6	0	0		
4	1	17	22	77	416	332	23	171	67	34	27	7	3	0		
4	1	17	22	78	654	440	5	244	71	48	52	17	3	0		
4	1	17	22	79	671	487	5	248	55	69	86	20	4	0		
4	1	17	22	80	506	391	4	177	71	65	52	20	2	0		
4	1	17	22	81	895	630	34	288	92	90	103	21	2	0		
4	1	17	22	82	873	658	11	311	179	84	54	15	4	0		
4	1	17	22	83	535	362	8	239	65	25	20	2	3	0		
4	1	17	22	84	549	413	9	272	68	35	15	4	10	0		
4	1	17	22	85	593	386	2	251	93	17	12	7	4	0		
4	1	17	22	86	542	300	4	201	62	11	18	4	0	0		
4	1	17	22	87	788	542	4	355	97	38	24	11	13	0		
4	1	17	22	88	216	113	2	98	5	6	1	0	1	0		
4	1	17	22	89	176	89	0	71	6	9	0	0	3	0		
4	1	17	22	90	765	501	6	293	60	49	68	24	1	0		
4	1	17	22	91	845	478	6	268	88	36	60	20	0	0		
4	1	17	22	92	799	466	10	277	72	28	53	18	8	0		
4	1	17	22	93	866	539	4	273	81	72	85	21	3	0		
4	1	17	22	94	673	449	11	251	74	42	53	18	0	0		
4	1	17	22	95	407	311	3	135	57	74	32	10	0	0		
4	1	17	22	96	696	416	7	234	76	27	48	21	3	0		
4	1	17	22	97	564	343	3	197	65	38	30	9	1	0		
4	1	17	22	98	968	634	5	345	99	88	72	24	1	0		
4	1	17	22	99	755	571	3	355	81	62	40	26	4	0		
4	1	17	22	100	712	460	5	242	96	65	40	10	2	0		
4	1	17	22	101	746	444	0	240	117	43	29	13	2	0		
4	1	17	22	102	599	409	3	219	63	56	40	25	3	0		
4	1	17	22	103	483	351	4	167	80	66	26	3	5	0		
4	1	17	22	104	806	578	4	272	96	99	92	15	0	0		
4	1	17	22	105	733	460	14	246	80	68	35	16	1	0		
4	1	17	22	106	788	476	7	243	74	68	51	32	1	0		
4	1	17	22	107	974	617	9	326	113	72	76	17	4	0		
4	1	17	22	108	1050	744	6	406	137	104	59	31	1	0		
4	1	17	22	109	946	660	25	344	127	68	65	29	2	0		
4	1	17	22	110	954	681	4	353	125	97	74	26	2	0		
4	1	17	22	111	545	431	1	247	60	52	51	20	0	0		
4	1	17	22	112	807	489	3	256	110	57	52	11	0	0		
4	1	17	22	113	852	581	8	306	134	87	31	14	1	0		
4	1	17	22	114	704	442	3	223	86	54	57	18	1	0		
4	1	17	22	115	815	586	6	252	155	89	59	23	2	0		
4	1	17	22	116	759	498	16	251	75	65	64	25	2	0		
4	1	17	22	117	831	568	10	267	140	93	37	14	7	0		
4	1	17	22	118	612	372	13	189	74	37	37	22	0	0		
4	1	17	22	119	645	424	2	209	80	71	38	22	2	0		
4	1	17	22	120	947	611	24	305	136	72	46	23	5	0		
4	1	17	22	121	927	632	12	338	142	81	39	18	2	0		
4	1	17	22	122	640	437	6	193	94	95	25	17	7	0		
4	1	17	22	123	808	544	7	254	139	78	47	19	0	0		
4	1	17	22	124	818	587	7	341	107	60	47	11	14	0		
4	1	17	22	125	777	568	13	254	79	95	92	34	1	0		
4	1	17	22	126	652	459	6	236	61	71	55	27	3	0		
4	1	17	22	127	735	509	5	243	103	70	54	33	1	0		
4	1	17	22	128	603	458	5	264	91	44	34	9	11	0		
4	1	17	22	129	773	507	12	317	82	57	25	9	5	0		
4	1	17	22	130	818	514	4	276	98	66	50	15	5	0		
4	1	17	22	131	826	439	6	263	94	33	33	8	2	0		
4	1	17	22	132	849	550	7	326	140	34	24	13	6	0		
4	1	17	22	133	1034	665	10	330	149	85	57	30	4	0		
4	1	17	22	134	845	509	28	294	112	43	22	7	3	0		
4	1	17	22	135	650	447	8	257	124	23	21	10	4	0		
4	1	17	22	136	505	336	6	197	98	18	10	6	1	0		
4	1	17	22	137	688	436	6	259	100	35	19	11	6	0		
4	1	17	22	138	704	422	4	240	119	32	13	12	2	0		
4	1	17	22	139	573	393	9	180	88	68	30	16	2	0		
4	1	17	22	140	447	329	6	133	54	85	35	14	2	0		
4	1	17	22	141	661	501	4	284	64	78	52	15	4	0		
4	1	17	22	142	0	18	0	8	6	3	0	1	0	0		
4	1	17	22	143	0	23	0	17	3	1	1	1	0	0		
4	1	17	22	144	0	20	0	15	1	0	3	0	1	0		
4	1	18	23	0	0	570	13	325	95	76	52	7	2	0		
4	1	18	23	1	716	471	11	264	88	56	39	9	4	0		
4	1	18	23	2	721	495	16	258	88	80	39	8	6	0		
4	1	18	23	3	707	513	9	296	76	70	42	18	2	0		
4	1	18	23	4	691	504	5	263	85	86	48	16	1	0		
4	1	18	23	5	571	420	12	201	70	73	48	15	1	0		
4	1	18	23	6	599	425	4	208	84	63	49	15	2	0		
4	1	18	23	7	621	468	22	225	62	78	55	23	3	0		
4	1	18	23	8	578	431	5	199	84	77	55	9	2	0		
4	1	18	23	9	675	500	6	244	93	71	56	25	5	0		
4	1	18	23	10	664	452	4	221	91	72	46	17	1	0		
4	1	18	23	11	623	424	0	203	75	53	68	24	1	0		
4	1	18	23	12	721	510	8	195	102	101	73	26	5	0		
4	1	18	23	13	750	829	19	355	122	231	78	17	7	0		
4	1	18	23	14	185	94	5	61	6	16	2	1	3	0		
4	1	18	23	15	658	448	4	220	77	78	47	19	3	0		
4	1	18	23	16	761	491	5	261	87	65	46	25	2	0		
4	1	18	23	17	729	507	9	233	90	88	69	17	1	0		
4	1	18	23	18	748	487	8	158	89	112	94	23	3	0		
4	1	18	23	19	737	511	5	200	80	122	74	29	1	0		
4	1	18	23	20	532	363	4	140	71	86	46	14	2	0		
4	1	18	23	21	497	335	2	130	73	68	47	12	3	0		
4	1	18	23	22	668	437	0	172	100	102	47	13	3	0		
4	1	18	23	23	788	523	12	283	88	53	62	17	8	0		
4	1	18	23	24	694	508	5	211	97	113	64	15	3	0		
4	1	18	23	25	586	406	14	152	79	87	56	15	3	0		
4	1	18	23	26	643	458	6	93	120	160	62	17	0	0		
4	1	18	23	27	773	555	9	199	132	138	59	17	1	0		
4	1	18	23	28	600	434	7	176	64	111	53	20	3	0		
4	1	18	23	29	703	477	5	201	81	99	69	18	4	0		
4	1	18	23	30	697	494	1	116	85	171	99	20	2	0		
4	1	18	23	31	646	502	4	116	109	158	88	26	1	0		
4	1	18	23	32	598	440	5	143	81	120	68	20	3	0		
4	1	18	23	33	656	449	17	138	103	120	49	19	3	0		
4	1	18	23	34	503	385	2	153	64	109	43	14	0	0		
4	1	18	23	35	812	559	16	183	91	163	80	24	2	0		
4	1	18	23	36	650	471	1	186	106	109	45	23	1	0		
4	1	18	23	37	592	401	20	244	75	38	17	5	2	0		
4	1	18	23	38	726	549	6	183	87	167	71	33	2	0		
4	1	18	23	39	697	478	9	219	94	100	40	14	2	0		
4	1	18	23	40	850	657	13	257	96	163	108	18	2	0		
4	1	18	23	41	664	493	3	264	86	56	58	21	5	0		
4	1	18	23	42	695	491	4	252	140	49	28	14	4	0		
4	1	18	23	43	263	204	23	136	23	19	3	0	0	0		
4	1	18	23	44	719	483	4	235	100	78	48	16	2	0		
4	1	18	23	45	801	540	4	294	78	78	66	19	1	0		
4	1	18	23	46	725	522	6	317	105	56	29	6	3	0		
4	1	18	23	47	784	533	2	274	85	85	70	15	2	0		
4	1	18	23	48	590	372	10	186	101	41	19	10	5	0		
4	1	18	23	49	572	374	2	225	98	38	7	1	3	0		
4	1	18	23	50	806	573	8	355	90	69	33	13	5	0		
4	1	18	23	51	777	597	22	239	120	136	67	13	0	0		
4	1	18	23	52	546	398	6	220	73	48	37	11	3	0		
4	1	18	23	53	571	387	3	262	82	15	12	11	2	0		
4	1	18	23	54	612	402	6	234	75	49	25	9	4	0		
4	1	18	23	55	689	427	11	178	73	96	46	19	4	0		
4	1	18	23	56	781	555	5	306	97	88	37	20	2	0		
4	1	18	23	57	401	286	3	121	83	54	20	4	1	0		
4	1	18	23	58	750	545	5	291	107	90	40	12	0	0		
4	1	18	23	59	736	518	4	278	110	66	41	16	3	0		
4	1	18	23	60	701	491	8	260	116	52	40	8	7	0		
4	1	18	23	61	763	591	3	252	139	126	51	20	0	0		
4	1	18	23	62	716	516	5	269	105	75	46	11	5	0		
4	1	18	23	63	721	453	35	187	119	65	34	11	2	0		
4	1	18	23	64	776	521	3	277	97	68	41	31	4	0		
4	1	18	23	65	776	532	4	252	124	91	52	6	3	0		
4	1	18	23	66	916	584	6	301	127	73	52	22	3	0		
4	1	18	23	67	803	592	12	402	73	52	41	12	0	0		
4	1	18	23	68	808	562	5	259	110	98	66	20	4	0		
4	1	18	23	69	671	449	5	245	86	71	30	7	5	0		
4	1	18	23	70	881	553	15	293	82	75	64	21	3	0		
4	1	18	23	71	711	500	6	284	76	60	51	18	5	0		
4	1	18	23	72	583	415	10	195	91	63	42	12	2	0		
4	1	18	23	73	572	396	6	247	89	30	15	7	2	0		
4	1	18	23	74	633	420	3	240	98	41	26	9	3	0		
4	1	18	23	75	602	383	36	205	93	25	20	4	0	0		
4	1	18	23	76	767	544	6	215	97	111	88	20	7	0		
4	1	18	23	77	754	560	3	181	97	182	70	26	1	0		
4	1	18	23	78	728	518	3	287	112	64	33	19	0	0		
4	1	18	23	79	701	535	17	167	106	147	65	32	1	0		
4	1	18	23	80	733	502	17	282	101	57	33	10	2	0		
4	1	18	23	81	751	545	15	274	80	68	83	22	3	0		
4	1	18	23	82	807	569	10	315	103	58	66	16	1	0		
4	1	18	23	83	823	495	8	304	100	43	31	6	3	0		
4	1	18	23	84	844	477	9	283	111	29	29	13	3	0		
4	1	18	23	85	777	517	13	319	98	38	35	10	4	0		
4	1	18	23	86	606	428	12	247	103	26	33	6	1	0		
4	1	18	23	87	686	445	4	225	83	68	46	17	2	0		
4	1	18	23	88	439	322	26	156	67	51	15	6	1	0		
4	1	18	23	89	751	478	9	283	104	31	32	9	10	0		
4	1	18	23	90	691	463	4	287	107	29	27	5	4	0		
4	1	18	23	91	552	318	5	146	50	45	55	13	4	0		
4	1	18	23	92	722	499	11	251	81	49	85	20	2	0		
4	1	18	23	93	204	137	15	88	12	15	6	1	0	0		
4	1	18	23	94	720	410	3	234	83	31	43	14	2	0		
4	1	18	23	95	278	177	2	76	36	30	25	8	0	0		
4	1	18	23	96	566	361	5	167	66	40	57	25	1	0		
4	1	18	23	97	127	81	1	34	14	10	18	4	0	0		
4	1	18	23	98	323	216	2	113	44	16	26	13	2	0		
