T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	FPOE   	OEVP   	GRUE   	KPOE   	Sonstige	Typ	Jahr
4	9	1	3	1	431	324	2	113	23	97	76	6	7	Nationalrat	2002
4	9	1	3	2	531	355	2	114	15	120	95	1	8		
4	9	1	3	3	386	252	1	59	32	81	71	4	4		
4	9	1	3	4	332	267	1	78	12	75	97	3	1		
4	9	1	3	5	561	372	5	98	32	125	106	1	5		
4	9	1	3	6	491	340	3	127	28	126	51	2	3		
4	9	1	3	7	417	268	1	98	26	69	67	2	5		
4	9	1	3	8	445	312	2	95	28	92	90	1	4		
4	9	1	3	9	638	456	6	128	35	171	102	0	14		
4	9	1	3	10	667	465	0	126	29	186	119	0	5		
4	9	1	3	11	530	376	1	135	24	114	93	3	6		
4	9	1	3	12	473	345	1	118	19	114	83	2	8		
4	9	1	3	13	582	449	2	125	17	177	122	3	3		
4	9	1	3	14	801	586	8	166	45	207	147	1	12		
4	9	1	3	15	504	352	2	109	14	128	92	1	6		
4	9	1	3	16	436	289	2	103	17	82	78	1	6		
4	9	1	3	17	581	475	1	180	35	183	69	3	4		
4	9	1	3	18	546	386	2	108	16	160	93	3	4		
4	9	1	3	19	503	315	1	87	19	140	62	1	5		
4	9	1	3	20	455	363	4	93	23	147	79	2	15		
4	9	1	3	21	473	343	2	174	20	97	44	2	4		
4	9	1	3	22	450	333	2	97	28	127	69	1	9		
4	9	1	3	23	782	591	8	175	46	186	163	1	12		
4	9	1	3	24	493	343	0	114	17	106	99	0	7		
4	9	1	3	25	352	246	2	92	11	77	59	0	5		
4	9	1	3	26	811	576	2	151	30	221	150	8	14		
4	9	1	3	27	518	358	2	159	32	90	66	2	7		
4	9	1	3	28	304	202	2	60	16	79	40	1	4		
4	9	1	3	29	258	197	2	92	10	49	39	0	5		
4	9	1	3	30	351	249	2	92	20	79	47	2	7		
4	9	1	3	31	714	452	7	227	25	98	80	6	9		
4	9	1	3	32	723	512	2	215	40	164	82	3	6		
4	9	1	3	33	438	326	1	171	28	61	60	3	2		
4	9	1	3	34	507	362	2	150	18	103	79	5	5		
4	9	1	3	35	479	315	3	172	30	57	45	1	7		
4	9	1	3	36	515	360	9	181	24	92	47	3	4		
4	9	1	3	37	817	516	9	251	45	117	81	4	9		
4	9	1	3	38	456	351	4	207	38	61	35	0	6		
4	9	1	3	39	434	308	1	182	41	40	36	4	4		
4	9	1	3	40	590	389	8	239	42	54	33	4	9		
4	9	1	3	41	516	317	6	124	28	84	62	3	10		
4	9	1	3	42	504	374	3	192	27	90	50	8	4		
4	9	1	3	43	404	250	0	132	18	67	31	1	1		
4	9	1	3	44	447	289	4	147	22	69	34	6	7		
4	9	1	3	45	771	488	5	283	61	73	51	2	13		
4	9	1	3	46	455	292	3	170	31	48	33	4	3		
4	9	1	3	47	561	401	5	236	37	66	42	6	9		
4	9	1	3	48	506	347	5	200	32	67	27	5	11		
4	9	1	3	49	440	323	5	127	23	106	50	2	10		
4	9	1	3	50	441	299	4	90	23	94	79	0	9		
4	9	1	3	51	520	375	4	123	28	133	77	3	7		
4	9	1	3	52	507	339	7	144	17	103	56	4	8		
4	9	1	3	53	612	396	3	154	29	117	85	2	6		
4	9	1	3	54	549	389	9	256	28	63	12	6	15		
4	9	1	3	55	417	278	3	148	25	58	35	2	7		
4	9	1	3	56	743	491	2	207	37	137	93	2	13		
4	9	1	3	57	640	417	2	247	46	69	39	4	10		
4	9	1	3	58	502	372	1	90	24	176	78	0	3		
4	9	1	3	59	463	367	1	114	27	126	92	1	6		
4	9	1	3	60	543	414	3	99	29	168	103	2	10		
4	9	1	3	61	346	257	0	63	26	119	45	0	4		
4	9	1	3	62	549	397	7	140	30	111	100	3	6		
4	9	1	3	63	362	586	4	253	33	211	79	4	2		
4	9	1	3	64	473	318	0	106	26	133	47	0	6		
4	9	1	3	65	482	336	1	97	19	130	81	2	6		
4	9	1	3	66	589	393	3	151	35	134	60	2	8		
4	9	1	3	67	441	315	3	97	28	111	70	2	4		
4	9	1	3	68	579	438	5	149	34	171	72	1	6		
4	9	1	3	69	488	356	2	90	32	130	91	3	8		
4	9	1	3	70	657	450	4	139	14	175	107	2	9		
4	9	1	3	71	449	357	5	115	18	125	88	1	5		
4	9	1	3	72	564	392	5	151	20	134	75	3	4		
4	9	1	3	73	462	317	5	112	15	109	66	4	6		
4	9	1	3	74	440	346	6	111	22	131	67	2	7		
4	9	1	3	75	600	398	7	138	47	123	65	5	13		
4	9	1	3	76	342	237	2	68	10	115	39	2	1		
4	9	1	3	77	290	210	3	74	15	68	40	4	6		
4	9	1	3	78	557	390	4	132	32	117	92	4	9		
4	9	1	3	79	528	356	1	139	28	111	65	4	8		
4	9	1	3	80	367	219	1	78	19	81	33	1	6		
4	9	1	3	81	515	363	4	77	19	159	98	1	5		
4	9	1	3	82	476	311	0	73	23	157	50	2	6		
4	9	1	3	83	420	302	1	164	31	73	26	2	5		
4	9	1	3	84	607	430	4	93	27	186	114	3	3		
4	9	1	3	85	631	435	3	129	29	180	89	0	5		
4	9	1	3	86	566	377	4	96	22	180	69	1	5		
4	9	1	3	87	511	387	1	91	20	181	87	1	6		
4	9	1	3	88	516	388	1	102	26	166	85	4	4		
4	9	1	3	89	470	316	5	138	37	81	44	3	8		
4	9	1	3	90	522	379	2	98	31	175	62	1	10		
4	9	1	3	91	578	394	2	137	38	123	87	3	4		
4	9	1	3	92	481	309	5	142	14	79	57	2	10		
4	9	1	3	93	370	256	2	85	22	62	80	2	3		
4	9	1	3	94	485	312	2	153	31	86	33	1	6		
4	9	1	3	95	509	364	5	109	30	142	70	1	7		
4	9	1	3	96	659	456	4	188	31	136	87	5	5		
4	9	1	3	97	440	319	5	118	23	105	64	0	4		
4	9	1	3	98	637	395	4	166	29	102	92	0	2		
4	9	1	3	99	509	357	5	127	32	109	66	3	15		
4	9	1	3	100	403	284	2	71	22	129	48	4	8		
4	9	1	3	101	540	349	2	203	47	58	24	4	11		
4	9	1	3	102	452	261	7	160	31	39	18	1	5		
4	9	1	3	103	480	298	6	181	31	43	26	3	8		
4	9	1	3	104	464	342	1	137	39	115	39	3	8		
4	9	1	3	105	428	298	4	174	33	56	12	4	15		
4	9	1	3	106	285	122	1	71	11	24	10	2	3		
4	9	1	3	107	439	343	3	93	24	151	62	1	9		
4	9	1	3	108	422	333	6	99	26	160	36	1	5		
4	9	1	3	109	439	362	5	71	32	206	45	1	2		
4	9	1	3	110	590	421	6	183	12	110	102	2	6		
4	9	1	3	111	277	224	2	87	12	65	53	0	5		
4	9	1	3	112	544	430	3	131	27	125	136	3	5		
4	9	1	3	113	0	38	0	9	1	26	2	0	0		
4	9	1	3	114	0	85	1	45	5	16	17	0	1		
4	9	1	3	115	0	27	0	4	4	17	2	0	0		
4	9	1	3	116	0	46	1	11	2	28	4	0	0		
4	9	1	4	1	666	464	3	100	33	234	91	0	3		
4	9	1	4	2	572	465	1	120	22	168	143	2	9		
4	9	1	4	3	562	380	3	110	28	127	104	2	6		
4	9	1	4	4	579	408	2	125	14	123	130	4	10		
4	9	1	4	5	662	488	4	167	30	147	130	5	5		
4	9	1	4	6	490	393	2	97	24	133	122	2	13		
4	9	1	4	7	629	444	3	124	27	161	120	3	6		
4	9	1	4	8	574	407	0	126	26	114	133	3	5		
4	9	1	4	9	624	446	2	127	24	138	144	2	9		
4	9	1	4	10	583	416	3	99	37	175	93	2	7		
4	9	1	4	11	776	556	4	128	33	246	134	3	8		
4	9	1	4	12	671	476	5	136	33	172	123	1	6		
4	9	1	4	13	613	447	4	146	27	140	123	2	5		
4	9	1	4	14	514	348	2	160	30	89	57	2	8		
4	9	1	4	15	509	345	1	150	31	97	58	4	4		
4	9	1	4	16	613	433	3	136	38	157	90	1	8		
4	9	1	4	17	516	470	7	182	32	152	83	4	10		
4	9	1	4	18	586	412	7	155	23	129	89	4	5		
4	9	1	4	19	661	474	7	123	40	178	117	4	5		
4	9	1	4	20	565	442	3	95	29	187	122	3	3		
4	9	1	4	21	740	536	6	157	34	190	139	1	9		
4	9	1	4	22	719	486	5	179	43	169	80	3	7		
4	9	1	4	23	792	549	4	203	37	173	108	4	20		
4	9	1	4	24	653	470	2	120	27	199	111	1	10		
4	9	1	4	25	789	552	8	185	28	185	134	0	12		
4	9	1	4	26	548	358	2	167	24	98	58	3	6		
4	9	1	4	27	789	571	3	166	39	188	158	2	15		
4	9	1	4	28	579	417	2	109	27	156	111	3	9		
4	9	1	4	29	735	555	6	198	36	152	150	4	9		
4	9	1	4	30	562	417	7	125	20	143	110	4	8		
4	9	1	4	31	621	456	5	137	37	178	87	2	10		
4	9	1	4	32	767	534	3	123	28	236	128	5	11		
4	9	1	4	33	692	528	6	108	32	239	130	1	12		
4	9	1	5	1	570	404	2	105	25	123	134	4	11		
4	9	1	5	2	591	433	7	145	14	126	131	3	7		
4	9	1	5	3	609	415	4	116	20	122	136	3	14		
4	9	1	5	4	740	517	6	170	41	156	130	1	13		
4	9	1	5	5	720	511	4	179	26	138	152	6	6		
4	9	1	5	6	612	609	23	204	35	158	172	5	12		
4	9	1	5	7	644	443	1	172	36	106	122	2	4		
4	9	1	5	8	591	429	2	147	38	133	98	5	6		
4	9	1	5	9	630	455	3	168	39	124	108	4	9		
4	9	1	5	10	613	402	9	127	45	105	97	3	16		
4	9	1	5	11	454	300	0	96	32	87	84	0	1		
4	9	1	5	12	478	330	4	103	24	96	94	0	9		
4	9	1	5	13	582	389	4	187	25	90	68	3	12		
4	9	1	5	14	589	430	5	219	33	100	59	3	11		
4	9	1	5	15	562	403	4	214	35	75	58	4	13		
4	9	1	5	16	510	328	3	146	27	78	69	1	4		
4	9	1	5	17	726	517	5	251	37	146	52	8	18		
4	9	1	5	18	602	408	4	228	40	69	44	9	14		
4	9	1	5	19	508	369	8	145	33	114	62	1	6		
4	9	1	5	20	450	289	3	107	23	87	57	1	11		
4	9	1	5	21	795	525	5	219	53	124	103	5	16		
4	9	1	5	22	654	425	4	216	41	95	66	1	2		
4	9	1	5	23	691	470	2	163	38	124	135	3	5		
4	9	1	5	24	685	459	2	140	43	138	118	6	12		
4	9	1	5	25	770	542	5	185	49	157	136	4	6		
4	9	1	5	26	542	430	5	136	28	153	96	6	6		
4	9	1	5	27	533	381	5	127	23	117	102	2	5		
4	9	1	5	28	770	539	2	192	41	156	134	3	11		
4	9	1	5	29	564	411	2	120	28	132	116	5	8		
4	9	1	5	30	666	451	5	118	40	182	93	3	10		
4	9	1	5	31	784	522	5	159	40	142	166	1	9		
4	9	1	5	32	413	256	5	85	25	73	64	0	4		
4	9	1	5	33	358	250	1	97	22	56	71	1	2		
4	9	1	5	34	402	266	3	116	21	63	57	0	6		
4	9	1	5	35	374	252	3	96	15	71	59	3	5		
4	9	1	5	36	438	311	2	118	34	84	63	3	7		
4	9	1	5	37	524	355	2	133	26	98	88	2	6		
4	9	1	5	38	559	371	3	144	29	104	80	4	7		
4	9	1	5	39	384	260	4	111	24	72	41	1	7		
4	9	1	5	40	572	401	0	152	28	114	100	2	5		
4	9	1	5	41	526	355	3	141	18	99	79	4	11		
4	9	1	5	42	507	333	1	162	30	78	47	4	11		
4	9	1	5	43	737	476	3	219	48	123	76	4	3		
4	9	1	5	44	542	348	3	192	40	68	32	1	12		
4	9	1	5	45	569	343	1	218	18	49	47	1	9		
4	9	1	5	46	863	570	9	330	78	96	38	6	13		
4	9	1	5	47	466	327	1	202	33	54	28	2	7		
4	9	1	5	48	576	385	5	217	60	65	20	2	16		
4	9	1	5	49	611	419	3	190	33	127	52	5	9		
4	9	1	5	50	456	292	7	127	24	77	51	1	5		
4	9	1	5	51	506	328	3	142	36	89	47	2	9		
4	9	1	5	52	596	387	4	173	35	100	67	3	5		
4	9	1	5	53	533	361	3	135	19	117	76	2	9		
4	9	1	5	54	569	397	1	156	30	110	85	5	10		
4	9	1	5	55	478	349	1	135	35	109	58	2	9		
4	9	1	5	56	448	346	2	118	25	118	70	3	10		
4	9	1	5	57	0	47	0	9	4	32	2	0	0		
4	9	1	91	1	0	811	7	334	33	303	126	1	7		
4	9	1	91	2	0	206	0	43	14	86	54	0	9		
4	9	1	91	3	0	2817	16	830	206	1315	418	8	24		
4	9	1	91	4	0	368	1	75	18	145	118	1	10		
4	9	1	91	5	0	197	2	32	5	96	58	2	2		
4	9	1	91	6	0	536	1	120	37	230	137	2	9		
4	9	1	91	7	0	122	0	19	3	48	48	2	2		
4	9	1	91	8	0	41	0	4	0	13	23	0	1		
4	9	1	91	9	0	1453	22	577	91	469	260	12	22		
4	9	1	91	10	0	1479	4	346	36	564	509	3	17		
4	9	2	1	1	894	654	5	167	56	320	97	1	8		
4	9	2	1	2	794	553	4	189	45	200	106	3	6		
4	9	2	1	3	776	554	6	166	34	218	115	3	12		
4	9	2	1	4	377	265	3	41	23	151	45	0	2		
4	9	2	1	5	885	601	3	136	51	323	77	1	10		
4	9	2	1	6	656	428	1	92	25	231	72	0	7		
4	9	2	1	7	710	467	2	119	28	249	65	0	4		
4	9	2	1	8	614	431	4	87	33	233	70	0	4		
4	9	2	1	9	852	627	1	178	46	260	130	5	7		
4	9	2	1	10	854	600	2	184	39	221	146	1	7		
4	9	2	1	11	540	391	2	81	23	213	64	1	7		
4	9	2	1	12	16508	556	6	95	42	311	94	0	8		
4	9	2	1	13	711	475	3	95	27	252	87	3	8		
4	9	2	1	14	639	476	5	101	25	235	102	0	8		
4	9	2	1	15	881	630	2	159	32	283	144	1	9		
4	9	2	1	16	605	425	4	88	26	207	94	4	2		
4	9	2	1	17	892	619	5	158	43	248	153	5	7		
4	9	2	1	18	706	488	2	108	39	237	90	2	10		
4	9	2	6	1	643	483	7	153	25	153	139	1	5		
4	9	2	6	2	718	514	4	152	37	187	122	2	10		
4	9	2	6	3	784	545	5	168	35	183	141	5	8		
4	9	2	6	4	694	500	5	157	34	164	130	2	8		
4	9	2	6	5	602	376	2	159	30	101	76	1	7		
4	9	2	6	6	663	416	1	130	33	125	118	3	6		
4	9	2	6	7	681	477	10	151	30	120	153	1	12		
4	9	2	6	8	618	455	0	124	20	201	99	2	9		
4	9	2	6	9	638	457	6	142	34	159	104	3	9		
4	9	2	6	10	562	391	4	126	19	134	102	2	4		
4	9	2	6	11	695	457	6	117	28	176	121	1	8		
4	9	2	6	12	384	279	0	91	9	56	118	1	4		
4	9	2	6	13	554	387	4	113	33	116	110	4	7		
4	9	2	6	14	717	535	8	193	32	175	106	7	14		
4	9	2	6	15	454	315	1	99	18	99	88	5	5		
4	9	2	6	16	421	334	2	106	23	116	82	1	4		
4	9	2	6	17	765	551	4	183	38	166	150	6	4		
4	9	2	6	18	657	471	7	130	36	149	137	3	9		
4	9	2	6	19	742	536	1	139	26	193	168	0	9		
4	9	2	6	20	732	507	4	132	41	157	160	2	11		
4	9	2	6	21	622	432	0	95	31	161	140	0	5		
4	9	2	6	22	510	361	1	102	12	131	102	1	12		
4	9	2	6	23	579	405	5	92	22	142	132	2	10		
4	9	2	6	24	514	409	5	111	20	157	109	0	7		
4	9	2	6	25	673	507	2	160	25	148	164	1	7		
4	9	2	6	26	583	442	2	175	25	119	115	2	4		
4	9	2	6	27	529	392	4	128	23	108	117	2	10		
4	9	2	6	28	576	428	2	104	19	136	154	2	11		
4	9	2	6	29	762	528	7	132	32	162	182	0	13		
4	9	2	6	30	672	460	3	148	27	129	145	0	8		
4	9	2	6	31	628	407	3	156	32	95	113	2	6		
4	9	2	6	32	602	448	4	139	35	176	78	2	14		
4	9	2	6	33	0	18	0	3	4	8	3	0	0		
4	9	2	7	1	726	538	6	134	39	186	163	2	8		
4	9	2	7	2	516	389	0	115	17	111	131	7	8		
4	9	2	7	3	648	453	2	114	26	172	132	1	6		
4	9	2	7	4	516	398	1	100	28	133	130	1	5		
4	9	2	7	5	552	368	3	98	22	115	118	4	8		
4	9	2	7	6	748	528	1	151	30	160	177	3	6		
4	9	2	7	7	1002	740	4	174	38	203	302	9	10		
4	9	2	7	8	824	588	5	152	36	157	221	7	10		
4	9	2	7	9	904	636	0	145	36	202	236	5	12		
4	9	2	7	10	542	391	4	120	19	113	124	4	7		
4	9	2	7	11	569	412	1	117	27	143	111	5	8		
4	9	2	7	12	708	658	9	222	39	196	182	4	6		
4	9	2	7	13	789	579	4	162	37	147	217	4	8		
4	9	2	7	14	766	574	2	313	28	105	121	2	3		
4	9	2	7	15	611	461	8	178	27	139	88	4	17		
4	9	2	7	16	540	381	3	129	42	76	126	1	4		
4	9	2	7	17	659	496	4	140	36	133	170	5	8		
4	9	2	7	18	666	498	4	113	24	184	164	1	8		
4	9	2	7	19	778	560	0	148	32	195	165	6	14		
4	9	2	7	20	651	442	2	121	25	132	151	3	8		
4	9	2	7	21	1013	727	8	214	41	216	237	0	11		
4	9	2	7	22	848	567	4	169	31	186	164	3	10		
4	9	2	7	23	795	552	10	158	31	180	164	1	8		
4	9	2	7	24	753	493	3	187	43	113	138	3	6		
4	9	2	7	25	841	577	1	172	35	178	177	1	13		
4	9	2	7	26	821	570	5	201	31	182	141	4	6		
4	9	2	7	27	937	670	9	200	43	191	212	7	8		
4	9	2	7	28	212	151	0	28	10	64	47	0	2		
4	9	2	8	1	549	444	1	104	35	186	113	2	3		
4	9	2	8	2	616	448	8	108	38	171	118	1	4		
4	9	2	8	3	522	384	1	127	35	120	94	2	5		
4	9	2	8	4	856	637	4	160	29	266	160	6	12		
4	9	2	8	5	750	503	2	114	30	213	134	4	6		
4	9	2	8	6	721	541	3	126	33	239	129	2	9		
4	9	2	8	7	752	549	6	158	34	198	148	0	5		
4	9	2	8	8	743	529	4	133	27	204	152	3	6		
4	9	2	8	9	954	658	5	164	52	219	205	4	9		
4	9	2	8	10	669	485	2	135	19	170	150	4	5		
4	9	2	8	11	864	587	4	157	48	213	150	4	11		
4	9	2	8	12	586	511	4	141	26	199	128	2	11		
4	9	2	8	13	550	411	1	126	31	145	105	0	3		
4	9	2	8	14	838	650	1	136	48	285	163	2	15		
4	9	2	8	15	794	613	1	154	40	253	157	1	7		
4	9	2	8	16	713	552	3	156	32	214	135	3	9		
4	9	2	8	17	716	490	3	136	45	180	120	2	4		
4	9	2	8	18	700	523	2	131	31	203	139	6	11		
4	9	2	8	19	637	477	1	144	29	186	112	0	5		
4	9	2	8	20	820	608	4	140	30	239	180	4	11		
4	9	2	8	21	590	436	2	152	22	135	117	3	5		
4	9	2	8	22	557	415	2	124	25	135	113	5	11		
4	9	2	8	23	625	450	4	139	25	145	123	5	9		
4	9	2	9	1	769	536	5	137	24	213	149	2	6		
4	9	2	9	2	710	529	2	115	24	217	157	5	9		
4	9	2	9	3	879	621	3	237	40	153	171	5	12		
4	9	2	9	4	779	589	6	171	37	206	152	4	13		
4	9	2	9	5	677	480	4	144	38	145	139	3	7		
4	9	2	9	6	759	561	6	154	31	212	148	1	9		
4	9	2	9	7	791	607	7	233	39	211	111	0	6		
4	9	2	9	8	859	610	4	197	30	199	162	4	14		
4	9	2	9	9	739	499	5	145	29	164	141	6	9		
4	9	2	9	10	641	459	2	111	22	183	135	0	6		
4	9	2	9	11	684	465	4	273	29	87	63	2	7		
4	9	2	9	12	854	568	2	155	36	213	152	1	9		
4	9	2	9	13	610	442	3	203	36	104	76	6	14		
4	9	2	9	14	660	474	3	198	34	129	99	2	9		
4	9	2	9	15	643	453	7	194	42	111	77	9	13		
4	9	2	9	16	553	382	3	160	22	107	81	2	7		
4	9	2	9	17	716	468	5	144	34	147	125	7	6		
4	9	2	9	18	760	485	1	161	44	129	144	1	5		
4	9	2	9	19	735	474	4	158	31	146	117	4	14		
4	9	2	9	20	800	539	1	183	34	182	128	1	10		
4	9	2	9	21	788	522	5	185	25	144	152	3	8		
4	9	2	9	22	754	541	9	148	37	190	151	1	5		
4	9	2	9	23	829	580	4	159	38	199	164	4	12		
4	9	2	9	24	876	757	0	225	76	282	163	2	9		
4	9	2	9	25	832	593	2	162	38	208	173	2	8		
4	9	2	9	26	828	599	4	172	36	201	179	2	5		
4	9	2	9	27	704	514	1	110	27	213	148	4	11		
4	9	2	9	28	749	545	1	116	26	235	153	1	13		
4	9	2	9	29	918	655	4	165	50	263	155	8	10		
4	9	2	9	30	803	584	6	146	27	237	154	6	8		
4	9	2	9	31	809	560	0	114	33	257	146	2	8		
4	9	2	9	32	846	597	7	112	43	306	120	3	6		
4	9	2	9	33	778	565	5	173	43	226	105	1	12		
4	9	2	9	34	638	428	8	138	27	131	114	3	7		
4	9	2	9	35	536	356	5	112	30	100	99	2	8		
4	9	2	9	36	628	441	4	156	27	141	101	6	6		
4	9	2	9	37	139	84	0	39	3	16	23	0	3		
4	9	2	9	38	0	0	0	0	0	0	0	0	0		
4	9	2	9	39	0	0	0	0	0	0	0	0	0		
4	9	2	9	40	0	0	0	0	0	0	0	0	0		
4	9	2	9	41	0	21	0	9	0	9	3	0	0		
4	9	2	9	42	0	20	0	8	0	5	6	0	1		
4	9	2	9	43	0	0	0	0	0	0	0	0	0		
4	9	2	9	44	0	0	0	0	0	0	0	0	0		
4	9	2	9	45	0	0	0	0	0	0	0	0	0		
4	9	2	9	46	0	87	0	25	7	28	26	1	0		
4	9	2	92	1	0	554	2	193	30	225	93	2	9		
4	9	2	92	2	0	253	1	43	18	107	81	1	2		
4	9	2	92	3	0	2637	15	641	157	1346	444	5	29		
4	9	2	92	4	0	504	0	81	21	184	205	5	8		
4	9	2	92	5	0	251	1	27	12	121	85	4	1		
4	9	2	92	6	0	547	1	88	30	263	160	0	5		
4	9	2	92	7	0	150	2	16	6	70	53	1	2		
4	9	2	92	8	0	68	0	8	0	31	29	0	0		
4	9	2	92	9	0	1444	20	471	99	544	286	7	17		
4	9	2	92	10	0	7213	11	1984	309	2811	1970	24	104		
4	9	3	2	1	395	284	2	81	17	74	105	3	2		
4	9	3	2	2	669	427	3	152	40	108	111	5	8		
4	9	3	2	3	340	258	2	158	26	55	10	3	4		
4	9	3	2	4	399	330	7	128	22	82	83	4	4		
4	9	3	2	5	667	485	3	189	38	120	127	5	3		
4	9	3	2	6	225	160	4	61	10	53	27	0	5		
4	9	3	2	7	679	500	4	179	29	146	133	2	7		
4	9	3	2	8	483	333	5	176	25	76	38	4	9		
4	9	3	2	9	515	348	2	140	27	117	60	0	2		
4	9	3	2	10	571	385	2	119	30	130	99	2	3		
4	9	3	2	11	364	266	5	100	17	78	54	2	10		
4	9	3	2	12	289	190	2	61	12	57	49	3	6		
4	9	3	2	13	402	274	2	126	21	72	45	1	7		
4	9	3	2	14	472	359	4	214	38	66	27	6	4		
4	9	3	2	15	192	147	0	55	9	42	40	0	1		
4	9	3	2	16	295	219	6	136	20	38	12	1	6		
4	9	3	2	17	399	301	4	202	24	42	23	0	6		
4	9	3	2	18	657	426	7	202	43	92	68	7	7		
4	9	3	2	19	415	260	2	77	30	61	84	2	4		
4	9	3	2	20	493	399	3	189	21	92	87	0	7		
4	9	3	2	21	521	332	3	140	22	92	67	1	7		
4	9	3	2	22	415	300	2	95	24	99	71	3	6		
4	9	3	2	23	313	219	2	65	14	76	61	0	1		
4	9	3	2	24	600	404	0	141	27	121	102	3	10		
4	9	3	2	25	549	402	4	224	41	96	29	4	4		
4	9	3	2	26	327	552	4	297	54	123	65	2	7		
4	9	3	2	27	464	349	1	83	29	169	57	4	6		
4	9	3	2	28	476	318	1	113	31	79	86	3	5		
