T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	FPOE   	OEVP   	GRUE   	KPOE   	Sonstige	Typ	Jahr
4	9	4	11	1	536	347	3	221	32	62	14	4	11		
4	9	4	11	2	597	473	6	341	28	65	17	4	12		
4	9	4	11	3	460	343	5	194	21	84	31	2	6		
4	9	4	11	4	682	431	4	248	53	91	21	5	9		
4	9	4	11	5	491	311	3	165	26	87	23	1	6		
4	9	4	11	6	564	368	5	212	40	67	29	6	9		
4	9	4	11	7	744	510	12	307	39	93	51	2	6		
4	9	4	11	8	767	531	2	344	37	102	33	7	6		
4	9	4	11	9	574	370	5	241	28	56	31	0	9		
4	9	4	11	10	813	552	6	317	51	113	53	2	10		
4	9	4	11	11	665	493	5	285	47	92	49	7	8		
4	9	4	11	12	445	337	1	154	23	103	44	2	10		
4	9	4	11	13	455	300	6	188	23	54	21	2	6		
4	9	4	11	14	702	434	9	266	55	65	30	3	6		
4	9	4	11	15	764	576	8	326	45	155	30	2	10		
4	9	4	11	16	594	382	8	162	35	133	31	4	9		
4	9	4	11	17	726	485	7	223	43	135	65	2	10		
4	9	4	11	18	279	451	5	305	24	79	28	3	7		
4	9	4	11	19	619	450	7	285	38	84	27	0	9		
4	9	4	11	20	752	520	7	296	50	99	54	7	7		
4	9	4	11	21	761	563	6	366	26	115	36	3	11		
4	9	4	11	22	383	272	2	146	14	77	26	2	5		
4	9	4	11	23	914	752	2	561	41	76	48	7	17		
4	9	4	11	24	737	458	4	307	40	54	37	9	7		
4	9	4	11	25	402	264	4	179	31	29	11	6	4		
4	9	4	11	26	718	455	1	248	59	91	42	3	11		
4	9	4	11	27	1048	622	9	320	77	144	59	0	13		
4	9	4	11	28	517	362	4	212	26	88	24	4	4		
4	9	4	11	29	937	668	10	401	46	134	48	10	19		
4	9	4	11	30	654	439	4	264	39	96	30	4	2		
4	9	4	11	31	751	571	7	318	37	131	59	3	16		
4	9	4	11	32	767	552	6	211	64	194	68	4	5		
4	9	4	11	33	556	499	3	259	28	108	94	2	5		
4	9	4	11	34	668	499	8	217	25	199	41	2	7		
4	9	4	11	35	586	449	7	271	36	99	26	3	7		
4	9	4	11	36	631	498	3	224	61	162	40	5	3		
4	9	4	11	37	755	499	5	328	48	77	26	4	11		
4	9	4	11	38	640	427	6	301	26	53	18	9	14		
4	9	4	11	39	737	453	7	276	41	66	45	5	13		
4	9	4	11	40	876	600	8	327	64	117	70	1	13		
4	9	4	11	41	1040	752	8	389	63	228	55	2	7		
4	9	4	11	42	610	456	6	226	52	121	43	0	8		
4	9	4	11	43	527	351	2	210	43	73	16	2	5		
4	9	4	11	44	492	366	3	223	35	77	14	6	8		
4	9	4	11	45	662	469	11	277	43	93	29	5	11		
4	9	4	11	46	942	671	4	382	74	170	26	4	11		
4	9	4	11	47	845	680	11	393	57	144	64	2	9		
4	9	4	11	48	611	488	3	240	33	117	85	1	9		
4	9	4	11	49	736	524	9	321	54	109	17	7	7		
4	9	4	11	50	941	687	9	430	70	126	25	7	20		
4	9	4	11	51	608	472	7	226	38	151	40	3	7		
4	9	4	11	52	669	510	7	211	43	173	64	3	9		
4	9	4	11	53	840	654	10	336	49	170	77	3	9		
4	9	4	11	54	618	511	6	276	45	130	34	6	14		
4	9	4	11	55	414	337	3	143	25	117	42	0	7		
4	9	4	11	56	990	744	4	439	51	158	71	6	15		
4	9	4	11	57	1095	833	11	442	58	232	67	4	19		
4	9	4	11	58	598	421	6	262	50	78	20	2	3		
4	9	4	11	59	509	395	8	270	27	77	7	3	3		
4	9	4	11	60	810	584	11	384	45	110	19	4	11		
4	9	4	11	61	699	478	12	287	36	116	14	4	9		
4	9	4	11	62	788	561	8	368	49	97	21	4	14		
4	9	4	11	63	624	458	4	154	16	113	147	10	14		
4	9	4	11	64	1116	893	6	353	67	384	69	5	9		
4	9	4	11	65	1207	803	7	392	72	234	85	4	9		
4	9	4	11	66	778	565	7	253	49	161	75	3	17		
4	9	4	11	67	1110	717	6	401	68	182	36	8	16		
4	9	4	11	68	948	704	7	406	85	159	27	2	18		
4	9	4	11	69	889	665	6	411	52	134	40	9	13		
4	9	4	11	70	967	690	13	363	45	177	69	2	21		
4	9	4	11	71	1027	773	6	332	76	265	85	2	7		
4	9	4	11	72	1038	798	11	401	56	212	95	2	21		
4	9	4	11	73	1113	679	9	417	59	118	56	3	17		
4	9	4	11	74	1156	734	11	382	88	168	64	4	17		
4	9	4	11	75	1077	669	9	364	45	150	81	3	17		
4	9	4	12	1	775	539	4	235	49	171	70	1	9		
4	9	4	12	2	795	577	3	269	57	160	77	4	7		
4	9	4	12	3	647	363	6	190	33	74	49	3	8		
4	9	4	12	4	546	377	4	155	37	98	71	4	8		
4	9	4	12	5	513	378	0	157	36	111	65	8	1		
4	9	4	12	6	640	380	7	234	36	57	41	0	5		
4	9	4	12	7	886	565	2	285	65	126	74	4	9		
4	9	4	12	8	834	543	4	253	55	141	77	2	11		
4	9	4	12	9	737	534	4	170	36	210	97	1	16		
4	9	4	12	10	805	548	8	201	39	172	109	7	12		
4	9	4	12	11	586	476	5	214	43	120	86	1	7		
4	9	4	12	12	513	423	2	174	35	118	89	1	4		
4	9	4	12	13	503	285	1	181	32	39	24	2	6		
4	9	4	12	14	622	406	9	225	32	68	61	3	8		
4	9	4	12	15	696	403	5	206	27	97	54	5	9		
4	9	4	12	16	522	365	5	167	30	97	58	4	4		
4	9	4	12	17	467	289	5	95	15	109	47	3	15		
4	9	4	12	18	744	453	6	217	46	121	47	5	11		
4	9	4	12	19	887	607	5	316	58	141	66	5	16		
4	9	4	12	20	1135	773	14	367	73	203	97	2	17		
4	9	4	12	21	813	517	5	287	62	83	69	4	7		
4	9	4	12	22	785	514	5	232	40	151	72	3	11		
4	9	4	12	23	722	550	3	310	54	119	53	6	5		
4	9	4	12	24	727	526	1	239	46	148	78	5	9		
4	9	4	12	25	695	472	5	201	44	146	69	3	4		
4	9	4	12	26	652	457	4	235	38	114	54	2	10		
4	9	4	12	27	730	531	5	297	47	122	46	1	13		
4	9	4	12	28	520	329	2	154	30	74	61	2	6		
4	9	4	12	29	789	552	8	205	44	185	92	10	8		
4	9	4	12	30	668	478	2	191	47	149	77	4	8		
4	9	4	12	31	664	521	5	230	59	174	44	0	9		
4	9	4	12	32	662	438	4	173	37	123	84	3	14		
4	9	4	12	33	818	938	19	453	71	289	87	3	16		
4	9	4	12	34	655	461	6	178	37	139	91	5	5		
4	9	4	12	35	756	532	3	178	39	178	122	5	7		
4	9	4	12	36	700	491	3	146	31	198	109	1	3		
4	9	4	12	37	603	461	4	150	38	165	97	2	5		
4	9	4	12	38	573	350	2	88	24	165	65	0	6		
4	9	4	12	39	810	513	4	186	37	157	113	6	10		
4	9	4	12	40	736	509	10	205	41	170	67	0	16		
4	9	4	12	41	770	525	3	303	53	107	46	3	10		
4	9	4	12	42	775	490	5	269	60	93	52	3	8		
4	9	4	12	43	708	461	6	267	57	93	25	2	11		
4	9	4	12	44	629	513	3	222	43	168	64	1	12		
4	9	4	12	45	511	359	8	186	42	78	38	4	3		
4	9	4	12	46	535	406	5	217	28	99	43	3	11		
4	9	4	12	47	724	553	3	217	45	181	90	6	11		
4	9	4	12	48	842	630	1	243	43	237	87	6	13		
4	9	4	12	49	884	657	7	208	41	283	97	6	15		
4	9	4	12	50	799	581	10	192	37	240	91	4	7		
4	9	4	12	51	863	681	1	252	55	220	139	3	11		
4	9	4	12	52	672	538	5	147	47	250	80	3	6		
4	9	4	12	53	624	442	6	172	45	144	57	4	14		
4	9	4	12	54	680	578	2	319	37	130	76	7	7		
4	9	4	12	55	663	537	5	276	24	127	83	6	16		
4	9	4	12	56	306	234	3	132	13	62	11	1	12		
4	9	4	12	57	635	514	4	255	35	145	66	1	8		
4	9	4	12	58	665	514	3	262	54	139	43	6	7		
4	9	4	12	59	578	427	4	189	30	140	51	0	13		
4	9	4	12	60	660	471	11	182	21	171	73	3	10		
4	9	4	12	61	794	641	8	303	47	187	82	2	12		
4	9	4	12	62	960	685	3	277	64	217	102	5	17		
4	9	4	12	63	440	319	7	170	41	59	34	5	3		
4	9	4	12	64	682	473	16	234	32	118	59	5	9		
4	9	4	12	65	825	507	9	283	51	112	43	3	6		
4	9	4	12	66	702	419	6	262	52	54	36	5	4		
4	9	4	12	67	697	462	3	282	60	75	28	4	10		
4	9	4	12	68	699	431	6	284	41	65	22	2	11		
4	9	4	12	69	668	424	5	265	43	67	31	6	7		
4	9	4	12	70	657	423	7	253	50	69	22	7	15		
4	9	4	12	71	617	366	5	219	31	65	30	1	15		
4	9	4	12	72	798	551	12	306	34	125	51	3	20		
4	9	4	12	73	739	554	12	297	71	124	31	7	12		
4	9	4	12	74	536	428	0	260	32	96	30	4	6		
4	9	4	12	75	507	358	2	210	25	72	31	3	15		
4	9	4	12	76	743	503	9	282	64	97	41	1	9		
4	9	4	12	77	773	504	11	299	42	88	43	12	9		
4	9	4	12	78	762	495	7	302	55	76	37	5	13		
4	9	4	12	79	594	411	8	246	44	68	34	3	8		
4	9	4	94	1	0	1707	7	909	101	547	120	5	18		
4	9	4	94	2	0	265	1	107	29	76	49	0	3		
4	9	4	94	3	0	3598	22	1546	258	1428	298	11	35		
4	9	4	94	4	0	342	0	133	19	108	78	1	3		
4	9	4	94	5	0	167	1	65	6	69	23	0	3		
4	9	4	94	6	0	676	2	286	44	227	103	2	12		
4	9	4	94	7	0	82	0	25	5	31	18	0	3		
4	9	4	94	8	0	49	0	16	3	15	15	0	0		
4	9	4	94	9	0	2360	57	1389	168	476	222	14	34		
4	9	4	94	10	0	1144	4	471	47	340	257	3	22		
4	9	5	13	1	599	413	3	106	37	196	60	2	9		
4	9	5	13	2	604	410	3	139	41	160	59	2	6		
4	9	5	13	3	641	503	4	100	26	284	82	4	3		
4	9	5	13	4	533	392	8	52	30	227	68	1	6		
4	9	5	13	5	622	467	4	118	27	224	87	2	5		
4	9	5	13	6	648	702	9	288	66	254	76	3	6		
4	9	5	13	7	638	476	2	160	26	188	91	0	9		
4	9	5	13	8	653	509	2	65	23	341	74	1	3		
4	9	5	13	9	629	491	5	76	33	268	106	0	3		
4	9	5	13	10	443	369	3	55	18	239	50	0	4		
4	9	5	13	11	468	354	2	108	19	171	41	4	9		
4	9	5	13	12	616	485	7	114	29	226	97	2	10		
4	9	5	13	13	554	422	0	106	21	196	93	1	5		
4	9	5	13	14	709	534	1	203	34	194	90	5	7		
4	9	5	13	15	577	442	3	157	30	176	65	2	9		
4	9	5	13	16	624	424	7	114	28	178	82	3	12		
4	9	5	13	17	556	445	2	93	21	245	80	1	3		
4	9	5	13	18	561	454	7	117	23	235	60	2	10		
4	9	5	13	19	677	522	7	166	25	227	85	2	10		
4	9	5	13	20	621	495	3	198	45	196	45	4	4		
4	9	5	13	21	564	427	2	121	33	197	65	1	8		
4	9	5	13	22	561	451	5	163	22	213	40	2	6		
4	9	5	13	23	490	402	2	66	22	239	67	1	5		
4	9	5	13	24	583	468	1	79	33	259	84	2	10		
4	9	5	13	25	631	478	0	90	20	266	95	0	7		
4	9	5	13	26	606	482	8	186	17	167	91	4	9		
4	9	5	13	27	479	369	6	98	12	183	62	0	8		
4	9	5	13	28	579	457	3	177	27	163	76	3	8		
4	9	5	13	29	522	411	3	90	22	216	72	4	4		
4	9	5	13	30	578	460	1	99	33	241	84	0	2		
4	9	5	13	31	694	528	4	139	31	275	61	6	12		
4	9	5	13	32	640	512	1	95	29	297	81	3	6		
4	9	5	13	33	610	470	4	133	19	250	58	2	4		
4	9	5	13	34	666	470	2	148	37	218	59	2	4		
4	9	5	13	35	507	399	5	138	29	154	64	3	6		
4	9	5	13	36	604	463	1	170	40	197	52	0	3		
4	9	5	13	37	471	327	2	126	28	125	41	1	4		
4	9	5	13	38	565	51	2	36	2	3	1	2	5		
4	9	5	13	39	533	431	1	59	24	262	78	1	6		
4	9	5	13	40	568	456	2	116	37	204	86	2	9		
4	9	5	13	41	559	424	2	176	29	162	45	3	7		
4	9	5	13	42	669	522	8	307	47	100	53	3	4		
4	9	5	13	43	588	446	2	240	37	99	53	5	10		
4	9	5	13	44	634	518	7	128	31	254	91	2	5		
4	9	5	13	45	719	514	7	166	42	199	88	1	11		
4	9	5	13	46	587	440	2	159	28	158	86	0	7		
4	9	5	13	47	569	453	2	189	26	145	79	1	11		
4	9	5	13	48	389	295	3	151	28	74	32	2	5		
4	9	5	13	49	697	520	10	266	41	148	35	2	18		
4	9	5	13	50	655	545	1	167	36	262	75	1	3		
4	9	5	13	51	728	605	2	113	50	331	97	1	11		
4	9	5	13	52	641	576	2	116	45	321	84	1	7		
4	9	5	13	53	715	603	5	131	51	310	90	1	15		
4	9	5	13	54	655	551	1	175	31	241	94	0	9		
4	9	5	13	55	389	271	3	122	24	83	21	4	14		
4	9	5	13	56	393	306	2	196	24	54	25	2	3		
4	9	5	13	57	601	488	4	207	32	186	53	1	5		
4	9	5	13	58	838	663	3	180	56	304	108	1	11		
4	9	5	13	59	775	627	2	166	54	274	123	1	7		
4	9	5	13	60	569	388	8	230	31	75	35	3	6		
4	9	5	13	61	635	483	9	165	43	173	79	2	12		
4	9	5	13	62	701	520	6	226	45	175	62	0	6		
4	9	5	13	63	723	570	4	174	40	235	107	2	8		
4	9	5	13	64	628	489	3	119	34	230	89	5	9		
4	9	5	13	65	597	493	6	222	42	151	62	3	7		
4	9	5	13	66	0	25	3	20	0	2	0	0	0		
4	9	5	13	67	0	71	2	53	7	8	1	0	0		
4	9	5	13	68	0	52	3	34	4	9	1	1	0		
4	9	5	13	69	0	50	4	36	4	5	0	1	0		
4	9	5	13	70	0	18	2	12	0	4	0	0	0		
4	9	5	13	71	0	39	1	27	3	7	1	0	0		
4	9	5	13	72	0	32	5	15	4	4	3	0	1		
4	9	5	13	73	0	45	3	29	2	8	1	2	0		
4	9	5	13	74	0	35	2	21	3	4	4	1	0		
4	9	5	13	75	0	29	0	12	1	15	1	0	0		
4	9	5	13	76	0	16	1	13	0	2	0	0	0		
4	9	5	13	77	0	22	0	12	3	7	0	0	0		
4	9	5	13	78	0	61	1	7	2	49	2	0	0		
4	9	5	13	79	0	38	2	20	2	12	2	0	0		
4	9	5	13	80	0	57	1	30	2	16	8	0	0		
4	9	5	13	81	0	77	1	51	3	19	2	0	1		
4	9	5	14	1	660	680	5	239	48	268	110	4	6		
4	9	5	14	2	686	496	1	134	30	217	107	0	7		
4	9	5	14	3	696	497	3	166	31	172	111	3	11		
4	9	5	14	4	603	438	4	121	27	182	92	4	8		
4	9	5	14	5	651	478	3	124	33	225	84	4	5		
4	9	5	14	6	666	450	4	178	34	126	99	1	8		
4	9	5	14	7	689	493	8	199	23	177	76	2	8		
4	9	5	14	8	577	382	7	213	32	66	43	6	15		
4	9	5	14	9	628	486	3	146	26	196	104	1	10		
4	9	5	14	10	671	461	5	212	24	147	60	2	11		
4	9	5	14	11	674	471	5	164	41	141	107	3	10		
4	9	5	14	12	604	389	7	184	46	80	58	1	13		
4	9	5	14	13	475	299	4	145	45	59	35	2	9		
4	9	5	14	14	592	418	5	232	41	74	55	5	6		
4	9	5	14	15	601	358	4	217	40	69	22	1	5		
4	9	5	14	16	650	431	1	210	40	89	77	3	11		
4	9	5	14	17	514	368	3	135	19	104	101	1	5		
4	9	5	14	18	566	368	3	152	34	119	55	0	5		
4	9	5	14	19	493	374	6	157	25	112	63	0	11		
4	9	5	14	20	567	371	5	226	32	61	32	5	10		
4	9	5	14	21	553	394	9	161	28	149	35	3	9		
4	9	5	14	22	664	501	9	240	33	166	47	2	4		
4	9	5	14	23	611	374	0	170	31	111	52	4	6		
4	9	5	14	24	630	361	4	174	23	91	58	2	9		
4	9	5	14	25	629	370	4	189	30	76	55	4	12		
4	9	5	14	26	393	250	1	117	19	77	31	2	3		
4	9	5	14	27	599	387	3	129	28	135	83	2	7		
4	9	5	14	28	775	617	5	231	41	195	129	4	12		
4	9	5	14	29	603	426	1	165	27	143	76	4	10		
4	9	5	14	30	658	482	5	152	48	175	96	2	4		
4	9	5	14	31	513	389	7	149	27	131	67	0	8		
4	9	5	14	32	921	710	6	291	46	239	109	4	15		
4	9	5	14	33	596	419	5	139	39	181	49	0	6		
4	9	5	14	34	584	348	5	203	29	64	33	1	13		
4	9	5	14	35	529	377	8	189	28	85	57	0	10		
4	9	5	14	36	596	414	7	190	31	128	47	3	8		
4	9	5	14	37	258	239	3	143	13	52	3	3	22		
4	9	5	14	38	594	373	1	171	36	88	63	3	11		
4	9	5	14	39	732	589	8	288	34	155	90	4	10		
4	9	5	14	40	678	433	3	217	31	105	69	1	7		
4	9	5	14	41	509	352	4	198	38	89	15	1	7		
4	9	5	14	42	795	609	8	288	45	168	83	4	13		
4	9	5	14	43	650	428	10	212	50	96	51	2	7		
4	9	5	14	44	630	525	9	193	38	214	62	3	6		
4	9	5	14	45	631	511	0	254	39	150	58	2	8		
4	9	5	14	46	598	499	6	240	21	157	64	0	11		
4	9	5	14	47	572	431	5	205	43	122	47	2	7		
4	9	5	14	48	543	420	2	185	35	138	47	4	9		
4	9	5	14	49	610	367	5	203	37	89	28	1	4		
4	9	5	14	50	653	474	6	215	34	140	65	3	11		
4	9	5	14	51	584	462	7	173	35	144	99	0	4		
4	9	5	14	52	654	467	10	249	47	98	48	5	10		
4	9	5	14	53	645	472	5	245	49	116	45	1	11		
4	9	5	14	54	697	485	11	168	51	181	54	7	13		
4	9	5	14	55	298	269	4	156	15	71	9	4	10		
4	9	5	14	56	796	618	9	272	21	173	133	2	8		
4	9	5	14	57	20	26	4	17	2	2	1	0	0		
4	9	5	14	58	610	409	4	165	47	134	46	1	12		
4	9	5	14	59	752	560	10	216	43	173	109	3	6		
4	9	5	14	60	716	564	13	220	28	201	92	2	8		
4	9	5	14	61	610	456	4	192	35	159	57	0	9		
4	9	5	14	62	658	510	4	184	40	211	54	5	12		
4	9	5	14	63	643	457	2	235	42	111	51	3	13		
4	9	5	14	64	597	391	5	211	60	69	32	5	9		
4	9	5	14	65	609	439	3	224	34	111	49	5	13		
4	9	5	14	66	843	599	5	232	39	220	87	1	15		
4	9	5	14	67	614	470	3	126	46	204	80	0	11		
4	9	5	14	68	736	576	9	205	44	214	95	1	8		
4	9	5	14	69	109	64	0	31	4	10	16	1	2		
4	9	5	14	70	658	427	5	195	35	141	43	0	8		
4	9	5	14	71	640	489	6	161	55	189	69	5	4		
4	9	5	14	72	727	542	5	190	37	206	92	3	9		
4	9	5	14	73	604	486	4	114	29	229	97	4	9		
4	9	5	14	74	688	527	6	151	41	219	104	2	4		
4	9	5	14	75	455	364	1	105	31	154	71	1	1		
4	9	5	14	76	714	622	1	270	51	218	78	3	1		
4	9	5	14	77	703	549	4	173	56	210	94	1	11		
4	9	5	14	78	834	704	3	209	58	309	108	4	13		
4	9	5	14	79	742	579	5	194	44	205	117	5	9		
4	9	5	14	80	708	587	8	167	46	259	94	2	11		
4	9	5	14	81	540	447	4	147	48	183	55	0	10		
4	9	5	14	82	585	476	4	173	43	199	48	2	7		
4	9	5	14	83	802	677	3	202	50	308	106	1	7		
4	9	5	14	84	806	671	3	196	29	295	141	2	5		
4	9	5	14	85	593	475	7	127	40	214	79	3	5		
4	9	5	14	86	640	502	4	193	47	198	51	2	7		
4	9	5	14	87	625	486	3	159	37	190	83	4	10		
4	9	5	14	88	610	465	5	160	30	169	94	1	6		
4	9	5	14	89	613	483	2	172	31	181	91	2	4		
4	9	5	14	90	545	443	8	237	31	100	55	4	8		
4	9	5	14	91	507	383	3	239	30	74	27	0	10		
4	9	5	14	92	441	285	1	176	22	49	29	3	5		
4	9	5	14	93	240	203	2	52	21	71	52	0	5		
4	9	5	14	94	729	555	6	252	26	159	94	1	17		
4	9	5	14	95	102	10	0	5	2	2	1	0	0		
4	9	5	14	96	198	67	28	23	7	7	1	0	1		
4	9	5	14	97	0	0	0	0	0	0	0	0	0		
4	9	5	14	98	0	32	0	25	0	5	1	0	1		
4	9	5	14	99	0	34	3	22	0	5	4	0	0		
4	9	5	14	100	0	73	4	45	11	11	1	0	1		
4	9	5	14	101	0	120	3	68	11	31	4	1	2		
4	9	5	14	102	0	31	0	19	4	5	1	0	2		
4	9	5	14	103	0	40	4	23	0	9	3	0	1		
4	9	5	15	1	414	323	4	202	22	62	26	2	5		
4	9	5	15	2	462	306	5	186	37	43	24	1	10		
4	9	5	15	3	567	412	7	248	42	85	13	4	13		
4	9	5	15	4	678	523	3	272	54	124	58	4	8		
4	9	5	15	5	579	349	5	132	44	106	52	2	8		
4	9	5	15	6	744	452	5	206	38	126	64	4	9		
4	9	5	15	7	450	366	3	204	22	90	38	1	8		
4	9	5	15	8	522	333	3	163	23	72	67	1	4		
4	9	5	15	9	581	377	4	220	40	68	32	4	9		
4	9	5	15	10	410	279	6	109	42	79	39	2	2		
4	9	5	15	11	333	235	1	127	21	47	32	2	5		
4	9	5	15	12	308	203	1	68	20	59	46	1	8		
4	9	5	15	13	489	298	3	166	17	60	40	4	8		
4	9	5	15	14	622	448	1	160	49	148	77	2	11		
4	9	5	15	15	785	493	12	268	51	92	57	8	5		
4	9	5	15	16	824	555	3	273	56	140	72	1	10		
4	9	5	15	17	864	586	7	205	43	165	141	3	22		
4	9	5	15	18	544	331	4	151	31	79	58	3	5		
4	9	5	15	19	618	429	5	164	32	126	86	5	11		
4	9	5	15	20	559	356	6	164	38	94	44	2	8		
4	9	5	15	21	452	339	1	112	37	114	70	2	3		
4	9	5	15	22	360	252	5	136	26	46	32	2	5		
4	9	5	15	23	391	230	2	114	19	61	31	1	2		
4	9	5	15	24	587	377	4	139	40	93	92	2	7		
4	9	5	15	25	429	312	1	114	25	98	67	2	5		
4	9	5	15	26	714	500	3	210	38	118	106	7	18		
4	9	5	15	27	656	415	5	159	30	105	108	2	6		
4	9	5	15	28	655	485	8	174	39	126	122	1	15		
4	9	5	15	29	557	354	5	160	20	86	74	3	6		
4	9	5	15	30	370	258	4	94	26	75	52	2	5		
4	9	5	15	31	424	282	4	109	20	82	63	1	3		
4	9	5	15	32	331	347	2	160	21	88	70	3	3		
4	9	5	15	33	357	214	3	66	25	69	45	2	4		
4	9	5	15	34	401	240	4	133	31	40	28	3	1		
4	9	5	15	35	611	414	1	176	22	119	83	3	10		
4	9	5	15	36	440	244	2	100	17	62	56	0	7		
4	9	5	15	37	613	357	4	128	30	107	78	1	9		
4	9	5	15	38	712	449	1	218	38	115	65	1	11		
4	9	5	15	39	670	470	5	242	38	105	69	2	9		
4	9	5	15	40	674	454	2	229	57	85	74	2	5		
4	9	5	15	41	504	316	3	162	26	74	42	2	7		
4	9	5	15	42	423	279	2	127	26	61	48	2	13		
4	9	5	15	43	643	419	4	181	29	114	76	8	7		
4	9	5	15	44	533	338	4	118	41	98	71	0	6		
4	9	5	15	45	364	277	2	110	26	74	61	1	3		
4	9	5	15	46	542	364	0	189	40	90	40	0	5		
4	9	5	15	47	434	356	6	185	27	89	31	2	16		
4	9	5	15	48	613	445	5	224	57	111	37	2	9		
4	9	5	15	49	745	510	7	219	63	151	60	2	8		
4	9	5	15	50	511	372	2	182	43	72	62	2	9		
