T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	FPOE   	OEVP   	GRUE   	KPOE   	Sonstige	Typ	Jahr
4	9	5	15	51	555	398	5	177	34	114	57	3	8		
4	9	5	15	52	800	476	3	230	26	113	93	3	8		
4	9	5	15	53	402	263	0	119	28	69	37	2	8		
4	9	5	15	54	452	303	3	104	26	79	75	4	12		
4	9	5	15	55	377	235	0	81	23	69	59	1	2		
4	9	5	15	56	438	288	3	131	22	72	53	0	7		
4	9	5	15	57	371	223	1	91	24	58	42	2	5		
4	9	5	15	58	757	536	5	258	42	133	84	5	9		
4	9	5	15	59	351	233	4	101	18	60	45	2	3		
4	9	5	15	60	473	329	4	142	27	74	70	2	10		
4	9	5	15	61	414	276	2	106	22	96	40	6	4		
4	9	5	15	62	488	308	5	161	25	68	42	0	7		
4	9	5	15	63	522	308	9	139	22	58	75	0	5		
4	9	5	15	64	476	319	2	184	29	51	42	3	8		
4	9	5	15	65	454	281	3	117	34	60	56	3	8		
4	9	5	15	66	537	382	1	173	35	116	46	4	7		
4	9	5	15	67	419	324	2	152	27	85	52	1	5		
4	9	5	15	68	564	385	5	165	31	102	69	1	12		
4	9	5	15	69	434	268	2	136	23	70	32	0	5		
4	9	5	15	70	456	307	5	146	21	68	64	2	1		
4	9	5	15	71	700	462	3	201	48	119	83	0	8		
4	9	5	15	72	438	282	6	106	12	99	53	3	3		
4	9	5	15	73	370	239	2	112	25	53	45	0	2		
4	9	5	15	74	486	340	6	149	31	81	60	4	9		
4	9	5	15	75	512	394	6	232	49	68	31	1	7		
4	9	5	15	76	0	37	1	13	2	17	4	0	0		
4	9	5	15	77	0	43	0	19	4	8	9	0	3		
4	9	5	15	78	0	73	0	33	2	27	11	0	0		
4	9	5	23	1	721	523	1	293	39	125	54	3	8		
4	9	5	23	2	706	515	5	271	32	143	48	8	8		
4	9	5	23	3	716	559	10	287	29	154	72	1	6		
4	9	5	23	4	677	537	3	245	33	179	66	2	9		
4	9	5	23	5	555	455	6	182	29	161	66	1	10		
4	9	5	23	6	578	472	2	191	35	163	75	1	5		
4	9	5	23	7	629	539	4	237	28	162	96	3	9		
4	9	5	23	8	557	471	2	187	31	168	75	5	3		
4	9	5	23	9	677	546	3	275	30	148	78	7	5		
4	9	5	23	10	664	540	6	234	29	187	77	0	7		
4	9	5	23	11	618	503	3	219	27	158	85	4	7		
4	9	5	23	12	738	561	5	209	36	207	90	1	13		
4	9	5	23	13	723	995	10	438	62	387	83	5	10		
4	9	5	23	14	17	23	1	10	1	5	0	0	6		
4	9	5	23	15	652	508	8	221	35	172	56	4	12		
4	9	5	23	16	761	573	4	288	43	134	89	4	11		
4	9	5	23	17	750	596	4	245	42	204	89	4	8		
4	9	5	23	18	753	561	7	179	35	236	90	3	11		
4	9	5	23	19	722	542	2	226	38	193	74	1	8		
4	9	5	23	20	503	414	3	133	36	180	61	0	1		
4	9	5	23	21	488	395	3	147	27	147	61	2	8		
4	9	5	23	22	662	504	8	175	33	210	67	3	8		
4	9	5	23	23	779	553	4	284	35	150	63	6	11		
4	9	5	23	24	687	530	4	199	37	207	64	2	17		
4	9	5	23	25	584	404	2	148	22	160	63	3	6		
4	9	5	23	26	660	526	1	94	54	294	74	1	8		
4	9	5	23	27	752	587	3	190	56	259	71	1	7		
4	9	5	23	28	592	463	7	194	17	190	44	2	9		
4	9	5	23	29	731	589	8	210	34	202	118	1	16		
4	9	5	23	30	687	560	1	110	33	282	119	2	13		
4	9	5	23	31	657	553	7	121	51	274	94	0	6		
4	9	5	23	32	599	520	5	155	36	227	88	5	4		
4	9	5	23	33	648	501	2	142	45	227	79	2	4		
4	9	5	23	34	524	419	3	133	22	189	65	2	5		
4	9	5	23	35	815	635	8	188	41	305	83	2	8		
4	9	5	23	36	658	539	5	183	54	210	73	3	11		
4	9	5	23	37	590	427	6	240	38	98	36	3	6		
4	9	5	23	38	719	606	5	175	32	305	78	3	8		
4	9	5	23	39	686	532	4	232	42	187	61	1	5		
4	9	5	23	40	859	716	6	263	40	268	125	5	9		
4	9	5	23	41	640	522	8	273	33	127	71	6	4		
4	9	5	23	42	668	492	2	247	55	126	44	6	12		
4	9	5	23	43	260	206	4	140	12	34	3	2	11		
4	9	5	23	44	763	555	2	254	45	185	56	1	12		
4	9	5	23	45	801	575	3	287	39	152	82	3	9		
4	9	5	23	46	721	538	6	301	47	128	52	0	4		
4	9	5	23	47	779	592	6	270	40	173	82	4	17		
4	9	5	23	48	566	416	3	207	55	118	25	1	7		
4	9	5	23	49	559	424	10	228	54	94	25	3	10		
4	9	5	23	50	780	601	5	350	35	136	47	6	22		
4	9	5	23	51	785	661	8	254	44	260	85	3	7		
4	9	5	23	52	538	398	3	192	30	115	46	2	10		
4	9	5	23	53	570	424	5	269	42	79	18	2	9		
4	9	5	23	54	579	442	6	255	30	113	32	4	2		
4	9	5	23	55	714	489	7	178	31	196	61	6	10		
4	9	5	23	56	756	615	13	312	38	177	62	3	10		
4	9	5	23	57	411	316	2	131	30	125	23	1	4		
4	9	5	23	58	724	545	12	264	34	177	41	1	16		
4	9	5	23	59	750	576	3	311	47	150	53	4	8		
4	9	5	23	60	710	547	4	293	54	135	47	7	7		
4	9	5	23	61	741	626	2	239	57	243	75	2	8		
4	9	5	23	62	688	523	4	255	44	145	57	4	14		
4	9	5	23	63	709	504	4	196	64	186	45	3	6		
4	9	5	23	64	767	590	3	275	40	179	71	5	17		
4	9	5	23	65	789	582	13	247	43	213	54	3	9		
4	9	5	23	66	921	696	7	328	77	187	74	6	17		
4	9	5	23	67	769	628	4	382	29	142	59	2	10		
4	9	5	23	68	791	618	3	268	50	192	86	4	15		
4	9	5	23	69	666	519	9	266	47	148	34	6	9		
4	9	5	23	70	895	666	4	333	49	187	72	6	15		
4	9	5	23	71	714	569	4	329	37	135	55	2	7		
4	9	5	23	72	602	491	6	221	47	137	65	4	11		
4	9	5	23	73	575	408	6	248	45	78	21	5	5		
4	9	5	23	74	606	442	2	249	56	105	24	1	5		
4	9	5	23	75	584	400	4	221	41	93	28	4	9		
4	9	5	23	76	738	579	2	213	43	197	108	7	9		
4	9	5	23	77	723	595	3	164	41	290	85	4	8		
4	9	5	23	78	707	574	4	288	58	158	53	2	11		
4	9	5	23	79	688	576	2	162	43	263	96	0	10		
4	9	5	23	80	715	530	1	294	40	135	48	2	10		
4	9	5	23	81	756	631	4	317	35	162	99	1	13		
4	9	5	23	82	788	627	3	314	48	178	70	2	12		
4	9	5	23	83	793	562	5	333	60	115	39	2	8		
4	9	5	23	84	813	557	8	355	47	86	50	3	8		
4	9	5	23	85	760	569	9	338	47	118	41	9	7		
4	9	5	23	86	597	464	2	264	56	98	34	2	8		
4	9	5	23	87	682	526	5	240	38	170	55	2	16		
4	9	5	23	88	429	342	3	170	34	103	23	1	8		
4	9	5	23	89	744	520	7	306	41	91	52	6	17		
4	9	5	23	90	676	510	4	298	53	110	36	1	8		
4	9	5	23	91	557	421	2	171	21	128	83	2	14		
4	9	5	23	92	744	577	3	259	31	157	116	2	9		
4	9	5	23	93	92	48	0	33	1	10	4	0	0		
4	9	5	23	94	724	484	9	231	45	131	57	2	9		
4	9	5	23	95	455	332	7	142	21	101	51	4	6		
4	9	5	23	96	699	535	10	240	34	155	83	3	10		
4	9	5	23	97	436	345	2	146	15	86	88	0	8		
4	9	5	23	98	514	378	3	180	30	84	68	5	8		
4	9	5	95	1	0	1071	3	457	61	429	106	1	14		
4	9	5	95	2	0	243	1	74	32	84	48	0	4		
4	9	5	95	3	0	3362	26	1203	268	1409	413	11	32		
4	9	5	95	4	0	517	2	128	26	206	146	5	4		
4	9	5	95	5	0	280	2	94	14	103	56	2	9		
4	9	5	95	6	0	678	3	214	40	270	137	2	12		
4	9	5	95	7	0	155	1	33	3	77	40	0	1		
4	9	5	95	8	0	49	0	5	3	20	20	0	1		
4	9	5	95	9	0	1662	20	814	97	467	244	5	15		
4	9	5	95	10	0	1981	7	537	82	790	536	6	23		
4	9	6	16	1	454	308	2	142	34	73	50	2	5		
4	9	6	16	2	383	261	2	147	12	56	39	1	4		
4	9	6	16	3	359	237	6	109	26	49	42	1	4		
4	9	6	16	4	427	324	4	126	29	89	69	0	7		
4	9	6	16	5	580	396	3	129	42	123	93	0	6		
4	9	6	16	6	451	302	1	111	22	104	53	2	9		
4	9	6	16	7	436	294	1	132	18	83	50	3	7		
4	9	6	16	8	486	313	2	138	30	62	71	2	8		
4	9	6	16	9	446	299	3	108	21	91	70	4	2		
4	9	6	16	10	390	288	4	117	14	89	62	2	0		
4	9	6	16	11	433	311	6	140	15	73	69	2	6		
4	9	6	16	12	397	277	5	104	29	72	62	1	4		
4	9	6	16	13	394	284	1	140	26	57	52	4	4		
4	9	6	16	14	431	280	2	110	21	76	62	4	5		
4	9	6	16	15	432	296	3	139	28	64	57	2	3		
4	9	6	16	16	345	211	1	83	23	58	41	1	4		
4	9	6	16	17	386	262	4	100	16	74	56	5	7		
4	9	6	16	18	447	328	7	145	34	84	54	2	2		
4	9	6	16	19	457	314	0	116	29	88	75	0	6		
4	9	6	16	20	438	280	3	123	30	80	37	0	7		
4	9	6	16	21	445	312	3	129	28	91	52	4	5		
4	9	6	16	22	462	290	3	105	27	73	79	2	1		
4	9	6	16	23	365	227	5	111	21	51	34	2	3		
4	9	6	16	24	330	193	4	97	17	37	36	2	0		
4	9	6	16	25	391	244	6	131	16	49	35	1	6		
4	9	6	16	26	500	364	4	188	31	77	52	4	8		
4	9	6	16	27	470	330	4	156	28	71	64	0	7		
4	9	6	16	28	562	386	2	167	25	92	91	2	7		
4	9	6	16	29	529	368	1	149	34	114	61	1	8		
4	9	6	16	30	458	619	8	336	34	147	73	6	15		
4	9	6	16	31	614	449	8	232	40	104	51	5	9		
4	9	6	16	32	430	302	1	155	19	85	37	1	4		
4	9	6	16	33	407	241	4	133	21	48	25	5	5		
4	9	6	16	34	354	257	5	95	31	84	34	2	6		
4	9	6	16	35	280	193	0	97	24	42	27	2	1		
4	9	6	16	36	347	219	1	143	14	31	24	0	6		
4	9	6	16	37	360	196	2	93	13	47	32	0	9		
4	9	6	16	38	323	200	2	73	16	74	32	0	3		
4	9	6	16	39	479	334	3	191	33	80	20	3	4		
4	9	6	16	40	363	293	1	193	28	57	8	1	5		
4	9	6	16	41	316	240	3	133	21	66	10	1	6		
4	9	6	16	42	344	259	5	128	24	63	34	0	5		
4	9	6	16	43	407	300	3	149	29	68	44	1	6		
4	9	6	16	44	506	343	6	155	26	104	42	2	8		
4	9	6	16	45	463	306	4	149	25	67	50	4	7		
4	9	6	16	46	436	313	4	142	34	78	44	4	7		
4	9	6	16	47	325	218	5	97	17	68	29	1	1		
4	9	6	16	48	337	238	4	117	30	56	26	1	4		
4	9	6	16	49	549	318	2	190	32	38	44	3	9		
4	9	6	16	50	469	327	5	184	24	84	16	1	13		
4	9	6	16	51	489	328	4	191	49	51	26	2	5		
4	9	6	16	52	631	424	3	264	44	71	32	3	7		
4	9	6	16	53	501	336	5	125	60	125	15	3	3		
4	9	6	16	54	359	237	1	151	23	37	19	1	5		
4	9	6	16	55	538	367	3	158	32	112	52	1	9		
4	9	6	16	56	607	446	5	215	37	127	55	3	4		
4	9	6	16	57	476	342	6	141	26	88	73	3	5		
4	9	6	16	58	598	424	7	204	36	119	48	3	7		
4	9	6	16	59	453	313	3	134	44	75	48	2	7		
4	9	6	16	60	517	368	3	136	40	101	85	0	3		
4	9	6	16	61	435	313	4	142	30	66	66	3	2		
4	9	6	16	62	376	239	5	117	20	40	52	1	4		
4	9	6	16	63	473	371	4	136	26	118	70	3	14		
4	9	6	16	64	364	245	4	103	26	65	44	1	2		
4	9	6	16	65	602	454	5	194	42	143	61	2	7		
4	9	6	16	66	491	363	6	147	38	96	69	3	4		
4	9	6	16	67	485	370	0	139	27	139	55	1	9		
4	9	6	16	68	481	356	4	209	24	82	30	1	6		
4	9	6	16	69	330	223	0	145	21	37	15	0	5		
4	9	6	16	70	420	245	4	170	14	33	7	6	11		
4	9	6	16	71	723	546	10	287	42	114	78	6	9		
4	9	6	16	72	524	413	1	181	33	125	60	2	11		
4	9	6	16	73	505	333	4	219	36	54	15	1	4		
4	9	6	16	74	672	513	4	302	31	107	59	1	9		
4	9	6	16	75	394	272	1	120	27	94	26	3	1		
4	9	6	16	76	441	313	2	124	37	98	45	3	4		
4	9	6	16	77	527	371	4	193	42	82	42	2	6		
4	9	6	16	78	425	286	3	132	29	77	35	6	4		
4	9	6	16	79	331	212	3	111	24	46	25	0	3		
4	9	6	16	80	498	399	6	156	22	120	86	3	6		
4	9	6	16	81	442	316	3	147	25	76	49	0	16		
4	9	6	16	82	426	279	1	125	32	88	26	5	2		
4	9	6	16	83	399	270	1	124	18	61	60	2	4		
4	9	6	16	84	433	315	1	137	28	85	57	3	4		
4	9	6	16	85	538	378	0	196	41	100	31	1	9		
4	9	6	16	86	438	285	4	150	19	62	39	6	5		
4	9	6	16	87	612	419	4	210	44	88	62	1	10		
4	9	6	16	88	398	280	5	141	11	75	34	5	9		
4	9	6	16	89	466	358	3	124	34	141	45	5	6		
4	9	6	16	90	533	340	3	168	20	90	48	3	8		
4	9	6	16	91	488	325	0	138	21	100	60	2	4		
4	9	6	16	92	509	357	0	175	27	103	47	0	5		
4	9	6	16	93	413	317	2	139	21	98	48	3	6		
4	9	6	16	94	422	300	4	133	19	98	40	2	4		
4	9	6	16	95	377	211	4	115	29	33	21	4	5		
4	9	6	16	96	439	339	5	138	21	91	73	1	10		
4	9	6	16	97	576	408	6	185	44	107	62	0	4		
4	9	6	16	98	617	421	2	238	41	69	56	1	14		
4	9	6	16	99	558	373	4	241	44	47	33	1	3		
4	9	6	16	100	515	335	6	201	22	54	46	1	5		
4	9	6	16	101	675	510	7	267	52	91	78	5	10		
4	9	6	16	102	439	369	1	238	26	69	26	1	8		
4	9	6	16	103	647	515	3	130	37	250	90	0	5		
4	9	6	16	104	661	546	1	212	31	213	79	0	10		
4	9	6	16	105	526	383	4	141	29	165	40	1	3		
4	9	6	16	106	576	459	8	279	43	93	26	2	8		
4	9	6	16	107	496	346	6	154	25	72	81	0	8		
4	9	6	16	108	647	506	10	217	34	164	70	4	7		
4	9	6	16	109	635	493	6	229	41	153	57	4	3		
4	9	6	16	110	552	420	3	246	34	78	52	1	6		
4	9	6	16	111	431	303	5	190	26	60	19	1	2		
4	9	6	16	112	651	533	3	140	35	271	66	5	13		
4	9	6	16	113	822	702	6	166	49	343	126	4	8		
4	9	6	16	114	685	531	7	181	21	214	94	1	13		
4	9	6	16	115	789	648	2	252	39	225	118	3	9		
4	9	6	16	116	491	393	2	186	49	101	46	1	8		
4	9	6	16	117	575	393	4	180	23	87	89	1	9		
4	9	6	16	118	385	292	4	108	16	70	90	2	2		
4	9	6	16	119	0	24	1	8	4	8	3	0	0		
4	9	6	16	120	0	31	0	15	0	15	0	0	1		
4	9	6	16	121	0	46	0	22	7	15	2	0	0		
4	9	6	16	122	0	35	0	17	6	9	3	0	0		
4	9	6	16	123	0	36	4	24	3	3	1	0	1		
4	9	6	17	1	675	432	4	204	47	105	64	2	6		
4	9	6	17	2	816	541	2	188	40	155	140	3	13		
4	9	6	17	3	519	358	2	115	29	138	68	1	5		
4	9	6	17	4	674	445	3	141	44	134	108	4	11		
4	9	6	17	5	562	376	1	134	32	126	75	2	6		
4	9	6	17	6	719	492	3	158	39	149	127	6	10		
4	9	6	17	7	722	471	2	151	27	129	147	5	10		
4	9	6	17	8	954	714	6	253	56	246	129	6	18		
4	9	6	17	9	962	722	7	324	41	215	128	1	6		
4	9	6	17	10	696	510	4	168	53	182	87	3	13		
4	9	6	17	11	698	587	6	281	44	134	105	5	12		
4	9	6	17	12	715	455	1	243	52	81	66	2	10		
4	9	6	17	13	638	478	3	246	31	114	74	0	10		
4	9	6	17	14	805	575	4	211	58	147	142	3	10		
4	9	6	17	15	638	492	6	177	35	162	107	0	5		
4	9	6	17	16	580	395	3	122	37	152	71	2	8		
4	9	6	17	17	770	545	5	214	48	176	87	3	12		
4	9	6	17	18	582	394	2	137	52	129	61	3	10		
4	9	6	17	19	547	349	3	175	35	80	47	5	4		
4	9	6	17	20	718	455	5	185	36	126	91	1	11		
4	9	6	17	21	812	589	6	197	48	179	138	4	17		
4	9	6	17	22	797	550	6	204	53	160	102	8	17		
4	9	6	17	23	792	555	3	247	39	156	95	2	13		
4	9	6	17	24	516	371	8	179	35	97	43	1	8		
4	9	6	17	25	683	459	11	220	46	101	67	5	9		
4	9	6	17	26	455	322	2	122	40	97	57	1	3		
4	9	6	17	27	500	362	3	151	28	112	57	2	9		
4	9	6	17	28	694	477	5	186	55	146	68	3	14		
4	9	6	17	29	958	708	5	227	48	294	124	1	9		
4	9	6	17	30	689	473	6	189	35	157	74	4	8		
4	9	6	17	31	478	385	5	234	40	63	34	2	7		
4	9	6	17	32	785	491	4	233	51	123	71	2	7		
4	9	6	17	33	813	590	5	159	58	234	116	3	15		
4	9	6	17	34	489	352	3	188	29	90	33	2	7		
4	9	6	17	35	854	674	8	217	43	290	97	1	18		
4	9	6	17	36	825	599	6	256	54	196	75	0	12		
4	9	6	17	37	1041	774	6	279	52	307	118	2	10		
4	9	6	17	38	940	706	8	214	58	284	131	1	10		
4	9	6	17	39	682	554	5	125	48	272	97	1	6		
4	9	6	17	40	603	501	6	161	46	199	79	2	8		
4	9	6	17	41	698	559	4	118	38	301	90	3	5		
4	9	6	17	42	842	640	4	182	53	292	97	2	10		
4	9	6	17	43	872	672	1	206	49	302	102	1	11		
4	9	6	17	44	645	496	4	119	29	255	81	5	3		
4	9	6	17	45	0	44	0	13	5	22	3	0	1		
4	9	6	17	46	0	21	0	10	0	8	3	0	0		
4	9	6	18	1	542	354	6	125	34	95	82	4	8		
4	9	6	18	2	623	455	4	173	36	120	110	3	9		
4	9	6	18	3	714	460	7	169	33	132	105	6	8		
4	9	6	18	4	671	460	4	125	42	182	98	1	8		
4	9	6	18	5	574	379	4	127	20	112	108	1	7		
4	9	6	18	6	690	493	5	163	32	158	126	3	6		
4	9	6	18	7	500	378	3	141	27	105	88	0	14		
4	9	6	18	8	578	295	2	106	21	103	52	4	7		
4	9	6	18	9	682	483	3	192	33	115	123	4	13		
4	9	6	18	10	503	340	6	88	23	115	100	1	7		
4	9	6	18	11	529	392	3	126	28	134	94	2	5		
4	9	6	18	12	501	375	0	100	24	140	104	3	4		
4	9	6	18	13	522	356	0	113	21	131	80	2	9		
4	9	6	18	14	678	658	8	207	48	264	118	5	8		
4	9	6	18	15	606	352	4	113	26	118	84	2	5		
4	9	6	18	16	784	563	0	171	30	179	171	1	11		
4	9	6	18	17	661	501	2	150	33	193	110	1	12		
4	9	6	18	18	710	485	7	292	43	69	64	1	9		
4	9	6	18	19	557	451	3	124	34	160	122	2	6		
4	9	6	18	20	549	403	3	110	35	151	91	4	9		
4	9	6	18	21	493	351	3	65	9	198	70	0	6		
4	9	6	18	22	574	409	4	126	26	159	87	1	6		
4	9	6	18	23	813	566	5	201	47	166	136	3	8		
4	9	6	18	24	637	517	1	126	26	223	134	2	5		
4	9	6	18	25	630	514	3	96	37	268	103	1	6		
4	9	6	18	26	650	488	3	116	33	223	104	2	7		
4	9	6	18	27	823	476	3	116	30	209	109	2	7		
4	9	6	18	28	741	571	3	105	32	317	106	2	6		
4	9	6	18	29	685	533	1	99	36	278	113	0	6		
4	9	6	18	30	710	507	6	183	38	158	111	2	9		
4	9	6	18	31	694	520	4	89	26	268	127	3	3		
4	9	6	18	32	698	517	4	268	44	130	60	2	9		
4	9	6	18	33	505	374	5	71	18	184	90	2	4		
4	9	6	18	34	470	384	1	68	29	197	83	1	5		
4	9	6	18	35	840	587	7	240	50	195	74	8	13		
4	9	6	18	36	640	467	3	105	25	217	106	1	10		
4	9	6	18	37	604	472	2	101	30	220	112	1	6		
4	9	6	18	38	594	432	5	176	55	124	68	1	3		
4	9	6	18	39	541	450	4	99	40	188	109	1	9		
4	9	6	18	40	570	417	3	125	27	179	77	0	6		
4	9	6	18	41	327	280	5	131	16	117	5	2	4		
4	9	6	18	42	695	565	7	206	29	220	89	0	14		
4	9	6	18	43	717	559	4	92	23	309	117	4	10		
4	9	6	18	44	579	404	3	134	40	170	52	0	5		
4	9	6	18	45	732	558	1	121	35	263	128	4	6		
4	9	6	18	46	541	430	4	79	27	236	77	2	5		
4	9	6	18	47	374	329	3	58	35	166	63	1	3		
4	9	6	18	48	723	581	4	107	25	321	120	1	3		
4	9	6	18	49	553	440	4	80	25	234	91	0	6		
4	9	6	18	50	574	460	3	92	10	255	95	0	5		
4	9	6	18	51	494	396	4	58	19	238	68	0	9		
4	9	6	18	52	491	373	4	76	27	210	47	1	8		
4	9	6	18	53	0	173	1	8	4	157	2	0	1		
4	9	6	18	54	0	0	0	0	0	0	0	0	0		
4	9	6	18	55	0	23	0	7	1	15	0	0	0		
4	9	6	18	56	0	54	2	27	2	20	2	1	0		
4	9	6	18	57	0	56	2	27	4	21	1	0	1		
4	9	6	19	1	650	454	6	237	44	93	60	4	10		
4	9	6	19	2	532	356	5	110	36	129	61	6	9		
4	9	6	19	3	558	382	2	149	35	114	72	2	8		
4	9	6	19	4	418	336	2	144	24	109	47	2	8		
4	9	6	19	5	690	478	3	199	36	143	85	3	9		
4	9	6	19	6	644	427	1	199	36	108	71	1	11		
4	9	6	19	7	489	348	12	144	37	99	48	3	5		
4	9	6	19	8	597	424	7	144	41	133	90	0	9		
4	9	6	19	9	698	542	2	87	40	295	114	2	2		
4	9	6	19	10	581	449	0	94	30	230	81	4	10		
4	9	6	19	11	498	385	2	119	26	168	58	1	11		
4	9	6	19	12	641	480	3	96	13	251	105	0	12		
4	9	6	19	13	228	212	4	36	12	151	7	0	2		
4	9	6	19	14	685	494	12	126	31	211	100	5	9		
4	9	6	19	15	595	446	0	140	30	197	74	1	4		
4	9	6	19	16	310	629	3	230	52	271	62	5	6		
4	9	6	19	17	539	424	0	86	17	228	89	0	4		
4	9	6	19	18	644	441	1	168	31	172	65	0	4		
4	9	6	19	19	701	541	6	97	31	303	97	0	7		
4	9	6	19	20	584	444	2	97	23	232	83	1	6		
4	9	6	19	21	534	441	5	155	35	197	32	4	13		
4	9	6	19	22	670	511	5	134	40	230	94	1	7		
4	9	6	19	23	444	357	0	63	22	204	60	2	6		
4	9	6	19	24	543	449	7	116	31	206	83	1	5		
4	9	6	19	25	532	406	1	173	39	155	29	3	6		
4	9	6	19	26	635	449	4	149	25	195	69	1	6		
4	9	6	19	27	367	247	1	117	25	67	27	3	7		
4	9	6	19	28	718	523	3	162	41	227	82	3	5		
4	9	6	19	29	428	291	1	176	27	54	22	2	9		
4	9	6	19	30	393	248	5	157	18	42	20	2	4		
4	9	6	19	31	492	360	2	200	47	68	28	3	12		
4	9	6	19	32	507	374	4	215	32	76	28	7	12		
4	9	6	19	33	733	538	2	338	46	105	40	2	5		
4	9	6	19	34	610	495	7	226	42	153	64	1	2		
4	9	6	19	35	483	326	2	176	31	70	37	1	9		
