T	WV	WK	BZ	SPR	WBER  	 ABG.   	UNG.   	SPOE   	FPOE   	OEVP   	GRUE   	KPOE   	Sonstige	Typ	Jahr
4	9	6	19	36	430	349	1	142	24	103	70	2	7		
4	9	6	19	37	538	369	5	161	43	113	38	2	7		
4	9	6	19	38	602	435	4	218	33	120	44	1	15		
4	9	6	19	39	495	334	4	140	24	116	38	3	9		
4	9	6	19	40	751	542	7	174	33	214	103	3	8		
4	9	6	19	41	287	240	0	103	17	85	27	1	7		
4	9	6	19	42	650	492	0	131	36	249	69	0	7		
4	9	6	19	43	653	510	3	74	33	317	75	0	8		
4	9	6	19	44	455	401	2	98	25	199	68	0	9		
4	9	6	19	45	681	482	4	160	24	205	80	3	6		
4	9	6	19	46	489	399	2	80	14	245	55	1	2		
4	9	6	19	47	709	568	7	171	38	258	82	0	12		
4	9	6	19	48	653	427	8	203	49	103	49	2	13		
4	9	6	19	49	597	423	4	166	39	159	42	5	8		
4	9	6	19	50	760	613	5	164	27	337	65	1	14		
4	9	6	19	51	534	474	2	93	35	262	76	0	6		
4	9	6	19	52	542	437	3	55	35	255	79	2	8		
4	9	6	19	53	797	613	0	154	45	320	82	0	12		
4	9	6	19	54	731	551	4	104	38	314	78	2	11		
4	9	6	19	55	702	529	4	254	44	152	71	0	4		
4	9	6	19	56	599	467	2	110	28	233	84	2	8		
4	9	6	19	57	625	471	6	136	40	193	83	1	12		
4	9	6	19	58	675	495	5	154	23	218	87	1	7		
4	9	6	19	59	615	455	4	195	36	150	63	2	5		
4	9	6	19	60	559	388	4	99	33	188	60	1	3		
4	9	6	19	61	552	419	3	184	33	126	61	1	11		
4	9	6	19	62	685	481	2	217	39	157	61	1	4		
4	9	6	19	63	575	387	6	136	31	144	62	1	7		
4	9	6	19	64	517	389	5	108	25	175	69	2	5		
4	9	6	19	65	671	515	5	221	36	181	62	0	10		
4	9	6	19	66	608	475	7	182	22	181	68	2	13		
4	9	6	19	67	440	387	8	170	41	150	13	0	5		
4	9	6	19	68	782	582	6	295	49	143	72	4	13		
4	9	6	19	69	769	569	2	243	37	204	68	4	11		
4	9	6	19	70	565	434	4	243	31	105	41	3	7		
4	9	6	19	71	510	434	1	183	39	149	50	2	10		
4	9	6	19	72	610	490	3	212	29	170	68	1	7		
4	9	6	19	73	419	365	3	115	15	149	77	1	5		
4	9	6	19	74	810	601	5	343	30	128	85	3	7		
4	9	6	19	75	872	697	5	176	34	389	86	1	6		
4	9	6	19	76	609	491	1	82	23	296	85	1	3		
4	9	6	19	77	575	478	5	81	37	264	83	2	6		
4	9	6	19	78	674	525	7	200	41	209	61	1	6		
4	9	6	19	79	577	455	2	89	22	258	73	2	9		
4	9	6	19	80	590	488	2	160	25	228	66	3	4		
4	9	6	19	81	668	535	4	144	23	268	94	0	2		
4	9	6	19	82	686	537	2	115	43	301	66	1	9		
4	9	6	19	83	495	390	4	89	25	201	62	1	8		
4	9	6	19	84	162	120	0	31	8	55	23	0	3		
4	9	6	96	1	0	747	7	299	56	308	69	2	6		
4	9	6	96	2	0	254	1	46	21	126	57	1	2		
4	9	6	96	3	0	3468	21	1164	267	1514	439	14	49		
4	9	6	96	4	0	581	2	118	43	209	203	0	6		
4	9	6	96	5	0	300	2	65	17	134	75	0	7		
4	9	6	96	6	0	665	4	177	39	267	170	2	6		
4	9	6	96	7	0	148	0	27	4	64	50	0	3		
4	9	6	96	8	0	43	0	11	4	17	10	0	1		
4	9	6	96	9	0	1907	36	871	164	545	257	12	22		
4	9	6	96	10	0	2040	15	423	55	923	598	7	19		
4	9	7	21	1	621	442	6	161	44	172	53	0	6		
4	9	7	21	2	433	309	2	153	24	100	27	1	2		
4	9	7	21	3	508	362	5	166	24	117	33	2	15		
4	9	7	21	4	535	358	3	222	42	53	28	4	6		
4	9	7	21	5	560	392	5	183	31	133	32	1	7		
4	9	7	21	6	449	377	5	187	26	98	48	6	7		
4	9	7	21	7	529	393	8	203	20	121	34	1	6		
4	9	7	21	8	446	353	3	236	21	59	29	1	4		
4	9	7	21	9	658	485	3	281	45	111	36	2	7		
4	9	7	21	10	608	448	6	175	55	142	59	1	10		
4	9	7	21	11	395	341	4	144	33	135	16	2	7		
4	9	7	21	12	551	455	3	202	39	151	51	1	8		
4	9	7	21	13	449	350	4	163	37	121	17	3	5		
4	9	7	21	14	509	300	2	206	23	34	24	7	4		
4	9	7	21	15	585	469	4	218	37	155	43	1	11		
4	9	7	21	16	438	280	3	188	31	35	16	2	5		
4	9	7	21	17	560	421	2	236	39	94	45	4	1		
4	9	7	21	18	466	327	1	167	28	82	38	2	9		
4	9	7	21	19	548	376	3	166	30	125	45	0	7		
4	9	7	21	20	445	303	6	119	28	115	26	2	7		
4	9	7	21	21	563	399	10	168	34	141	37	2	7		
4	9	7	21	22	475	367	2	151	30	108	61	1	14		
4	9	7	21	23	582	461	5	266	36	108	34	2	10		
4	9	7	21	24	397	324	1	145	28	115	31	1	3		
4	9	7	21	25	1090	789	4	287	59	184	232	5	18		
4	9	7	21	26	622	456	2	233	45	122	43	3	8		
4	9	7	21	27	511	403	3	187	45	110	42	0	16		
4	9	7	21	28	704	525	5	229	45	190	40	4	12		
4	9	7	21	29	658	480	2	277	36	109	37	3	16		
4	9	7	21	30	569	380	4	255	29	61	16	4	11		
4	9	7	21	31	550	409	6	217	25	112	40	0	9		
4	9	7	21	32	432	311	4	152	30	88	25	3	9		
4	9	7	21	33	892	639	5	294	51	189	86	4	10		
4	9	7	21	34	642	468	8	231	36	128	50	6	9		
4	9	7	21	35	562	404	1	153	38	153	46	3	10		
4	9	7	21	36	419	306	1	126	35	99	39	4	2		
4	9	7	21	37	582	403	3	182	36	128	45	2	7		
4	9	7	21	38	481	320	6	151	27	98	28	2	8		
4	9	7	21	39	625	361	4	221	40	48	35	5	8		
4	9	7	21	40	717	409	5	256	32	75	31	0	10		
4	9	7	21	41	355	287	2	171	27	60	20	1	6		
4	9	7	21	42	470	339	1	178	22	88	40	2	8		
4	9	7	21	43	619	445	6	182	44	140	58	0	15		
4	9	7	21	44	659	450	7	258	40	91	40	3	11		
4	9	7	21	45	430	311	6	185	23	50	34	3	10		
4	9	7	21	46	496	327	7	199	37	49	27	3	5		
4	9	7	21	47	622	416	4	261	39	73	29	2	8		
4	9	7	21	48	534	350	0	190	34	77	32	4	13		
4	9	7	21	49	535	385	4	209	35	90	39	1	7		
4	9	7	21	50	506	368	8	193	22	98	34	2	11		
4	9	7	21	51	336	195	1	131	14	31	12	1	5		
4	9	7	21	52	375	225	2	124	28	45	15	4	7		
4	9	7	21	53	425	246	3	156	33	38	11	2	3		
4	9	7	21	54	418	272	7	188	30	29	10	2	6		
4	9	7	21	55	738	583	13	279	37	167	80	1	6		
4	9	7	21	56	511	344	4	208	19	81	23	6	3		
4	9	7	21	57	583	366	4	232	35	53	37	1	4		
4	9	7	21	58	576	370	5	219	49	69	19	4	5		
4	9	7	21	59	461	323	4	203	32	51	24	0	9		
4	9	7	21	60	663	510	2	222	30	169	76	2	9		
4	9	7	21	61	655	504	3	191	46	166	83	3	12		
4	9	7	21	62	432	312	6	130	14	113	44	2	3		
4	9	7	21	63	465	353	0	234	26	68	17	2	6		
4	9	7	21	64	536	368	11	152	22	120	45	3	15		
4	9	7	21	65	458	358	1	277	19	33	22	2	4		
4	9	7	21	66	224	764	12	474	45	194	25	5	9		
4	9	7	21	67	590	445	5	284	24	94	29	2	7		
4	9	7	21	68	529	408	5	227	18	109	30	2	17		
4	9	7	21	69	540	365	4	242	39	48	21	5	6		
4	9	7	21	70	519	316	5	221	31	42	10	3	4		
4	9	7	21	71	449	306	5	192	26	57	14	1	11		
4	9	7	21	72	563	362	9	222	45	61	15	3	7		
4	9	7	21	73	813	513	6	282	36	117	49	4	19		
4	9	7	21	74	586	403	4	246	26	89	24	2	12		
4	9	7	21	75	637	445	5	237	41	121	30	2	9		
4	9	7	21	76	531	429	3	201	23	125	58	6	13		
4	9	7	21	77	454	312	7	162	20	65	42	5	11		
4	9	7	21	78	911	655	9	305	54	184	86	8	9		
4	9	7	21	79	732	550	8	262	38	165	63	5	9		
4	9	7	21	80	743	604	5	248	36	250	50	3	12		
4	9	7	21	81	557	394	5	193	34	98	46	4	14		
4	9	7	21	82	521	355	7	232	30	54	22	6	4		
4	9	7	21	83	562	352	2	206	46	69	13	6	10		
4	9	7	21	84	555	369	4	193	44	90	16	5	17		
4	9	7	21	85	523	382	4	233	36	78	23	1	7		
4	9	7	21	86	522	364	3	219	38	77	23	1	3		
4	9	7	21	87	521	437	1	209	27	140	45	2	13		
4	9	7	21	88	523	362	2	235	45	50	14	6	10		
4	9	7	21	89	583	424	5	254	36	84	21	5	19		
4	9	7	21	90	530	379	7	230	32	79	20	5	6		
4	9	7	21	91	502	391	8	225	22	94	35	2	5		
4	9	7	21	92	386	283	4	160	46	48	14	1	10		
4	9	7	21	93	416	279	4	166	25	58	13	2	11		
4	9	7	21	94	545	390	6	240	44	67	17	3	13		
4	9	7	21	95	544	431	4	250	36	113	15	5	8		
4	9	7	21	96	505	374	4	215	32	84	30	1	8		
4	9	7	21	97	690	495	8	295	35	107	32	3	15		
4	9	7	21	98	504	339	8	200	33	80	12	2	4		
4	9	7	21	99	433	348	1	206	28	75	32	1	5		
4	9	7	21	100	483	327	1	213	19	70	18	1	5		
4	9	7	21	101	407	289	1	162	20	77	17	0	12		
4	9	7	21	102	483	334	4	205	34	64	12	2	13		
4	9	7	21	103	466	307	0	196	31	64	14	0	2		
4	9	7	21	104	538	343	6	225	34	51	24	0	3		
4	9	7	21	105	531	363	5	204	23	64	43	5	19		
4	9	7	21	106	797	647	10	348	69	133	68	3	16		
4	9	7	21	107	530	438	4	217	43	127	36	1	10		
4	9	7	21	108	638	515	6	247	56	162	34	3	7		
4	9	7	21	109	446	318	3	182	28	81	17	1	6		
4	9	7	21	110	363	296	3	174	30	62	19	1	7		
4	9	7	21	111	603	501	3	226	27	149	84	0	12		
4	9	7	21	112	571	416	8	264	28	78	26	3	9		
4	9	7	21	113	462	362	1	239	35	65	14	5	3		
4	9	7	21	114	428	249	1	175	19	37	13	0	4		
4	9	7	21	115	440	259	6	162	39	30	14	2	6		
4	9	7	21	116	419	270	2	179	25	41	19	1	3		
4	9	7	21	117	459	324	5	220	19	54	17	1	8		
4	9	7	21	118	528	307	1	172	50	50	20	3	11		
4	9	7	21	119	423	248	5	143	28	37	24	1	10		
4	9	7	21	120	515	328	8	212	39	28	22	2	17		
4	9	7	21	121	537	340	3	189	45	67	23	2	11		
4	9	7	21	122	529	328	6	227	27	39	13	10	6		
4	9	7	21	123	345	239	2	122	34	46	20	1	14		
4	9	7	21	124	453	294	4	157	17	85	27	1	3		
4	9	7	21	125	329	215	6	116	17	50	20	0	6		
4	9	7	21	126	442	321	1	180	31	79	24	1	5		
4	9	7	21	127	417	319	1	158	24	87	37	3	9		
4	9	7	21	128	378	268	1	152	16	71	25	0	3		
4	9	7	21	129	786	641	9	245	34	246	88	2	17		
4	9	7	21	130	675	534	6	202	44	209	59	4	10		
4	9	7	21	131	397	357	2	171	38	119	20	5	2		
4	9	7	21	132	677	586	5	278	31	163	86	2	21		
4	9	7	21	133	717	538	8	276	38	136	60	2	18		
4	9	7	21	134	530	417	10	228	36	86	42	3	12		
4	9	7	21	135	560	427	3	158	46	172	40	4	4		
4	9	7	21	136	649	464	7	276	40	90	37	1	13		
4	9	7	21	137	858	606	7	331	47	161	48	4	8		
4	9	7	21	138	488	370	3	209	31	93	24	1	9		
4	9	7	21	139	519	412	1	262	33	84	19	4	9		
4	9	7	21	140	560	421	2	264	37	83	20	1	14		
4	9	7	21	141	362	286	2	119	21	107	29	1	7		
4	9	7	21	142	662	538	6	238	26	184	71	2	11		
4	9	7	21	143	672	531	4	225	45	193	52	3	9		
4	9	7	21	144	749	592	3	290	48	184	59	1	7		
4	9	7	21	145	508	430	4	214	37	133	31	0	11		
4	9	7	21	146	352	259	2	183	18	42	7	5	2		
4	9	7	21	147	310	233	2	162	11	42	9	0	7		
4	9	7	21	148	607	452	9	260	38	106	28	5	6		
4	9	7	21	149	587	453	5	234	57	104	24	4	25		
4	9	7	21	150	754	580	13	259	29	184	86	4	5		
4	9	7	21	151	558	378	7	230	40	68	19	6	8		
4	9	7	21	152	572	390	5	240	40	77	22	1	5		
4	9	7	21	153	579	422	6	258	48	73	23	4	10		
4	9	7	21	154	551	393	2	209	38	101	23	2	18		
4	9	7	21	155	606	513	6	121	36	279	58	0	13		
4	9	7	21	156	635	534	5	173	38	264	45	4	5		
4	9	7	21	157	736	617	5	243	29	231	94	2	13		
4	9	7	21	158	435	308	6	137	20	112	25	0	8		
4	9	7	21	159	847	660	7	295	33	225	88	2	10		
4	9	7	21	160	568	413	6	244	23	78	47	2	13		
4	9	7	21	161	376	287	0	118	22	94	49	1	3		
4	9	7	21	162	646	450	7	198	35	143	55	4	8		
4	9	7	21	163	386	319	2	125	14	123	45	3	7		
4	9	7	21	164	368	341	1	143	21	112	60	1	3		
4	9	7	21	165	615	481	3	203	25	149	89	1	11		
4	9	7	21	166	568	483	3	211	27	153	74	5	10		
4	9	7	21	167	645	445	2	234	40	112	51	2	4		
4	9	7	21	168	519	407	7	168	36	140	44	2	10		
4	9	7	21	169	490	343	5	166	29	88	39	1	15		
4	9	7	21	170	554	377	4	165	29	105	63	0	11		
4	9	7	21	171	277	216	7	135	26	31	10	2	5		
4	9	7	21	172	865	582	10	301	55	140	58	2	16		
4	9	7	21	173	832	625	6	286	41	177	96	1	18		
4	9	7	21	174	568	433	2	199	34	128	63	0	7		
4	9	7	21	175	156	114	0	46	5	38	16	1	8		
4	9	7	21	176	705	500	5	269	13	107	94	2	10		
4	9	7	21	177	525	419	1	199	21	87	102	4	5		
4	9	7	21	178	0	102	3	71	11	11	3	1	2		
4	9	7	22	1	837	623	2	246	19	179	161	2	14		
4	9	7	22	2	728	522	3	214	24	133	131	3	14		
4	9	7	22	3	937	672	4	242	37	198	174	4	13		
4	9	7	22	4	627	508	4	212	26	128	119	4	15		
4	9	7	22	5	707	504	5	325	30	96	38	1	9		
4	9	7	22	6	817	568	4	333	60	104	46	5	16		
4	9	7	22	7	367	317	5	116	21	113	55	1	6		
4	9	7	22	8	954	614	10	425	59	76	35	5	4		
4	9	7	22	9	629	385	3	215	37	78	42	4	6		
4	9	7	22	10	599	485	9	175	23	190	78	3	7		
4	9	7	22	11	688	514	6	304	49	112	34	0	9		
4	9	7	22	12	775	576	11	258	46	173	78	2	8		
4	9	7	22	13	671	484	2	197	36	164	74	4	7		
4	9	7	22	14	624	476	4	194	54	151	51	8	14		
4	9	7	22	15	724	587	4	264	27	162	116	4	10		
4	9	7	22	16	930	701	6	345	41	196	100	4	9		
4	9	7	22	17	770	530	3	264	28	174	49	4	8		
4	9	7	22	18	702	443	10	269	46	70	30	7	11		
4	9	7	22	19	856	675	8	337	40	215	59	5	11		
4	9	7	22	20	766	581	10	316	54	121	66	2	12		
4	9	7	22	21	929	651	10	409	62	105	49	3	13		
4	9	7	22	22	630	451	10	240	39	131	22	4	5		
4	9	7	22	23	466	363	1	191	40	91	28	3	9		
4	9	7	22	24	789	570	7	316	59	138	34	5	11		
4	9	7	22	25	644	459	1	225	48	126	42	4	13		
4	9	7	22	26	709	525	4	213	42	184	67	2	13		
4	9	7	22	27	906	655	9	282	37	184	117	4	22		
4	9	7	22	28	469	373	4	196	36	91	27	2	17		
4	9	7	22	29	652	417	3	231	46	74	49	7	7		
4	9	7	22	30	559	427	3	252	35	91	32	2	12		
4	9	7	22	31	667	538	4	282	31	147	58	6	10		
4	9	7	22	32	889	634	6	276	68	206	63	3	12		
4	9	7	22	33	977	721	8	342	50	201	100	2	18		
4	9	7	22	34	897	734	9	314	54	215	116	7	19		
4	9	7	22	35	602	401	2	207	42	104	33	2	11		
4	9	7	22	36	573	478	2	259	47	117	40	4	9		
4	9	7	22	37	775	583	4	238	47	211	70	0	13		
4	9	7	22	38	697	507	3	293	46	121	28	2	14		
4	9	7	22	39	218	521	8	340	27	106	30	4	6		
4	9	7	22	40	685	516	4	241	56	140	49	6	20		
4	9	7	22	41	780	658	4	352	38	160	77	8	19		
4	9	7	22	42	550	438	2	226	29	122	48	2	9		
4	9	7	22	43	715	496	5	236	29	171	41	2	12		
4	9	7	22	44	855	640	7	372	51	142	42	4	22		
4	9	7	22	45	779	598	10	339	50	128	49	6	16		
4	9	7	22	46	718	538	7	295	50	120	52	0	14		
4	9	7	22	47	596	462	8	265	37	96	40	5	11		
4	9	7	22	48	627	477	4	227	56	136	41	4	9		
4	9	7	22	49	717	506	7	281	53	114	29	10	12		
4	9	7	22	50	611	472	3	257	51	105	49	3	4		
4	9	7	22	51	572	430	3	224	29	130	36	2	6		
4	9	7	22	52	908	694	11	293	51	233	87	4	15		
4	9	7	22	53	781	513	10	305	42	82	59	6	9		
4	9	7	22	54	740	475	5	297	59	72	31	3	8		
4	9	7	22	55	524	347	3	229	30	57	15	3	10		
4	9	7	22	56	515	362	7	211	43	60	34	5	2		
4	9	7	22	57	794	584	9	300	45	155	66	1	8		
4	9	7	22	58	715	541	8	321	42	109	51	0	10		
4	9	7	22	59	930	678	9	402	50	140	59	3	15		
4	9	7	22	60	918	645	10	351	42	178	43	6	15		
4	9	7	22	61	850	659	2	346	54	173	72	4	8		
4	9	7	22	62	739	447	8	298	32	68	24	7	10		
4	9	7	22	63	708	417	5	273	38	73	15	5	8		
4	9	7	22	64	781	498	13	301	62	86	23	5	8		
4	9	7	22	65	666	443	9	267	51	82	21	5	8		
4	9	7	22	66	350	214	3	143	21	31	14	0	2		
4	9	7	22	67	751	468	1	292	47	77	39	2	10		
4	9	7	22	68	809	592	10	296	54	155	61	4	12		
4	9	7	22	69	476	421	10	238	23	101	36	2	11		
4	9	7	22	70	642	482	2	329	41	75	25	4	6		
4	9	7	22	71	846	583	4	272	66	183	50	0	8		
4	9	7	22	72	875	661	15	268	65	208	92	3	10		
4	9	7	22	73	699	485	4	322	52	77	13	7	10		
4	9	7	22	74	641	431	4	248	30	98	35	5	11		
4	9	7	22	75	833	620	7	277	65	180	66	4	21		
4	9	7	22	76	391	331	5	144	33	118	27	1	3		
4	9	7	22	77	440	359	5	179	33	90	43	1	8		
4	9	7	22	78	639	495	6	254	24	127	70	2	12		
4	9	7	22	79	678	548	5	247	24	152	109	3	8		
4	9	7	22	80	509	451	2	196	32	141	72	2	6		
4	9	7	22	81	926	743	7	346	48	187	129	5	21		
4	9	7	22	82	528	414	5	211	43	101	45	2	7		
4	9	7	22	83	525	395	2	250	34	70	27	2	10		
4	9	7	22	84	546	442	3	273	33	95	24	10	4		
4	9	7	22	85	584	394	5	264	43	60	13	4	5		
4	9	7	22	86	552	347	4	247	26	40	22	1	7		
4	9	7	22	87	775	559	3	359	50	91	31	12	13		
4	9	7	22	88	102	64	0	52	4	7	0	1	0		
4	9	7	22	89	329	276	4	158	10	45	54	2	3		
4	9	7	22	90	439	361	5	185	14	90	57	1	9		
4	9	7	22	91	843	544	7	271	46	115	86	3	16		
4	9	7	22	92	793	540	11	313	30	97	70	9	10		
4	9	7	22	93	880	631	14	265	34	183	117	2	16		
4	9	7	22	94	684	519	4	230	33	150	86	2	14		
4	9	7	22	95	395	336	2	154	27	121	30	0	2		
4	9	7	22	96	703	492	6	256	43	109	61	3	14		
4	9	7	22	97	569	402	5	225	32	80	45	1	14		
4	9	7	22	98	994	727	9	364	45	197	99	2	11		
4	9	7	22	99	745	599	2	352	33	143	59	5	5		
4	9	7	22	100	743	566	2	276	53	162	59	4	10		
4	9	7	22	101	776	551	5	284	56	153	45	1	7		
4	9	7	22	102	593	460	3	240	28	118	60	1	10		
4	9	7	22	103	533	455	5	206	28	157	46	2	11		
4	9	7	22	104	828	678	14	281	48	205	115	1	14		
4	9	7	22	105	727	541	7	257	36	162	58	1	20		
4	9	7	22	106	797	620	6	280	35	197	87	2	13		
4	9	7	22	107	970	752	8	356	44	218	114	3	9		
4	9	7	22	108	1116	919	11	455	78	274	86	4	11		
4	9	7	22	109	1018	812	6	380	53	235	124	3	11		
4	9	7	22	110	978	823	11	370	53	267	108	0	14		
4	9	7	22	111	524	467	6	236	23	128	65	2	7		
4	9	7	22	112	838	609	11	293	59	155	72	3	16		
4	9	7	22	113	862	684	4	353	62	197	53	4	11		
4	9	7	22	114	690	520	3	263	42	137	62	3	10		
4	9	7	22	115	828	673	4	286	73	230	66	1	13		
4	9	7	22	116	764	581	11	270	37	158	86	5	14		
4	9	7	22	117	842	661	5	308	49	240	36	6	17		
4	9	7	22	118	629	489	5	248	28	129	63	2	14		
4	9	7	22	119	655	501	3	243	48	140	56	1	10		
4	9	7	22	120	1020	786	10	389	77	220	65	1	24		
4	9	7	22	121	975	754	7	389	70	222	49	6	11		
4	9	7	22	122	796	664	8	273	60	236	59	7	21		
4	9	7	22	123	968	738	5	367	54	219	78	4	11		
4	9	7	22	124	814	617	9	336	62	118	68	15	9		
4	9	7	22	125	768	627	2	265	26	204	107	2	21		
4	9	7	22	126	655	555	11	263	36	132	92	0	21		
4	9	7	22	127	720	599	11	289	36	187	64	0	12		
4	9	7	22	128	598	501	2	287	35	123	33	9	12		
4	9	7	22	129	891	689	2	385	51	171	66	4	10		
4	9	7	22	130	801	600	4	321	51	152	59	1	12		
4	9	7	22	131	818	518	7	317	40	97	48	1	8		
4	9	7	22	132	832	592	4	346	48	138	37	9	10		
4	9	7	22	133	1009	734	9	373	63	207	64	2	16		
4	9	7	22	134	826	560	10	338	43	123	20	10	16		
4	9	7	22	135	636	447	4	258	34	104	32	4	11		
4	9	7	22	136	480	335	2	205	32	62	23	3	8		
4	9	7	22	137	675	465	6	276	55	99	22	1	6		
4	9	7	22	138	686	466	8	278	54	80	34	6	6		
4	9	7	22	139	552	431	6	213	33	141	27	1	10		
4	9	7	22	140	517	421	4	168	24	161	52	3	9		
4	9	7	22	141	634	552	8	277	26	156	64	7	14		
4	9	7	22	142	0	43	1	16	4	16	6	0	0		
4	9	7	22	143	0	58	1	35	4	13	3	0	2		
4	9	7	22	144	0	65	1	38	7	11	5	1	2		
4	9	7	22	145	0	81	0	61	5	15	0	0	0		
4	9	7	97	1	0	607	3	320	36	196	41	2	9		
4	9	7	97	2	0	161	0	78	16	42	20	1	4		
4	9	7	97	3	0	2579	22	1206	180	913	212	10	36		
4	9	7	97	4	0	301	4	125	13	100	55	1	3		
4	9	7	97	5	0	224	2	104	15	64	36	1	2		
4	9	7	97	6	0	467	0	171	32	179	74	1	10		
4	9	7	97	7	0	86	0	35	7	33	11	0	0		
4	9	7	97	8	0	30	0	12	2	7	8	0	1		
4	9	7	97	9	0	1817	32	1146	110	333	165	7	24		
4	9	7	97	10	0	1088	3	455	43	317	233	9	28		
